Par quels trois modèles une application se caractérise-t-elle ?;Un modèle réseau, un modèle serveur et un modèle client;Un modèle de données, un modèle de traitements et un modèle de présentation;Un modèle amont, médian et aval;Un modèle stratégique, tactique et opérationnel;3;Une application se caractérise par un modèle de données, un modèle de traitements ou de services applicatifs, et un modèle de présentation (interface homme/machine).
En combien de grands domaines le système d'information du Trésor public a-t-il été découpé ?;Cinq;Huit;Douze;Trois;3;Le système d'information du Trésor public a été découpé en huit grands domaines : recouvrement, dépense, comptabilité, trésorerie/épargne, secteur public local, redevance, ressources et moyens généraux, et services communs.
Quelles sont les quatre grandes phases de la démarche d'urbanisation ?;Analyse, conception, réalisation, maintenance;Cartographie de l'existant, urbanisation et diagnostic de l'existant, plan d'urbanisme cible, trajectoire de migration;Cadrage, appel d'offres, contractualisation, livraison;Étude, développement, recette, exploitation;3;La démarche d'urbanisation se décompose en quatre grandes phases : la cartographie du système d'information existant, l'urbanisation du SI existant et son diagnostic, le plan d'urbanisme cible et la trajectoire de migration.
Quel livrable accompagne la cartographie détaillée d'une étude d'urbanisation ?;Un plan de formation des utilisateurs;Un contrat de maintenance;Un cahier des charges d'appel d'offres;Un diagnostic sur la capacité d'évolution de l'existant;5;La cartographie détaillée des processus, applications et flux du SI existant est accompagnée d'un diagnostic sur la capacité d'évolution de cet existant, avant l'élaboration du plan d'urbanisme et de la trajectoire de migration.
Que permet de détecter le diagnostic mené sur le SI existant urbanisé ?;Les failles de sécurité réseau;Les dépassements budgétaires;Les incohérences, chevauchements, imbrications et doublons entre applications;Les erreurs comptables;4;En rapprochant les applications informatiques du schéma général d'urbanisation, il est possible de détecter les incohérences, les chevauchements, les imbrications et les doublons, et de porter un diagnostic sur la maintenabilité, l'évolutivité et la pérennité des applications.
Que sont les chemins de migration identifiés dans le plan d'urbanisme cible ?;Conservation, réécriture, remplacement, serveur d'échanges, désimbrication;Achat, location, prêt, don;Cloud public, cloud privé, cloud hybride;GET, POST, PUT, DELETE;2;Le schéma cible permet d'analyser l'impact des évolutions et d'identifier les chemins de migration à envisager : conservation, réécriture, remplacement, serveur d'échanges, désimbrication.
Par quel texte le RGI a-t-il été créé ?;L'ordonnance du 8 décembre 2005;La loi du 13 mars 2000;La circulaire Juppé de 1996;Le décret du 1er août 2014;2;La réforme de modernisation de l'État engagée par la DGME a abouti à la création, dans l'ordonnance du 8 décembre 2005, du Référentiel Général d'Interopérabilité (RGI), qui définit un ensemble de règles pour améliorer l'interopérabilité des systèmes d'information des administrations.
Quels sont les trois volets du RGI ?;Réseau, poste de travail et messagerie;Sémantique, technique et organisationnel;Obligatoire, recommandé et interdit;Stratégique, tactique et opérationnel;3;Le RGI comporte trois volets : sémantique, technique et organisationnel, l'édifice est complété par le RGS et le RGAA.
Comment définit-on l'interopérabilité ?;La compatibilité entre deux versions d'un même logiciel;La capacité d'un serveur à traiter plusieurs requêtes;Le respect d'un plan d'adressage unique;La possibilité pour des moyens logiciels et matériels de plates-formes hétérogènes de communiquer et travailler ensemble;5;L'interopérabilité est la possibilité pour des moyens logiciels et matériels appartenant à plusieurs plates-formes dotées de systèmes hétérogènes de communiquer et de travailler ensemble.
Quelle est la principale différence entre le RGI et le CCI qui l'a précédé ?;Le CCI portait sur la sécurité, le RGI sur l'accessibilité;Le CCI était européen, le RGI est franco-français;Le CCI ne donnait que des recommandations, le RGI a force d'obligation;Le CCI était payant, le RGI est gratuit;4;Le CCI (Cadre Commun d'Interopérabilité) ne fournissait que de simples recommandations d'utilisation, alors que le RGI, au sens de l'ordonnance du 8 décembre 2005, a force d'obligation auprès des administrations.
Par quel arrêté la version 2.0 du RGI a-t-elle été officialisée ?;L'arrêté du 13 juin 2014;L'arrêté du 20 avril 2016;L'arrêté du 29 avril 2015;L'arrêté du 11 novembre 2009;3;La version 1.0 du RGI a été publiée par l'arrêté du 11 novembre 2009 et la version 2.0, en vigueur, par l'arrêté du 20 avril 2016.
Qu'est-ce qu'une « autorité administrative » (AA) au sens du RGI ?;Une organisation publique au sens large : administration, service déconcentré, établissement public, collectivité, organisme social ou hospitalier;Uniquement un ministère;Une entreprise délégataire de service public;Le seul Premier ministre;2;Le terme « autorité administrative » ou « AA » définit une organisation publique au sens large : administration générale, service territorial déconcentré, établissement public sous tutelle, collectivité territoriale, organisme de protection sociale ou de la sphère hospitalière.
Quels sont les trois cas d'échanges traités par le RGI ?;Entrant, sortant et interne;Synchrone, asynchrone et temps réel;Client-serveur, pair à pair et diffusion;A2A (entre autorités administratives), A2B (AA vers entreprise) et A2C (AA vers citoyen);5;Le RGI identifie trois principaux cas : les échanges entre autorités administratives (A2A), entre une autorité administrative et une entreprise au sens large (A2B), et entre une autorité administrative et un citoyen (A2C).
À quoi sert le cadre européen EIF ?;Harmoniser la fiscalité des entreprises;Fixer les tarifs de l'itinérance téléphonique;Favoriser les services publics européens en facilitant la coopération entre administrations des États membres;Définir la politique de sécurité de l'OTAN;4;L'objectif de l'EIF (European Interoperability Framework) est de favoriser le développement de services en ligne européens (EPS) en facilitant la coopération entre les administrations des différents États membres, avec des recommandations aux niveaux organisationnel, sémantique et technique.
Que doivent faire les États membres de l'UE vis-à-vis du cadre EIF ?;Payer une redevance à la Commission européenne;Créer chacun un cadre totalement indépendant;Abandonner tout référentiel national;Aligner leur cadre d'interopérabilité national sur l'EIF, avec l'appui de l'observatoire NIFO;5;La Commission européenne recommande à tous les États membres d'aligner leur cadre d'interopérabilité respectif sur le cadre européen EIF, un observatoire des cadres nationaux, le NIFO (National Interoperability Framework Observatory), a été mis en place pour faciliter cet alignement.
Que signifie l'acronyme RIT dans le RGI ?;Réseau Interministériel Technique;Recommandation Interne de Transmission;Règle d'Interopérabilité Technique;Référentiel des Infrastructures et Télécoms;4;Chaque thème du RGI fait l'objet d'une fiche descriptive qui définit des Règles d'Interopérabilité Technique (RIT), au travers de rubriques comme la description, les normes et recommandations, les principes de mise en œuvre et les composants.
Quels sont les quatre niveaux de préconisation des règles du RGI ?;Faible, moyen, fort, critique;Bronze, argent, or, platine;Obligatoire, recommandé, déconseillé, interdit;Public, privé, restreint, secret;4;Quatre niveaux ont été retenus pour l'application des règles du RGI : Obligatoire (exigence absolue), Recommandé, Déconseillé et Interdit (prohibition absolue d'appliquer un autre format).
Que doit faire une équipe qui déroge à une règle RGI de niveau Obligatoire ou Interdit ?;Obtenir l'accord de la CNIL;Transmettre un dossier de justification des exceptions à la DGME;Simplement documenter le choix en interne;Cesser immédiatement le projet;3;Pour les niveaux « Recommandé » et « Déconseillé », il faut spécifier et justifier les circonstances du non-respect, pour les niveaux « Obligatoire » et « Interdit », un dossier de justification des exceptions est transmis à la DGME.
Quel format le RGI recommande-t-il pour les images fixes non photographiques ?;Le format PNG v1.2, norme ISO 15948;Le format BMP;Le format GIF;Le format JPEG;2;Le RGI recommande (RIT0003) d'utiliser le format PNG v1.2 (norme ISO 15948) pour l'échange, la présentation et la conservation d'images fixes non photographiques comme les dessins, icônes, logos ou schémas, et déconseille (RIT0005) le format GIF.
Pourquoi le RGI déconseille-t-il le format GIF au profit du PNG ?;Parce que GIF n'est pas compressé;Parce que GIF est propriétaire et limité à 256 couleurs, alors que PNG est un format ouvert plus performant;Parce que GIF n'est pas lisible par les navigateurs;Parce que GIF ne gère pas la transparence;3;Le format GIF est propriétaire (Unisys) et fonctionne uniquement en 256 couleurs indexées, alors que le PNG est un format ouvert non propriétaire, basé sur une version publique de l'algorithme LZW, normalisé par l'ISO, avec une compression sans perte de 5 à 25 % meilleure que celle du GIF et une couche alpha de transparence.
Quelle est la règle du RGI concernant les protocoles de transport, et quel est son niveau ?;RIT0100, de niveau Interdit : mélanger TCP et UDP;RIT0005, de niveau Déconseillé : utiliser UDP;RIT0003, de niveau Recommandé : utiliser TCP uniquement;RIT0077, de niveau Obligatoire : utiliser TCP ou UDP pour les flux des couches applicatives;5;La règle RIT0077, de niveau Obligatoire, impose d'utiliser les protocoles TCP ou UDP pour transporter les flux de données provenant des couches applicatives, la fiche cite les RFC 768, 793 et 1323.
Selon le RGI, dans quel cas le protocole UDP est-il privilégié par rapport à TCP ?;Pour les transmissions de données en temps réel (flux multimédia, visioconférence, voix sur IP);Pour la messagerie électronique;Pour les transactions bancaires;Pour le transfert fiable de fichiers volumineux;2;Le RGI indique que le protocole UDP est intéressant pour les transmissions de données en temps réel (flux multimédia, visioconférence, voix sur IP), car les retransmissions de paquets perdus y sont inutiles, TCP reste le meilleur composant pour fiabiliser les flux HTTP, SMTP et FTP.
Qu'est-ce que le CRE produit par un bloc fonctionnel ?;Le certificat de restitution électronique;Le compte rendu après traitement de l'événement, destiné à un autre bloc ou émis vers l'extérieur du domaine;Le code retour d'erreur du serveur;Le contrôle réglementaire d'exécution;3;Lorsque le traitement d'un bloc est terminé, celui-ci produit un résultat appelé « compte rendu après traitement de l'événement » (CRE), qui sera destiné à un autre bloc du domaine ou émis vers l'extérieur du domaine.
Quel ouvrage de référence est cité pour l'urbanisation des systèmes d'information ?;« Le Petit Prince » d'Antoine de Saint-Exupéry;« L'Art de la guerre » de Sun Tzu;« Design Patterns » du Gang of Four;« Urbanisation des systèmes d'information » de Jacques Sassoon (Hermès);5;Parmi les références citées figure l'ouvrage « Urbanisation des systèmes d'information » de Jacques Sassoon (Hermès), ainsi que le Cadre Commun d'Urbanisation du SI de l'État et le Plan d'Occupation des Sols du SI des Services Publics Français.
