Qui réalise la fragmentation en IPv6 ?;La couche liaison;Chaque routeur traversé;Le destinataire;La source uniquement (Path MTU), pas les routeurs en cours de route;5;IPv6 ne fragmente pas les paquets en cours de route mais seulement à la source (Path MTU) : un routeur recevant un datagramme trop long renvoie un message ICMP à la source avec la MTU admise.
Comment les extensions IPv6 sont-elles reliées entre elles ?;Elles sont séparées par des deux-points;Elles sont chaînées par un champ « en-tête suivant » de 8 bits dans chaque extension;Elles sont toutes placées avant l'en-tête;Elles sont numérotées dans l'ordre inverse;3;Les extensions IPv6 sont chaînées : le premier champ de chaque extension contient un champ « en-tête suivant » de 8 bits qui identifie le type de la prochaine extension, et elles suivent un ordre précis.
Quelle extension IPv6 est traitée par les routeurs intermédiaires ?;Aucune extension;L'extension d'authentification;L'extension « hop by hop »;L'extension de fragmentation;4;Excepté l'extension « hop by hop », les extensions ne sont pas traitées par les routeurs intermédiaires.
Quels protocoles ICMPv6 remplace-t-il ou dont il reprend les fonctions ?;TCP et UDP;IGMP pour la gestion des groupes multicast, et ARP pour la résolution d'adresse;DNS et DHCP;RIP et OSPF;3;ICMPv6 remplace IGMP dans le transport des informations de gestion des groupes multicast et reprend les fonctions d'ARP pour la résolution d'adresse, son numéro de protocole est 58.
À quoi correspondent les valeurs inférieures à 127 du champ type d'un message ICMPv6 ?;Aux messages d'information;Aux options d'extension;Aux messages d'erreur;Aux messages de ping;4;Dans le champ type d'un message ICMPv6, les valeurs inférieures à 127 sont réservées aux messages d'erreur, les autres valeurs aux messages d'information.
Que contient un message ICMPv6 de type 2 « datagramme trop grand » ?;Le nombre de sauts restants;L'adresse MAC du routeur;La taille de MTU acceptée par le routeur;La liste des routeurs du lien;4;Le message ICMPv6 de type 2 « datagramme trop grand » est envoyé dans le cadre de la découverte de la MTU et contient la taille de MTU acceptée par le routeur.
Pourquoi ne faut-il jamais filtrer les messages ICMPv6 « datagramme trop grand » ?;Ils sont nécessaires au routage BGP;Sans eux, un émetteur ne peut pas adapter la taille des datagrammes et en enverra de trop grands qui seront détruits;Ils contiennent les clés de chiffrement;Ils remplacent les accusés de réception TCP;3;Sans recevoir ces messages, un émetteur ne peut pas fragmenter ses datagrammes et risque d'en envoyer de trop grands sur le réseau sans s'en apercevoir : ils seront détruits, avec un problème très difficile à diagnostiquer.
Quel message ICMPv6 constitue la requête de résolution d'adresse en IPv6 ?;La sollicitation de voisins (Neighbor Solicitation);L'annonce de voisin (Neighbor Advertisement);La sollicitation de routeur (router solicitation);L'annonce de routeur (router advertisement);2;La sollicitation de voisins (Neighbor Solicitation, NS) est la requête contenant l'adresse IPv6 de la cible, envoyée à l'adresse de multicast sollicité associée, l'annonce de voisin (NA) est la réponse contenant l'adresse physique.
À quelle adresse un nœud IPv6 envoie-t-il une « sollicitation de routeur » ?;À l'adresse ::1;À l'adresse FF02::1 (tous les nœuds du lien);À l'adresse de broadcast;À l'adresse multicast FF02::2 (tous les routeurs du lien);5;Un nœud qui veut obtenir des informations sur le routeur le plus proche sans attendre la prochaine annonce envoie une sollicitation de routeur à l'adresse multicast FF02::2, qui concerne tous les routeurs du lien.
Comment est créée l'adresse de lien local d'une interface IPv6 ?;En copiant l'adresse IPv4 existante;En demandant une adresse à un serveur DHCPv6;En tirant une valeur aléatoire complète;En concaténant le préfixe FE80::/64 et l'identifiant d'interface;5;À l'initialisation de son interface, la machine construit l'adresse de lien local en prenant le préfixe lien local FE80::/64 et l'identifiant d'interface, puis vérifie son unicité sur le lien.
Que conclut un nœud IPv6 si sa « sollicitation d'un voisin » pour une adresse provisoire reste sans réponse au bout d'une seconde ?;L'adresse provisoire est unique et devient valide;Le lien est inaccessible;L'adresse est déjà utilisée par une autre machine;Une autre machine utilise la même adresse provisoire;2;Si rien n'est reçu au bout d'une seconde lors de la détection d'adresse dupliquée, l'adresse provisoire est unique : elle passe de « provisoire » à « valide » et est assignée à l'interface.
En auto-configuration IPv6 avec état, que fait la machine après l'annonce de routeur ?;Elle demande explicitement son adresse à un serveur d'adresses (DHCPv6);Elle utilise directement l'option information sur le préfixe;Elle garde uniquement son adresse de lien local;Elle génère une adresse aléatoire;2;En auto-configuration avec état, l'annonce de routeur porte un flag indiquant à la machine qu'elle doit explicitement demander son adresse auprès d'un serveur d'adresses (DHCPv6), contrairement à l'auto-configuration sans état qui fournit directement le préfixe.
En quoi consiste la technique de transition « Dual Stack » ?;On désactive IPv4 sur tout le réseau;On encapsule les datagrammes IPv6 dans IPv4;On traduit à la volée les en-têtes IPv4 en IPv6;Les deux versions du protocole IP cohabitent sur les routeurs et les équipements terminaux;5;La double pile protocolaire (Dual Stack) implémente les deux versions du protocole IP : un nœud peut alors traiter des datagrammes IPv6 ou IPv4 et possède deux adresses IP, une IPv4 et une IPv6.
Comment un nœud à double pile détermine-t-il le protocole implémenté sur le système qu'il veut joindre ?;En essayant IPv6 puis IPv4 systématiquement;En consultant sa table ARP;En interrogeant le DNS (enregistrements A pour IPv4, AAAA pour IPv6);En envoyant un ping ICMPv6;4;Un nœud à double pile utilise le DNS : les nœuds IPv4 ont des enregistrements de type A, les nœuds IPv6 des enregistrements de type AAAA, ce qui détermine comment le nœud tentera de communiquer.
Que permet la traduction d'en-tête NAT-PT ?;Supprimer le besoin d'adresses IPv6;Accélérer le routage IPv4;Chiffrer les en-têtes IPv6;Raccorder un réseau intégralement en IPv4 à un réseau intégralement en IPv6;5;NAT-PT (Network Address Translation - Protocol Translation) permet de raccorder des réseaux encore intégralement en IPv4 avec des réseaux déjà intégralement en IPv6, la traduction étant réalisée par un routeur à double pile placé à la frontière.
Les mécanismes de transition IPv4-IPv6 sont-ils pérennes ?;Non, ce sont des mécanismes temporaires présentant des vulnérabilités de performances et de sécurité;Oui, ils remplacent définitivement IPv6;Oui, ils sont conçus pour durer indéfiniment;Non, ils ont tous été abandonnés;2;Aucun des mécanismes de transition (double pile, tunnel, NAT-PT) n'est réellement satisfaisant : ils présentent des vulnérabilités en matière de performances et de sécurité et ne sont en place que pendant la migration.
