Qu'est-ce que le Safe Harbor Agreement et quelle est sa limite ?;Un accord protégeant les données européennes hébergées chez des fournisseurs américains, rendu inopérant par le Patriot Act;Une norme de sécurité imposée à tous les fournisseurs Cloud;Un label français de certification des datacenters;Un traité interdisant tout transfert de données hors d'Europe;2;Le Safe Harbor Agreement prévoit de protéger les données européennes hébergées chez des fournisseurs américains, mais il est rendu totalement inopérant par le Patriot Act.
Quelle autorité nationale a interdit l'utilisation de Google Docs pour les données à caractère personnel ?;L'autorité norvégienne;L'autorité allemande;L'autorité française;L'autorité italienne;2;L'autorité norvégienne a interdit l'utilisation de Google Docs dans différents cas, notamment lorsque des données à caractère personnel sont concernées, tandis que l'autorité danoise l'a interdit pour les données sensibles.
Quelle est la position de la France dans l'adoption du Cloud en Europe selon l'étude IDC de 2012 ?;C'est un pays sans aucune entreprise utilisant le Cloud;C'est le pays le plus réticent au Cloud en Europe;C'est un pays où le Cloud est interdit par la loi;C'est le pays d'Europe où la pénétration du Cloud est la plus forte, avec 93 % des entreprises concernées;5;Avec 93 % des entreprises françaises connaissant, évaluant ou ayant mis en place des services Cloud, la France est le pays d'Europe où la pénétration du Cloud Computing est la plus forte au sein de la stratégie informatique des entreprises.
Comment la démarche vers le Cloud doit-elle être menée dans une organisation ?;Uniquement par la direction générale, sans la DSI;En externalisant tout, immédiatement et totalement;De façon opportuniste, sans réflexion stratégique;Comme un vrai projet d'entreprise, conçu, piloté et accompagné comme tout projet de SI;5;La démarche vers le Cloud est un vrai projet d'entreprise qui doit se concevoir, se piloter, se mettre en œuvre et s'accompagner comme tout projet de système d'information, contrairement à l'adoption opportuniste souvent constatée pour le SaaS.
Quel organisme a engagé une réflexion sur le partage des responsabilités entre Client et Prestataire dans les projets Cloud ?;L'IDC;Le NIST;L'ANSSI;La CNIL;5;La CNIL a engagé une réflexion sur les notions de Client et de Prestataire dans le cadre de projets Cloud et suggère un partage des responsabilités entre ces deux acteurs.
Quel risque une analyse de risques Cloud doit-elle notamment identifier ?;La disparition du besoin de politique de sécurité;La suppression des sauvegardes;L'augmentation du parc de serveurs internes;La perte de gouvernance et la dépendance technologique vis-à-vis du fournisseur;5;Une analyse de risques Cloud doit identifier notamment la perte de gouvernance, la dépendance technologique vis-à-vis du fournisseur, les failles dans la gestion des données et dans la chaîne de sous-traitance, la gestion des droits d'accès et la non-conformité réglementaire.
Quelle recommandation doit précéder la souscription à un service Cloud ?;Identifier clairement les données et traitements qui passeront dans le Cloud;Choisir le prestataire le moins cher sans étude;Supprimer la politique de sécurité interne;Migrer d'abord l'ensemble des données sensibles;2;Parmi les recommandations principales figure l'identification claire des données et des traitements qui passeront dans le Cloud (confidentialité, interfaçage, réglementation), avant de définir ses exigences et de conduire une analyse de risques.
Quelles garanties sur la localisation des données faut-il exiger d'un prestataire Cloud ?;L'absence de toute information sur la localisation;Le transfert libre des données vers n'importe quel pays;L'indication claire des pays hébergeant les serveurs et la possibilité de limiter les transferts aux pays à protection adéquate;L'hébergement obligatoire aux États-Unis;4;Le contrat doit préciser la localisation et les transferts : indication claire et exhaustive des pays hébergeant les serveurs, assurance d'une protection adéquate à l'étranger, possibilité de limiter les transferts aux seuls pays tiers assurant un niveau de protection adéquat, et information du client en cas de requête d'une autorité étrangère.
Quelles compétences d'une DSI sont renforcées par le Cloud Computing ?;La veille et l'expertise Cloud, le management de projet et l'AMOA, l'architecture et l'urbanisation, le pilotage de contrat;La saisie de données et le support de niveau 1;La gestion d'infrastructure et le câblage;Le développement applicatif et la recette;2;Le Cloud Computing déplace le curseur des compétences d'une DSI : sont renforcées la veille et l'expertise Cloud, le management de projet et l'AMOA, l'architecture et l'urbanisation, et le pilotage de contrat.
Quelles compétences d'une DSI sont délaissées avec le Cloud Computing ?;Le développement (hormis les interfaçages) ainsi que la recette et la gestion d'infrastructure;La veille technologique;Le pilotage de contrat et l'AMOA;L'architecture et l'urbanisation;2;Avec le Cloud Computing, les compétences délaissées au sein d'une fonction SI sont le développement (hormis les interfaçages) ainsi que la recette et la gestion d'infrastructure.
Comment le Cloud Computing modifie-t-il la structure du budget informatique ?;Il supprime toute dépense de fonctionnement;Il n'a aucun impact sur le budget;Il augmente fortement les investissements matériels;Il réduit les dépenses d'investissement de capital (CAPEX) au profit des dépenses de fonctionnement (OPEX);5;La mise en œuvre du Cloud Computing modifie la structure classique du budget en réduisant les dépenses d'investissement de capital (CAPEX, capital expenditure) au profit des dépenses de fonctionnement ou d'exploitation (OPEX, operational expenditure).
Que doit contenir le contrat de prestations d'un service Cloud en matière de sécurité et de confidentialité ?;Uniquement le prix du service;Les obligations du prestataire, la réversibilité et portabilité des données, la traçabilité, la continuité de service et les engagements de niveau de service;Le code source des applications hébergées;La liste des employés du prestataire;3;Le contrat doit préciser en matière de sécurité et de confidentialité les obligations incombant au prestataire, la politique de sécurité, la certification, la réversibilité et la portabilité des données, la traçabilité, la continuité de service, les sauvegardes et l'intégrité, ainsi que les engagements de niveau de service.
