Comment distingue-t-on une trame Ethernet 802.3 d'une trame V2 ?;Par la taille du préambule;Par l'adresse de destination;Si le champ de 2 octets après l'adresse MAC source est inférieur à 1500, c'est une trame 802.3;Par la présence d'un tag VLAN;4;Toutes les valeurs d'Ethertype étant supérieures à 1500, un champ inférieur à 1500 après l'adresse MAC source indique une trame 802.3 (champ Longueur), sinon c'est une trame V2 (champ Ethertype).
Jusqu'à combien d'octets peut aller le padding d'une trame 802.3 et pourquoi ?;Jusqu'à 18 octets;Jusqu'à 1500 octets;Jusqu'à 64 octets;Jusqu'à 46 octets, pour atteindre la taille minimale de 64 octets;5;Le padding peut atteindre 46 octets pour compléter une trame vide jusqu'à la taille minimale de 64 octets requise par CSMA/CD.
Que fait une station émettrice juste après avoir détecté une collision en CSMA/CD ?;Elle envoie une séquence de jamming de 32 bits à 1 puis attend une durée aléatoire;Elle retransmet immédiatement;Elle passe en full-duplex;Elle éteint sa carte réseau;2;Après une collision, la station cesse d'émettre, envoie 32 bits à 1 (jamming) puis attend une durée aléatoire (Binary Exponential Backoff) avant de retransmettre, dans la limite de 16 tentatives.
Quelle est la longueur minimale d'une trame Ethernet à 10 Mb/s ?;128 octets;64 octets;46 octets;512 octets;3;La longueur minimale d'une trame est de 64 octets, ce qui garantit un temps d'émission suffisant (51,2 µs à 10 Mb/s sur 2500 m) pour détecter une collision.
Pourquoi CSMA/CD est-il qualifié de protocole « probabiliste » ?;Il chiffre aléatoirement les trames;Il choisit le débit au hasard;Il est impossible de prévoir précisément le délai avant émission car le temps d'attente après collision est aléatoire;Il perd aléatoirement des trames;4;Le temps d'attente après collision étant aléatoire, la durée entre le moment où une trame est prête et son émission réelle est imprévisible : le protocole est probabiliste, à l'inverse des protocoles déterministes à jeton.
Sur quel support fonctionne la norme 10Base5 (Thick Ethernet) ?;Câble coaxial épais 50 ohms;Paire torsadée UTP;Fibre optique;Câble coaxial fin;2;10Base5 fonctionne sur câble coaxial épais 50 ohms, jusqu'à 5 segments de 500 m et 100 stations, avec un transceiver MAU fixé par prise vampire.
Quelle est la longueur maximale d'un segment 10Base2 (Thin Ethernet) ?;500 m;100 m;2500 m;185 m;5;Un segment 10Base2 sur câble coaxial fin mesure 185 m au maximum et relie jusqu'à 30 stations, avec un connecteur en T vissé BNC.
Qu'est-ce qui disparaît dans un réseau Ethernet entièrement commuté ?;Le champ FCS;Les collisions et donc la méthode CSMA/CD;L'adressage MAC;Le préambule;3;En mode commuté, chaque station est reliée en point à point à un port du commutateur : il n'y a plus de collision, donc plus de CSMA/CD ni de limite de distance interne.
Comment un commutateur construit-il sa table de commutation ?;Par configuration manuelle uniquement;Par requête DNS;Par le protocole ARP;Par autoapprentissage : il ajoute l'adresse source d'une trame et le port d'arrivée;5;L'autoapprentissage ajoute une ligne (adresse source, port d'arrivée) quand une trame arrive d'une adresse inconnue, mais ce mécanisme n'est pas standardisé.
Quelle tension le PoE (Power over Ethernet, 802.3af) fournit-il aux appareils ?;48 V;24 V;230 V;12 V;2;Le PoE fournit une alimentation de 48 V sur le câble RJ45 qui transporte les données, avec une puissance terminale de 12 W maximum.
Quelle méthode d'accès utilise le Token Ring (IEEE 802.5) ?;CSMA/CA;CSMA/CD;DPAM;Un jeton circulant sur l'anneau logique (accès déterministe);5;Le Token Ring utilise un accès déterministe par jeton circulant sur l'anneau logique, la topologie physique peut être un anneau ou une étoile via un répartiteur MAU.
Quelle méthode d'accès le Wi-Fi (IEEE 802.11) utilise-t-il ?;Le jeton;CSMA/CD;CSMA/CA avec échange RTS/CTS;Le polling;4;Le Wi-Fi utilise CSMA/CA (Collision Avoidance) : comme la détection de collision est impossible (nœud caché), les stations réservent le canal par un échange RTS (Request To Send) / CTS (Clear To Send).
Qu'est-ce qu'un VLAN ?;Un type de commutateur;Un câble virtuel;Un protocole de routage;Un réseau local regroupant des stations de façon logique et non physique;5;Un VLAN (réseau local virtuel) regroupe un ensemble de stations de façon logique et non physique, l'aiguillage étant assuré par des commutateurs de niveau 2.
Un VLAN par adresse IP se situe à quel niveau du modèle OSI ?;Niveau 1;Niveau 4;Niveau 3;Niveau 2;4;Le VLAN par adresse IP se situe au niveau 3, devoir lire l'adresse de niveau 3 rend la commutation plus lente que pour un VLAN par port (niveau 1) ou par MAC (niveau 2).
Quelle est la taille du tag IEEE 802.1Q inséré dans une trame Ethernet ?;2 octets;4 octets;30 octets;8 octets;3;Le tag 802.1Q ajoute 4 octets : le champ VPID (0x8100) et le champ TCI (priorité 802.1p sur 3 bits, CFI, identifiant de VLAN sur 12 bits soit 4094 VLAN), son ajout impose de recalculer le FCS.
Combien de VLAN un identifiant IEEE 802.1Q sur 12 bits permet-il d'adresser ?;65536;4094;1024;256;3;Les 12 bits d'identifiant de VLAN du champ TCI permettent d'adresser 4094 VLAN.
Quel étiquetage de VLAN est propriétaire et incompatible avec le standard IEEE ?;IEEE 802.3af;ISL (Inter-Switch Link) de Cisco;IEEE 802.1p;IEEE 802.1Q;3;L'étiquetage ISL (Inter-Switch Link) de Cisco complète l'en-tête de 30 octets et n'est pas compatible avec le standard IEEE 802.1Q.
Cite un avantage majeur d'un VLAN.;Il permet de modifier l'architecture par simple paramétrage des commutateurs et réduit la diffusion du trafic;Il supprime le besoin de commutateurs;Il augmente le débit physique;Il chiffre automatiquement toutes les trames;2;Le VLAN apporte souplesse d'administration (paramétrage des commutateurs), gain en sécurité et réduction de la diffusion du trafic par segmentation virtuelle du domaine de broadcast.
