Comment un utilisateur perçoit-il la fiabilité d'un réseau ?;Comme le nombre de nœuds traversés;Comme la puissance-machine des routeurs;Comme le débit maximal annoncé par le fournisseur;Comme la probabilité de mener une session à terme sans interruption avec un taux d'erreur acceptable;5;Pour un utilisateur, la fiabilité d'un réseau est la probabilité pour ce dernier de pouvoir mener à terme une session sans interruption, avec un taux d'erreur acceptable et négocié pour son application.
Quelles trois valeurs un critère de qualité de service peut-il prendre ?;Une valeur minimale, moyenne et maximale;Une valeur théorique, pratique et facturée;Une valeur de conception, une valeur courante et une valeur seuil;Une valeur locale, régionale et globale;4;Les critères de QdS peuvent prendre une valeur de conception (possibilités maximales), une valeur courante à surveiller en exploitation, et une valeur seuil servant au déclenchement d'alarmes.
Qu'est-ce qui distingue le mode connecté du mode non connecté vis-à-vis de la disponibilité ?;Le mode non connecté chiffre les données, pas le mode connecté;Le mode connecté réserve les ressources avant de transmettre, le mode non connecté envoie directement;Le mode connecté n'utilise jamais d'adresse de destination;Le mode connecté est plus rapide que le mode non connecté;3;Le mode connecté vérifie et réserve les ressources nécessaires au transfert avant de transmettre, via une commande d'appel, tandis que le mode non connecté envoie directement les informations sans vérifier au préalable la disponibilité des ressources.
Lequel de ces éléments est un niveau d'accessibilité analysé pour la disponibilité ?;Le taux de compression des données;L'accessibilité d'une connexion : probabilité qu'une chaîne de connexion soit établie;Le nombre de sauts entre émetteur et récepteur;La durée de vie des clés de chiffrement;3;Pour la disponibilité, on distingue trois paramètres : l'accessibilité d'un service (probabilité qu'il soit obtenu à la demande), l'accessibilité d'un réseau (probabilité de recevoir le signal d'invitation à numéroter) et l'accessibilité d'une connexion (probabilité qu'une chaîne de connexion puisse être établie).
Quels paramètres caractérisent la fiabilité d'un transfert ?;Le temps d'établissement et le temps de transit;Le volume, la durée de vie et la priorité de l'information;Les taux de perte, de dé-séquencement, de duplication et d'erreurs;La puissance-machine et l'espace mémoire;4;La fiabilité d'un transfert implique la surveillance des taux de perte au niveau de chaque nœud, des taux de dé-séquencement et de duplication de l'information, et des taux d'erreurs induits par la qualité des liens.
Quel paramètre est associé au critère de capacité d'un réseau ?;La gigue de bout en bout;Le taux de rejet des connexions;Le taux de charge de chaque composant;Le taux d'erreur résiduel;4;Pour juger de la capacité d'un réseau, on évalue et surveille la charge restante et optimale de chaque composant (mémoire, bande passante de lien) : le paramètre associé est le taux de charge.
Quels paramètres décrivent la qualité de service d'un équipement ?;Le taux d'erreur binaire et la gigue;La classe de service et le label MPLS;Le nombre de ports et la longueur des câbles;La puissance-machine en Mips et l'espace mémoire;5;Pour un équipement, qu'il s'agisse d'un relais, d'un commutateur ou d'un système, les paramètres se déclinent essentiellement en puissance-machine (Mips, Millions d'Instructions Par Seconde) et en espace mémoire.
Quelles couches OSI sont impliquées dans la QdS d'un réseau entre deux éléments ?;Les couches Session, Présentation et Application;Les couches Transport et Application;Les couches Physique, Liaison de données et Réseau;Toutes les sept couches à parts égales;4;Dans la communication entre deux éléments, trois des sept couches OSI sont impliquées : les couches Physique (1), Liaison (2) et Réseau (3), on se limite donc à ces trois couches basses pour la QdS d'un réseau.
Quelles sont les trois fonctionnalités principales d'un nœud de niveau 3 ?;Le contrôle de congestion, le routage et l'adressage;L'établissement, le maintien et la libération de connexion;La commutation, le filtrage et la journalisation;L'amplification, le codage et la modulation;2;Un nœud de niveau 3 (couche Réseau) a trois principales fonctionnalités : le contrôle de congestion, le routage et l'adressage, il gère les paquets d'un datagramme, là où le niveau 2 gère les trames.
Comment évalue-t-on la disponibilité d'un commutateur de réseau local ?;Par la taille des buffers de sortie;Par le temps de mise en mémoire des informations reçues;Par le taux d'accessibilité des processus MAC au niveau des ports;Par le nombre de trames relayées par seconde;4;Pour un commutateur de réseau local, élément de couche 2, la disponibilité est évaluée à partir du taux d'accessibilité des processus MAC au niveau des ports, sa capacité étant le nombre de trames relayées par seconde.
Quels sont les trois types de contrats de qualité de service d'un service ?;Le contrat interne, externe et mixte;Le contrat de service du réseau, le contrat de service d'un équipement et le contrat de dialogue;Le contrat de conception, le contrat d'exploitation et le contrat de maintenance;Le contrat gold, silver et bronze;3;Il peut exister trois types de contrats de QdS : le contrat de service offert par le réseau (vision externe globale en valeurs moyennes), le contrat de service offert par un équipement ou nœud, et le contrat de dialogue définissant les caractéristiques du dialogue entre éléments de service.
Que traduit la notion de PAYLOAD pour la QdS d'une application ?;Que la durée de vie de l'information est illimitée;Que le volume applicatif à transmettre doit être augmenté des informations de contrôle des protocoles de toutes les couches traversées;Que seule la charge utile est facturée par le fournisseur;Que les câbles imposent leur débit à l'application;3;Le débit applicatif attendu, volume utile par unité de temps, doit être différencié du débit normalisé des câbles : le volume applicatif à transmettre est augmenté des informations de contrôle (notion de PAYLOAD) des protocoles en vigueur dans toutes les couches traversées.
Pourquoi le surdimensionnement ne suffit-il plus à assurer la qualité de service sur Internet ?;Parce qu'il ne peut s'appliquer indéfiniment et qu'Internet, sans connexion et best-effort, n'offre ni QdS constante ni priorités;Parce que TCP a été abandonné au profit d'UDP;Parce que le NIC n'attribue plus d'adresses;Parce que les routeurs sont devenus trop lents;2;La méthode consistant à fournir des réseaux surdimensionnés ne peut plus s'appliquer indéfiniment, et la nature intrinsèque de l'Internet (mode sans connexion, service best-effort) ne permet pas d'offrir une qualité de service constante ni de donner des priorités à certains types de trafic.
À quoi la qualité de service pour Internet est-elle généralement assimilée ?;À la suppression des files d'attente dans les routeurs;Au chiffrement de tous les flux;À la discrimination des services, c'est-à-dire à des classes différenciées de services;À l'augmentation systématique de la bande passante;4;La qualité de service pour le réseau Internet est généralement assimilée à la discrimination des services, autrement dit à la définition de classes différenciées de services, ce qui signifie aussi garantir un service et donc réserver des ressources.
Quels sont les quatre critères de mesure de la qualité utilisés dans le monde de l'Internet ?;Le délai, la gigue, la bande passante et la disponibilité;La perte, la duplication, le dé-séquencement et l'erreur;L'accès, le maintien, la libération et la protection;Le débit, le coût, la latence et la sécurité;2;Les principaux critères de mesure dans le monde de l'Internet sont le délai (temps entre envoi et réception, files d'attente comprises), la gigue (variation du délai de bout en bout), la bande passante (débit maximum maintenu entre deux points) et la disponibilité (taux moyen d'erreurs sur une liaison).
Quel est le rôle de la file d'attente dans l'architecture d'un routeur pour la QoS ?;C'est l'élément qui chiffre les paquets sortants;C'est la table de routage du routeur;C'est un simple tampon sans impact sur la qualité;C'est un composant central dont la stratégie de gestion différencie les services;5;La file d'attente est un composant central dans l'architecture des routeurs : la stratégie de gestion des files d'attente joue un rôle essentiel dans la différenciation des services, via le choix de l'algorithme de placement des paquets et de la taille maximale de la queue.
Lequel de ces éléments est un algorithme de gestion des files d'attente ?;Le protocole RSVP;Le trafic shaping;La commutation de label MPLS;Le Weighted Fair Queuing;5;Parmi les algorithmes de gestion des files d'attente participant à la QoS figurent FIFO (First In First Out), Priority queuing, Class-based queuing et Weighted Fair Queuing.
À quoi sert le trafic shaping ?;À détecter les intrusions sur le réseau;À corriger les erreurs de transmission;À réserver des ressources de bout en bout;À contrôler le volume de trafic entrant dans le réseau et le débit avec lequel il est transmis;5;Le trafic shaping, en alternative ou en complément des techniques de gestion des files d'attente autres que FIFO, permet de contrôler le volume entrant dans le réseau ainsi que le débit avec lequel il est transmis.
Qui est responsable de la réservation des ressources dans le protocole RSVP ?;Le destinataire, qui renvoie par le même chemin un message fixant la réservation dans chaque nœud;Le routeur central du réseau;L'émetteur, qui impose la QdS aux nœuds traversés;Le serveur DNS de la zone;2;Avec RSVP (ReSerVation Protocol), le destinataire est responsable de la réservation des ressources : l'émetteur lui envoie ses exigences, puis le destinataire utilise le même chemin pour renvoyer un message spécifiant la QdS souhaitée et fixant la réservation dans chaque nœud.
Quel rôle joue la couche transport vis-à-vis de la qualité de service de la couche réseau ?;Elle ne joue aucun rôle dans la QdS;Elle remplace entièrement la couche réseau;Elle impose ses paramètres à la couche application;Elle en est garante et comble le fossé entre les attentes de l'utilisateur et ce que fournit la couche réseau;5;Dans un réseau, la couche transport est garante de la qualité de service fournie par la couche réseau : si celle-ci est sans faille, son travail est simple, sinon, la couche transport comble le fossé entre ce que désire l'utilisateur et ce que la couche réseau met à sa disposition.
Lequel de ces paramètres de QdS est spécifié par l'utilisateur à la couche transport ?;La puissance-machine du routeur;Le nombre de labels MPLS disponibles;Le taux d'accessibilité des processus MAC;Le temps d'établissement de la connexion;5;Parmi les paramètres de QdS spécifiés par l'utilisateur à la couche transport figurent le temps d'établissement de la connexion, la probabilité d'échec d'établissement, le débit de la liaison, le temps de transit, le taux d'erreur résiduel, la protection, la priorité et la résiliation.
Comment définit-on un lien dans la terminologie de la qualité de service ?;Un élément qui assure le transfert d'informations entre les nœuds (câble, faisceau hertzien, circuit virtuel...);Une table de correspondance entre adresses;Un objet capable d'effectuer des traitements;Un ensemble de nœuds de même nature;2;Dans la terminologie de la QdS, un lien assure le transfert d'informations entre les nœuds : il représente un câble ou une ligne physique, un faisceau hertzien, un circuit virtuel, une association applicative, etc.
Quelle jauge de performance les utilisateurs retiennent-ils pour un réseau d'entreprise ?;Le nombre de routeurs installés;Le prix payé au fournisseur d'accès;La marque des équipements déployés;Sa conformité aux objectifs de qualité de service du cahier des charges de conception;5;Le terme de performance n'ayant pas de définition normalisée, les utilisateurs d'un réseau d'entreprise retiennent comme jauge sa conformité aux objectifs de qualité de service, qualitatifs et quantitatifs, définis dans le cahier des charges de conception.
Quelle mesure préventive limite le risque d'usurpation volontaire d'adresses réseau ?;Désactiver le filtrage sur les routeurs;Diffuser publiquement le plan d'adressage;Attribuer une adresse IP publique à chaque poste;Garder confidentiels les plans de numérotation qui décrivent l'affectation des adresses;5;À titre de mesure préventive contre l'usurpation volontaire d'adresses, les plans de numérotation décrivant le mode d'affectation des adresses doivent, dans la mesure du possible, rester confidentiels.
