Qu'est-ce qu'un tube nommé (FIFO) ?;Un fichier spécial nommé permettant une communication inter-processus en flot d'octets;Un fichier normal partagé;Un lien symbolique;Une zone de swap;2;Un tube nommé est un fichier spécial portant un nom dans l'arborescence, permettant une communication entre processus premier entré premier sorti, avec lecture destructive.
Qu'apporte la socket par rapport au tube ?;Elle conserve les données après lecture;Une communication bidirectionnelle et entre machines distantes;Elle ne nécessite pas d'inode;Elle est plus rapide en local uniquement;3;La socket, apparue sous BSD, permet une communication bidirectionnelle et entre processus sur des machines distantes, contrairement au tube unidirectionnel.
Quel répertoire contient les fichiers de configuration primordiaux du système ?;/var;/bin;/dev;/etc;5;Le répertoire /etc contient les fichiers de configuration des utilitaires primordiaux (passwd, group, hosts, fstab, inittab...).
Quelle est la différence entre /tmp et /var/tmp ?;/var/tmp est en lecture seule;/var/tmp n'existe que sous Linux;/tmp est en principe vidé au démarrage, pas /var/tmp;/tmp est réservé à root;4;/tmp est en principe vidé au boot de la machine, tandis que /var/tmp n'est pas vidé au démarrage.
Que contient le répertoire /proc sous Linux ?;Une représentation virtuelle d'informations sur les processus, le matériel et le noyau;Les processus arrêtés;Les fichiers de configuration;Les journaux système;2;/proc contient une représentation sous forme de fichiers et répertoires virtuels d'informations sur les processus, le matériel et le noyau.
Dans le système de fichiers System V (s5fs), quel élément est qualifié de critique ?;La i-list;Les data blocks;Le super block;Le boot block;4;Le super block contient des informations vitales (état, table d'inodes, blocs et inodes libres) et constitue un élément critique du système de fichiers.
Qu'apporte le FFS de Berkeley pour la fiabilité ?;Des blocs plus petits;Le chiffrement;Un super bloc répliqué et des inodes répartis dans des groupes de cylindres;La suppression des inodes;4;Le FFS réplique le super bloc et répartit les inodes dans des groupes de cylindres, ce qui améliore la récupération des données après un dommage localisé.
Quel est le principal avantage de la journalisation d'un système de fichiers ?;Une plus grande capacité;Une meilleure compression;Un chiffrement automatique;Une restauration rapide et cohérente après un crash sans long fsck;5;Le journal enregistre les changements des métadonnées, ce qui permet une restauration rapide en conservant la cohérence, au lieu d'un long fsck.
Qu'introduit ext4 en remplacement de l'adressage indirect de blocs d'ext3 ?;Les fragments;Les snapshots;Les extents (plages de blocs consécutifs);Les cylindres logiques;4;ext4 remplace l'adressage indirect de blocs par les extents, plages de blocs consécutifs qui réduisent la fragmentation et accélèrent l'accès aux gros fichiers.
Quel est le principal risque d'ext4 par rapport à ext3 ?;Une taille de fichier limitée;L'incompatibilité totale avec ext3;Un risque accru de perte de données à cause de l'allocation différée;L'absence de journalisation;4;L'allocation différée (allocate-on-flush) d'ext4 peut retarder l'écriture jusqu'à 60 secondes, contre 5 pour ext3, d'où un risque accru de perte en cas de crash.
Quelle est la particularité de ZFS ?;Il est réservé à Linux;C'est un système 32 bits;C'est le premier système de fichiers 128 bits, avec auto-réparation et snapshots;Il ne gère pas le RAID;4;ZFS, apparu sous Solaris en 2005, est le premier système de fichiers 128 bits, il s'auto-répare avec des disques redondants et gère snapshots, compression et RAID intégré.
Qu'est-ce qu'un point de montage ?;Une partition de swap;Le secteur de boot;Un fichier spécial;Le répertoire auquel on raccorde une partition;5;Le point de montage est le répertoire de l'arborescence auquel on greffe une partition, monter sur un répertoire non vide fait perdre l'accès à son contenu.
Que produit le formatage de bas niveau d'un disque ?;La division de la surface en pistes, secteurs et cylindres;Le partitionnement;La création du système de fichiers;Le disk label;2;Le formatage de bas niveau divise la surface des plateaux en pistes, secteurs et cylindres, il précède le partitionnement.
Combien de disques minimum le RAID 5 nécessite-t-il ?;Deux;Quatre;Trois;Cinq;4;Le RAID 5 nécessite au minimum 3 disques, l'espace utile est de n-1 disques et la parité est répartie sur l'ensemble des disques.
Quelle est la limite majeure du RAID 0 ?;Une lecture lente;Un coût élevé;Un minimum de 4 disques;Aucune tolérance aux pannes;5;Le RAID 0 répartit les données par bandes sans redondance : la panne d'un seul disque entraîne la perte de toutes les données.
Combien de disques le RAID 6 peut-il perdre simultanément sans perte de données ?;Deux;Aucun;Trois;Un;2;Le RAID 6 utilise deux fonctions de parité sur deux disques dédiés et tolère donc l'avarie simultanée de deux disques (minimum 4 disques).
Pourquoi le RAID 10 est-il préféré au RAID 01 ?;Il est moins cher;À performances égales il tolère la perte de bien plus de disques;Il nécessite moins de disques;Il n'utilise pas de parité;3;À performances égales, le RAID 10 (miroirs agrégés) tolère la perte de beaucoup plus de disques que le RAID 01 (agrégats mis en miroir).
