Quel est l'objectif principal de la réplication DFS (DFSR) ?;Répliquer le contenu d'un partage DFS et le dossier SYSVOL des contrôleurs de domaine;Équilibrer la charge des serveurs web;Chiffrer les partages de fichiers;Sauvegarder Active Directory;2;DFSR a pour but de répliquer le contenu d'un partage DFS ainsi que le dossier SYSVOL (scripts de connexion et fichiers de stratégie de groupe), en réplication multi-maître distribuée.
Pourquoi DFSR n'accepte-t-il que les volumes NTFS ?;Parce qu'il s'appuie sur le journal NTFS pour détecter les modifications de fichiers;Parce que le registre l'impose;Parce que NTFS chiffre les données;Parce que FAT32 est trop lent;2;Seuls les répertoires sur volumes NTFS peuvent être répliqués car DFSR s'appuie sur le journal NTFS pour détecter les modifications dans les jeux de réplicats.
Que réplique DFSR pour réduire la bande passante ?;Seulement les différences entre les serveurs, via la compression différentielle à distance (RDC);Rien, il copie tout intégralement;Les métadonnées uniquement;Le fichier entier à chaque modification;2;DFSR utilise la compression différentielle à distance (RDC) : seules les différences entre les deux serveurs sont répliquées, ce qui réduit la bande passante consommée.
En quoi Windows PowerShell se distingue-t-il des interpréteurs de commandes classiques ?;Il ne comprend aucune applet;Il remplace Active Directory;Il accepte et retourne des objets .NET au lieu de simple texte;Il ne fonctionne qu'en mode graphique;4;Contrairement aux interpréteurs classiques qui ne manient que du texte, Windows PowerShell accepte et retourne des objets .NET, ce qui apporte de nouveaux outils pour la gestion du système.
Que fait la commande IPCONFIG sans paramètre ?;Elle teste la connectivité vers une cible;Elle affiche les adresses IPv4 et IPv6, le masque de sous-réseau et la passerelle par défaut de toutes les cartes;Elle affiche la table de routage complète;Elle libère l'adresse DHCP;3;Sans paramètre, ipconfig affiche les adresses IPv4 et IPv6, le masque de sous-réseau et la passerelle par défaut pour toutes les cartes, IPCONFIG /all donne le détail.
Que signifie l'acronyme PING ?;Ping Is Not Grep;Packet Internet Network Gateway;Protocol for Internet Node Gateway;Packet INternet Groper;5;PING est l'acronyme de Packet INternet Groper : la commande envoie une requête ICMP echo vers une machine et renvoie le temps de réponse et l'état de la connexion.
Avec quelle valeur de TTL TRACERT envoie-t-il sa première requête ?;30;0;1;255;4;TRACERT envoie la première requête ICMP écho avec un TTL de 1, si bien que le premier routeur répond par une erreur durée de vie dépassée lors du transit, puis le TTL est incrémenté à 2, 3, etc.
Combien de fois TRACERT répète-t-il chaque requête ?;Trois fois;Deux fois;Cinq fois;Une fois;2;Chaque requête de TRACERT est répétée trois fois, et le résultat présente une liste de noms et d'adresses IP de routeurs.
Quel avantage PATHPING a-t-il sur TRACERT ?;Il chiffre les requêtes;Il affiche les résultats immédiatement au lieu d'attendre la réponse du dernier hôte;Il teste aussi les ports TCP;Il ne nécessite pas ICMP;3;PATHPING envoie des requêtes ICMP à TTL croissant comme TRACERT, mais affiche les résultats immédiatement, puis attend la réponse du dernier hôte pour calculer les statistiques.
Pendant combien de temps une résolution de nom NetBIOS est-elle mise en cache par défaut ?;600 secondes;120 secondes;60 secondes;3600 secondes;2;Lorsqu'un client Windows TCP/IP résout un nom NetBIOS, il met le résultat en cache pendant 600 secondes par défaut, NBTSTAT permet de visualiser et manipuler ce cache.
Quel utilitaire effectue une série de tests complets sur presque toutes les fonctions réseau ?;PATHPING;NBTSTAT;NETDIAG;IPCONFIG;4;NETDIAG effectue une série de tests complets (navigateur, DNS, Kerberos, LDAP, Route, WAN, WINS, Winsock...) pour identifier et isoler les problèmes réseau complexes.
Quel atout Netsh offre-t-il par rapport à un composant logiciel enfichable MMC ?;La création d'utilisateurs Active Directory;La sauvegarde automatique du registre;L'administration de réseaux purement IPv6, avec ponts ou RPC;Une interface graphique plus riche;4;Netsh offre souvent les mêmes fonctions que la MMC mais permet en plus l'administration de réseaux purement IPv6, avec ponts ou utilisant RPC, et s'exécute dans des scripts et fichiers batch.
Pourquoi la résolution NetBIOS par diffusion est-elle limitée aux petits réseaux ?;Parce qu'elle nécessite le fichier LMHOSTS;Parce que les diffusions NetBIOS ne passent pas les routeurs;Parce qu'elle exige un serveur central;Parce qu'elle est trop lente en IPv6;3;Les diffusions NetBIOS ne franchissent pas les routeurs : un domaine de diffusion est limité au segment de réseau où les ordinateurs dialoguent sans routeur, d'où l'emploi de la diffusion sur les petits réseaux non routés.
Comment s'écrivent les paramètres dans le fichier LMHOSTS ?;Entre guillemets;En majuscules, précédés de #;En minuscules, sans préfixe;Séparés par des virgules;3;Les paramètres du fichier LMHOSTS (comme PRE ou DOM) doivent être écrits en majuscules et précédés de #, ce symbole servant aussi de marqueur de commentaire.
Jusqu'à quand le service WINS est-il resté nécessaire ?;Jusqu'à Windows Server 2008;Il l'est toujours;Jusqu'à Windows NT 4;Jusqu'à Windows 2000, le DNS dynamique offrant ensuite le même service;5;WINS, ancêtre d'Active Directory et du DNS, a été utilisé jusqu'à l'arrivée de Windows 2000, depuis, le DNS dynamique offre le même service et WINS n'est plus utile (mais reste implémenté pour les postes 95/98).
Quelle est la durée de validité par défaut d'une inscription de nom WINS ?;Six jours;Une heure;Trente jours;Une journée;2;Par défaut, une inscription de nom dans la base WINS est valable six jours, avec une requête de renouvellement soumise par le client à mi-parcours de l'intervalle.
Quels sont les deux modes de réplication entre serveurs WINS ?;Primaire et secondaire;Maître et esclave;Émission (push) et collecte (pull);Actif et passif;4;WINS emploie deux modes de réplication : l'émission, où le serveur envoie ses mises à jour à son partenaire, et la collecte, où les partenaires viennent chercher les mises à jour à intervalles réguliers.
Dans quel ordre Windows résout-il les noms depuis Windows 2000 ?;LMHOSTS d'abord, puis WINS;WINS uniquement;NetBIOS d'abord, puis DNS;DNS d'abord, puis NetBIOS si le DNS échoue;5;Sous Windows, depuis Windows 2000, les noms sont enregistrés et résolus en priorité par le DNS, puis par NetBIOS si la résolution DNS échoue, LLMNR étant un mécanisme secondaire de secours.
