En quoi consiste la méthode « Go back n » de TCP ?;Si un segment parmi les N envoyés est perdu, tous les segments sont retransmis à partir du segment perdu;La connexion est fermée dès qu'un segment est perdu;Les segments sont retransmis dans le désordre;Seul le segment perdu est retransmis;2;Avec la méthode Go back n, un accusé de réception est envoyé après N segments, mais si un segment parmi les N est perdu, tous les segments sont retransmis à partir du segment perdu.
Qu'est-ce que le piggybacking dans TCP ?;Les données urgentes passent avant les autres;Un segment est envoyé deux fois pour la fiabilité;Un segment de données transporte aussi l'acquittement de segments précédents;Le récepteur ignore les acquittements;4;Le piggybacking optimise le trafic en faisant transporter par un segment de données l'acquittement de segments précédemment reçus, au lieu d'un segment d'acquittement dédié.
Combien de messages la négociation ternaire (three-way handshake) de TCP échange-t-elle ?;Deux;Quatre;Trois;Un;4;La procédure de connexion TCP utilise le bit SYN et suppose la transmission de trois messages : SYN du client, SYN+ACK du serveur, ACK du client.
Combien de segments la rupture d'une connexion TCP suppose-t-elle ?;Trois;Un;Deux;Quatre;5;La rupture d'une connexion TCP suppose l'émission de quatre segments : FIN puis ACK depuis une extrémité, FIN puis ACK depuis l'autre.
Quelle est la différence entre le contrôle de flux et le contrôle de congestion de TCP ?;Le contrôle de flux s'adapte au réseau, le contrôle de congestion au récepteur;Aucun des deux n'existe dans TCP;Le contrôle de flux s'adapte à la vitesse du récepteur, le contrôle de congestion à la vitesse du réseau;Ce sont deux noms du même mécanisme;4;Le contrôle de flux adapte l'émission à la vitesse du récepteur pour éviter de saturer son tampon, le contrôle de congestion adapte le débit à la capacité du réseau pour éviter les pertes par les équipements intermédiaires.
Que fait le TCP récepteur lorsqu'il voit le flag PUSH marqué ?;Il ferme la connexion;Il ignore les données reçues;Il attend que le tampon soit plein;Il passe immédiatement toutes les données collectées à l'application, même si le tampon n'est pas plein;5;Lorsque le TCP récepteur voit le flag PUSH marqué, il doit passer immédiatement toutes les données collectées à l'application destinataire, même si le tampon de réception n'est pas plein.
Quelles sont les caractéristiques du protocole UDP ?;Avec contrôle de flux comme TCP;Fiable et orienté connexion;Non fiable et en mode non connecté;Ordonné avec accusés de réception;4;UDP est un protocole de la couche transport non fiable et en mode non connecté : pas d'accusés de réception, pas de reséquencement, pas de contrôle de flux, les datagrammes pouvant être perdus, dupliqués ou déséquencés.
Quel est le principal atout du protocole UDP ?;Sa capacité à reséquencer les données;Son contrôle de flux performant;Sa simplicité et sa rapidité (pas de contexte de connexion, peu de contrôles);Sa fiabilité totale;4;La grande qualité d'UDP est sa simplicité : il ne gère pas de contexte de connexion et n'effectue que très peu de contrôles, ce qui accélère l'échange des données.
Combien de champs l'en-tête UDP comporte-t-il et quelle est leur taille ?;Six champs de 4 octets;Deux champs de 8 octets;Quatre champs de 2 octets chacun;Dix champs de 16 bits;4;L'en-tête UDP comporte quatre champs (port source, port destinataire, longueur, checksum) d'une longueur de 2 octets chacun.
Que se passe-t-il si le port destinataire d'un segment UDP n'est pas utilisé sur la machine réceptrice ?;Le segment est routé vers un autre port;Le segment est détruit et un message ICMP « port inaccessible » est envoyé;Le segment est mis en file d'attente;Une connexion TCP est ouverte à la place;3;Si le port indiqué dans le segment UDP n'est pas utilisé sur la machine destinatrice, le segment est détruit et un message ICMP « port inaccessible » est envoyé.
Quelle est la taille maximale d'un segment UDP ?;1500 octets;65 535 octets sans l'en-tête;32 ko;64 ko;5;Le champ Longueur d'UDP étant codé sur 16 bits, la taille maximale d'un segment UDP est de 2^16 = 64 ko, en-tête compris, la longueur minimale étant de 8 octets sans données.
Pour quelles communications UDP est-il principalement utilisé ?;Le routage BGP;Les serveurs de noms de domaine (DNS) et le protocole TFTP;Les connexions Telnet et SSH;Le transfert de fichiers fiable et la messagerie;3;UDP est utilisé principalement pour les communications avec les serveurs de noms de domaine (DNS) et pour les transactions utilisant le protocole Trivial File Transfer (TFTP).
