Qui gère le nommage Internet en France ?;L'AFNIC;L'ARCEP;L'ANSSI;L'AFNOR;2;En France, le nommage Internet est géré par l'AFNIC (Association Française pour le Nommage Internet en Coopération), le DNS ayant été mis en place en 1984 et étant géré au niveau mondial par le Network Information Center.
Quelle information une résolution DNS inverse fournit-elle ?;L'adresse du relais de messagerie;Le nom d'hôte en fonction d'une adresse IP connue;La route par défaut;L'adresse IP en fonction d'un nom;3;La résolution inverse fournit le nom en fonction de l'adresse IP, tandis que la requête directe fournit l'adresse IP en fonction du nom logique et le champ MX donne l'adresse de relais de messagerie.
Quelles sont les propriétés du système DNS ?;Hiérarchique, redondant, distribué et dynamique;Propriétaire et fermé;Centralisé et statique;Plat et non redondant;2;Le DNS s'appuie sur un système hiérarchique, redondant et distribué, chaque site étant maître de ses données, et il est dynamique avec mise à jour automatique.
Que permet un VPN (Réseau Privé Virtuel) ?;Relier deux réseaux distants à travers Internet comme s'ils étaient connectés directement;Remplacer le serveur DNS;Héberger un site web public;Accélérer le trafic local;2;Le VPN permet de relier deux réseaux distants à travers Internet et de les faire communiquer comme s'ils étaient connectés directement, avec segmentation des flux et souvent chiffrement.
À quels niveaux un tunnel VPN peut-il être créé ?;Uniquement au niveau session;Uniquement au niveau liaison;Aux niveaux réseau, transport ou application;Uniquement au niveau physique;4;Le tunnel VPN peut être créé au niveau réseau (logiciel au-dessus du support qui chiffre les paquets), au niveau transport (programmes qui chiffrent la communication à la volée) ou au niveau application (l'application protège elle-même ses communications).
Qu'est-ce qu'un proxy ?;Un service mandataire qui sert d'intermédiaire entre le client et le serveur;Un routeur de cœur de réseau;Un pare-feu personnel;Un serveur DNS secondaire;2;Un proxy est un service mandataire pour une application : il relaie la requête du client vers le serveur et renvoie ensuite la réponse au client, le serveur ne joignant jamais le client directement.
Quel est un objectif d'un serveur proxy ?;Chiffrer systématiquement tout le trafic;Mettre les données en cache pour économiser la bande passante et rendre les clients invisibles;Supprimer le besoin de firewall;Augmenter le nombre d'adresses IP publiques des postes;3;Le proxy met en place une rupture de flux, met les données en cache (économie de bande passante), applique des ACL sur les sites accédés, évite le routage des postes sur Internet et fait voir les clients avec une seule adresse IP, la sienne.
Comment un firewall « stateful » se distingue-t-il d'un firewall « stateless » ?;Il prend en compte la validité des paquets par rapport aux paquets précédents et garde les attributs de connexion en mémoire;Il ne contrôle aucun paquet;Il ne s'appuie sur aucune règle;Il ne fonctionne qu'en couche 7;2;Le firewall à état (stateful inspection) mémorise les attributs de chaque connexion du début à la fin et vérifie la validité des paquets par rapport aux précédents, alors que le firewall sans état contrôle chaque paquet indépendamment via des ACL.
Sur quelle couche OSI un firewall applicatif fonctionne-t-il ?;La couche 3;La couche 2;La couche 4;La couche 7;5;Un firewall applicatif (pare-feu proxy ou passerelle applicative) fonctionne sur la couche 7 du modèle OSI et dispose d'un module spécifique par protocole (par exemple un proxy HTTP filtre le protocole HTTP).
À quoi sert la zone démilitarisée (DMZ) dans une architecture d'entreprise ?;À accélérer l'accès Internet des postes;À héberger la base de données interne;À isoler les serveurs exposés à Internet du réseau local sécurisé par une double protection de coupe-feux;À remplacer le VPN;4;La DMZ isole les serveurs exposés (commerce électronique, messagerie ouverte) du réseau local sécurisé, avec une double protection matérielle et/ou logicielle sous forme de coupe-feux, le routeur d'entrée pouvant être filtrant de niveau 3.
Quelle est la caractéristique d'une norme « de jure » ?;Elle n'a aucune valeur internationale;Elle est établie par un organisme légalement constitué et mandaté, comme l'ISO;Elle provient d'un consortium de vendeurs;Elle est imposée par un seul constructeur;3;Une norme de jure (formelle) est établie par un organisme légalement constitué et mandaté pour développer des normes, comme l'ISO au niveau international ou l'AFNOR en France, une norme de facto est élaborée par une autre entité et n'a pas de valeur internationale.
