À quelle condition le cahier des charges peut-il faire référence à une marque ?;Si la référence est justifiée par l'objet du marché et accompagnée de la mention « ou équivalent »;Uniquement pour les marchés inférieurs à 25 000 euros HT;Toujours, sans condition;Jamais, en aucune circonstance;2;Le Code des marchés publics interdit en principe de faire mention d'une marque dans le cahier des charges lorsque cela a pour effet de favoriser ou d'éliminer certains opérateurs, mais l'admet si cette mention est justifiée par l'objet du marché, à condition d'être accompagnée de la mention « ou équivalent ».
Qu'est-ce que l'acte d'engagement dans un marché public ?;L'avis d'appel public à la concurrence;Le bon de commande émis à chaque besoin;La pièce signée par le candidat où il présente son offre et adhère aux clauses de la personne publique, puis signée par celle-ci;Le procès-verbal de vérification de service régulier;4;L'acte d'engagement est la pièce signée par un candidat à un marché public dans laquelle il présente son offre ou sa proposition et adhère aux clauses rédigées par la personne publique, avant d'être signé par cette dernière, les bons de commande ne font plus partie des pièces constitutives du marché.
Quelles sont les deux catégories de marchés fractionnés ?;Les marchés uniques et les marchés à lots;Les marchés ouverts et les marchés restreints;Les marchés à bons de commande et les marchés à tranches conditionnelles;Les marchés de gré à gré et les marchés négociés;4;Il existe deux catégories de marchés fractionnés : les marchés à bons de commande, utilisés quand le besoin est connu mais pas sa date, et les marchés à tranches conditionnelles, comprenant une tranche ferme et des tranches conditionnelles affermies au choix.
Quelle est la durée maximale d'un marché à bons de commande et sur quoi porte l'engagement de l'acheteur ?;Un an, l'acheteur peut changer de titulaire à tout moment;Quatre ans, l'acheteur est tenu de commander au moins à hauteur du minimum;Illimitée, l'acheteur doit atteindre le maximum;Deux ans, l'acheteur n'a aucune obligation d'achat;3;Le marché à bons de commande, dont la durée ne peut excéder quatre ans, est conclu avec un minimum et un maximum : l'acheteur public est tenu de passer commande à hauteur du minimum et de s'adresser exclusivement à son cocontractant.
Dans un marché à tranches conditionnelles, sur quoi l'acheteur public est-il engagé ?;Sur l'ensemble des tranches dès la signature;Uniquement sur la tranche ferme, pas sur les tranches conditionnelles;Sur la moitié des tranches conditionnelles;Sur aucune tranche avant l'affermissement;3;Dans un marché à tranches conditionnelles, l'acheteur public n'est engagé que sur la tranche ferme, et non sur les tranches conditionnelles, mais l'appréciation des seuils de procédure et de publicité s'opère en additionnant les montants estimés de l'ensemble des tranches.
Pour quel type de biens la multi-attribution est-elle particulièrement adaptée ?;Les prestations d'étude de faisabilité;Les travaux de construction d'un bâtiment;Les fournitures de bureau standard;Le matériel micro-informatique, dont les caractéristiques et le prix varient très vite;5;Le code organise la multi-attribution pour les biens dont les caractéristiques techniques et le prix sont susceptibles de connaître de fortes variations, comme le matériel micro-informatique dont les caractéristiques peuvent être désuètes dès l'année suivante, on conclut alors des marchés avec plusieurs titulaires, remis en compétition lors du bon de commande.
Qu'est-ce que l'allotissement d'un marché ?;Le fractionnement du paiement en plusieurs échéances;La division du marché en plusieurs lots selon la nature des fournitures et prestations;Le regroupement de plusieurs personnes publiques;La conclusion du marché avec un seul titulaire pour l'ensemble;3;L'allotissement est un procédé qui divise le marché en plusieurs lots selon la nature des fournitures et des prestations à réaliser, afin d'étendre le champ de la concurrence à des entreprises compétitives qui ne sont pas nécessairement aptes à réaliser l'intégralité du marché.
Sur quoi porte la distinction entre marché unique et marché à lots ?;Sur le titulaire : un seul ou plusieurs;Sur le montant du marché;Sur la durée du marché;Sur les modalités d'acquisition de la prestation;2;La distinction marché unique / marché à lots porte sur le titulaire du marché : il s'agit de savoir si le marché est donné à un ou plusieurs titulaires, tandis que la distinction marché à tranches / marché à bons de commande porte sur les modalités d'acquisition ou de réalisation de la prestation.
Qu'est-ce qu'un accord-cadre et quelle est sa durée maximale ?;Un dispositif sélectionnant des prestataires remis en concurrence ultérieurement, conclu pour quatre ans au maximum;Une convention de sous-traitance;Un marché unique à exécution immédiate;Un avenant prolongeant un marché existant;2;L'accord-cadre est un dispositif qui permet de sélectionner un certain nombre de prestataires, ensuite remis en concurrence lors de la survenance du besoin ou selon une périodicité fixée, il est conclu pour une durée maximale de quatre ans et prévoit les caractéristiques essentielles des prestations, que les marchés subséquents peuvent compléter sans les modifier substantiellement.
Quel est le seuil de dispense de publicité et de mise en concurrence pour les marchés de l'État après 2016 ?;20 000 euros HT;90 000 euros HT;134 000 euros HT;25 000 euros HT;5;L'article 40 du Code des marchés publics 2015 a relevé de 20 000 à 25 000 euros HT le seuil en dessous duquel les administrations ne sont pas obligées de faire de la publicité et de passer par une procédure de marché public, et le décret du 25 mars 2016 dispense ces marchés d'un faible montant des obligations de publicité et de mise en concurrence.
Entre quels montants la procédure adaptée (MAPA) s'applique-t-elle pour les fournitures et services de l'État ?;Au-dessus de 134 000 euros HT;En dessous de 25 000 euros HT;Entre 25 000 et 134 000 euros HT;Entre 134 000 euros HT et 6 millions d'euros;4;Lorsque le montant prévisionnel du marché est estimé entre 25 000 euros HT et 134 000 euros HT, la personne publique doit utiliser un marché à procédure adaptée (MAPA), pour lequel l'acheteur détermine lui-même la procédure de publicité et de mise en concurrence, adaptée à la nature et au montant de l'achat.
À partir de quel montant l'appel d'offres est-il obligatoire pour les marchés de fournitures et services ?;25 000 euros HT;6 millions d'euros HT;90 000 euros HT;134 000 euros HT;5;La procédure d'appel d'offres est obligatoire au-dessus d'un montant de 134 000 euros HT pour les marchés de fournitures et de services, elle se compose de deux variantes, l'appel d'offres ouvert et l'appel d'offres restreint.
Quelle est la caractéristique de l'appel d'offres ouvert quant au nombre de candidats et aux plis ?;Aucun pli n'est déposé, tout se fait oralement;Un seul candidat est retenu après tirage au sort;Le nombre de candidats n'est pas limité et le pli contient une seule enveloppe (candidature et offre);Le nombre de candidats est limité par la personne publique et le pli contient deux enveloppes;4;Dans l'appel d'offres ouvert, la personne publique ne peut pas limiter le nombre de candidats admis à présenter une offre, et les candidats présentent une seule enveloppe contenant à la fois les éléments de candidature et l'offre, ce qui est une modification du Code des marchés publics 2009 (auparavant le pli contenait deux enveloppes distinctes).
Quel est le délai minimal de réception des offres dans un appel d'offres ouvert ?;Au moins 90 jours;Au moins 37 jours;Au moins 52 jours à compter de la date d'envoi de l'avis;Au moins 15 jours;4;Dans l'appel d'offres ouvert, la personne publie un avis de publicité qui indique un délai de réception des offres d'au moins 52 jours à compter de la date d'envoi, dans l'appel d'offres restreint, le délai de réception des candidatures est d'au moins 37 jours.
Pour quel type d'achats la procédure négociée est-elle notamment utilisée ?;L'achat de matériels ou de logiciels protégés par des droits d'auteur, comme les packs Microsoft;Tous les marchés de plus de 134 000 euros HT;L'achat de fournitures de bureau courantes;Les grands travaux d'infrastructure;2;La procédure négociée, dont le recours est limitativement encadré par l'article 35, est notamment utilisée pour l'achat de matériel ou de logiciels protégés par des droits d'auteur, comme les droits sur les packs Microsoft qui sont achetés par le biais du marché négocié.
Dans quel cas le dialogue compétitif est-il possible ?;Quand un seul candidat s'est manifesté;Pour tout marché supérieur à 90 000 euros HT;Uniquement quand le marché est complexe, le pouvoir adjudicateur ne pouvant définir seul les moyens techniques ou le montage juridique et financier;Uniquement pour les marchés de travaux;4;Le recours au dialogue compétitif n'est possible que lorsque le marché public est considéré comme complexe : le pouvoir adjudicateur n'est pas en mesure de définir seul les moyens techniques répondant à ses besoins, ou n'est pas en mesure d'établir le montage juridique ou financier de son projet, cette procédure combine négociation et appel d'offres.
Quelle règle le Code affirme-t-il pour le choix du titulaire ?;Le choix de l'entreprise la plus ancienne;Le choix de l'offre économiquement la plus avantageuse, c'est-à-dire du mieux-disant plutôt que du moins-disant;Le choix systématique du prix le plus bas;Le choix par tirage au sort entre les offres conformes;3;Le code affirme comme principe le choix de l'offre économiquement la plus avantageuse : la règle du choix du « mieux-disant » plutôt que du « moins-disant » est affirmée, l'offre économiquement la plus avantageuse n'étant pas nécessairement assimilable au prix le plus bas.
Quels sont les trois types de capacités des candidats examinés au titre des critères de candidature ?;Les capacités nationales, régionales et locales;Les capacités passées, présentes et futures;Les capacités humaines, matérielles et logicielles;Les capacités techniques, financières et professionnelles;5;Les critères de capacité des candidats comprennent trois types de capacités : les capacités techniques (moyens matériels et humains), les capacités financières (crédibilité financière, chiffre d'affaires, attestations bancaires, bilans) et les capacités professionnelles (qualifications requises pour la bonne exécution du marché).
La pondération des critères s'applique-t-elle aux critères de candidature ?;Oui, uniquement aux critères de candidature;Non, aucune pondération n'est autorisée dans les marchés publics;Oui, à tous les critères sans distinction;Non, seulement aux critères de choix, les références des candidats ne peuvent jamais être un critère de choix des offres;5;La pondération n'est valable que pour les critères de choix : il n'y a pas de pondération pour les critères de candidature, et les références et potentialités des sociétés, appréciées lors de l'examen des capacités, ne peuvent en aucun cas constituer un critère de choix des offres.
Dans quel ordre s'enchaînent les vérifications d'un marché de fournitures courantes et de services ?;Admission, puis mise en ordre de marche, puis vérification;Mise en ordre de marche, puis vérification d'aptitude, puis vérification de service régulier;Vérification de service régulier, puis vérification d'aptitude, puis admission;Recette provisoire, puis recette définitive, puis mise en ordre de marche;3;Les vérifications s'enchaînent dans l'ordre : la mise en ordre de marche (MOM), réalisée par le titulaire dans un délai d'un mois après la livraison, puis la vérification d'aptitude (VA), qui constate l'aptitude des prestations à remplir leurs fonctions, puis, si la VA est positive, la vérification de service régulier (VSR), qui s'observe pendant un mois.
Selon le CCAG, quel taux d'indisponibilité tolère la vérification de service régulier (VSR) ?;5 % de la durée d'utilisation, week-end compris;2 % de la durée d'utilisation effective (8 h - 18 h, du lundi au vendredi, jours fériés exclus);Aucune indisponibilité n'est tolérée;10 % de la durée totale du mois;3;Lors de la VSR, le service est réputé régulier si la durée cumulée sur le mois des indisponibilités imputables à chaque élément de matériel ne dépasse pas 2 % de la durée d'utilisation effective, celle-ci s'étendant de 8 heures à 18 heures, du lundi au vendredi, jours fériés exclus, en règle générale, la VSR vaut admission.
À quelle condition un titulaire peut-il recourir à la sous-traitance ?;Seul le maître d'ouvrage peut désigner les sous-traitants;Il doit obtenir du pouvoir adjudicateur l'acceptation de chaque sous-traitant, tout en restant personnellement responsable;Il peut sous-traiter librement sans en informer le pouvoir adjudicateur;La sous-traitance est interdite dans les marchés publics;3;Le titulaire d'un marché de travaux, de services ou industriel peut sous-traiter l'exécution de certaines parties de son marché à condition d'avoir obtenu du pouvoir adjudicateur l'acceptation de chaque sous-traitant, il demeure personnellement responsable de l'exécution de toutes les obligations, car il n'y a pas de relation contractuelle entre le maître d'ouvrage et le sous-traitant.
À partir de quel montant le sous-traitant accepté et agréé est-il payé directement ?;Aucun montant, le paiement direct est automatique;133 000 euros HT;25 000 euros HT;600 euros TTC;5;Lorsque le montant du contrat de sous-traitance est égal ou supérieur à 600 euros TTC, le sous-traitant qui a été accepté et dont les conditions de paiement ont été agréées par le pouvoir adjudicateur est payé directement pour la partie du marché dont il assure l'exécution.
Qu'est-ce qu'un avenant à un marché public et quelle est sa limite principale ?;Un nouveau marché passé sans mise en concurrence;Une décision unilatérale de la personne publique;L'acte par lequel les parties modifient ou complètent des clauses du marché, sans pouvoir en bouleverser l'économie ni en changer l'objet;Un document de vérification des prestations;4;L'avenant est l'acte juridique par lequel les parties conviennent de modifier ou de compléter une ou plusieurs clauses du marché, il ne peut avoir ni pour objet ni pour effet de se substituer au contrat initial, ne saurait bouleverser l'économie du marché ni en changer l'objet, ni toucher à des éléments substantiels comme le prix, le seuil au-delà duquel il constitue un nouveau marché étant apprécié au cas par cas par le juge administratif.
À partir de quelle date le pouvoir adjudicateur ne peut-il plus refuser de recevoir les documents des candidats par voie électronique ?;À partir du 1er avril 2016;À partir du 1er janvier 2010;À partir du 1er février 2005;À partir du 1er janvier 2012;5;À partir du 1er janvier 2010, pour les marchés de plus de 90 000 euros HT, la publication électronique des avis et du DCE devient obligatoire, à partir du 1er janvier 2012, le pouvoir adjudicateur ne peut plus refuser de recevoir les documents des candidats par voie électronique, la transmission sur papier ne pouvant plus être imposée par le règlement de consultation.
