"Citez trois des huit recommandations minimales de l'ANSSI sur les mots de passe.","Des mots de passe différents par système (pro ≠ perso), non liés à l'identité, ne jamais faire créer son mot de passe par un tiers, changer les mots de passe par défaut au plus tôt, renouveler tous les 90 jours pour les données sensibles, ne pas les stocker en clair, configurer les logiciels pour qu'ils ne les retiennent pas"
"Qu'est-ce qu'une attaque DDoS par réflexion ?","Envoyer des paquets à des « réflecteurs » (machines répondant à toute source) en usurpant l'adresse IP de la victime, dont les liens sont saturés par les réponses non sollicitées"
"Qu'est-ce qu'une attaque DDoS par amplification ?","Exploiter des protocoles dont la réponse est bien plus volumineuse que la requête (DNS, NTP, SNMP, SSDP) pour générer un trafic volumétrique ; souvent combinée à la réflexion"
"Qu'est-ce qu'un « booter » ou « stresser » ?","Un service de DDoS en ligne, à tarif abordable, qui permet à un particulier de lancer des attaques contre la cible de son choix"
"Quel risque présente un pare-feu avec suivi de connexions placé devant un serveur à forte audience lors d'un DDoS ?","Il subit de plein fouet l'attaque et devient le point de défaillance, impactant tout le SI et plus seulement le service visé ; on augmente alors la taille des tables d'état"
"Qu'est-ce que le « blackholing » opéré par un opérateur de transit ?","Le rejet du trafic en fonction de sa destination (la victime) : cette mesure protège le reste du réseau mais rend le déni de service effectif pour la cible"
"Qu'est-ce qu'un CDN et en quoi aide-t-il contre les DDoS ?","Un Content Delivery Network : une infrastructure de serveurs répartis en data-centres, avec fonction de cache, géolocalisation d'IP et adressage anycast, qui répartit la charge et améliore la résistance aux attaques DDoS"
"Quelle est la limite d'une protection anti-DDoS par redirection DNS ?","Le trafic ne transite pas forcément par le fournisseur de protection, et un attaquant qui découvre l'adresse IP réelle peut accéder directement au serveur en contournant le CDN"
"Pourquoi le déroutement de trafic par annonces BGP protège-t-il mieux qu'une redirection DNS ?","Parce qu'il fait transiter l'intégralité du trafic d'un bloc d'adresses IP vers le fournisseur de protection, mais la souscription est plus onéreuse"
"Citez deux mesures organisationnelles de bon sens contre les DDoS.","Segmenter le réseau pour faciliter le filtrage et l'isolement (défense en profondeur), filtrer en bordure pour n'autoriser que les flux nécessaires, disposer d'outils de supervision et d'un annuaire de contacts à jour"
"À quoi sert la journalisation et que ne remplace-t-elle pas ?","C'est un moyen de détection (analyse en temps réel) et d'analyse a posteriori (comprendre le cheminement d'une attaque) ; elle ne remplace pas les mécanismes de protection, elle les complète"
"Pourquoi la synchronisation des horloges est-elle essentielle pour la journalisation ?","Un événement journalisé n'est pertinent que s'il peut être situé dans le temps ; les horloges doivent être synchronisées sur plusieurs sources internes cohérentes, elles-mêmes calées sur des sources externes fiables"
"Où doivent être exportés les journaux d'événements ?","Automatiquement sur une machine physique différente de celle qui les génère, et transférés vers un ou plusieurs serveurs centraux dédiés, redondés selon la taille du parc"
"Quel mode de transfert des journaux l'ANSSI privilégie-t-elle ?","Un transfert en temps réel, sans traitement préalable, en mode connecté et contrôlé (TCP plutôt qu'UDP), avec maîtrise de la bande passante utilisée"
"Sur quels principes repose la politique de rotation des journaux ?","Séparation par thèmes, rotation journalière avec convention de nommage et horodatage, compression après un délai, effacement local sur les serveurs clients de la centralisation"
"Combien de temps les FAI et hébergeurs doivent-ils conserver leurs journaux ?","Au minimum un an"
"Quel intérêt y a-t-il à signer et horodater les journaux dès leur création ?","Cela assure leur intégrité et accroît leur valeur probatoire en justice"
"Quel est le principe de « minimisation » pour sécuriser un système Linux ?","Supprimer tous les éléments logiciels superflus pour réduire la surface d'attaque, au niveau utilisateur (userland) comme au niveau du noyau et de ses modules"
"Quel service faut-il éliminer sur un serveur Linux, et que signifie « éliminer » ici ?","Le serveur X, service complexe et privilégié inutile sur un serveur ; « éliminer » signifie surtout empêcher son lancement automatique, pas forcément le désinstaller"
"Quelles options de montage un partitionnement Linux bien pensé permet-il d'appliquer ?","ro (lecture seule), nodev, noexec et nosuid, sur les partitions adaptées ; il évite aussi la saturation et simplifie la sauvegarde"
"Quelles solutions de cloisonnement Linux privilégier plutôt qu'un simple chroot ?","LXC, VServer ou OpenVZ, globalement plus robustes qu'un chroot dont l'isolation se limite au système de fichiers"
"Qu'est-ce que les SRP sous Windows ?","Les Software Restriction Policies, introduites avec Windows XP et Windows 2003 Server, qui restreignent l'exécution de programmes via une liste blanche de règles ; elles impactent tous les utilisateurs de la machine indifféremment"
"Quelle est la différence fondamentale entre SRP et AppLocker ?","Le champ d'application : SRP impacte tous les utilisateurs d'une machine indifféremment, alors qu'AppLocker peut cibler un utilisateur précis d'une machine ou d'un domaine ; on privilégie AppLocker"
"Quels types de fichiers AppLocker peut-il autoriser ou refuser ?","Les exécutables (.exe, .com), les Windows Installer (.msi, .mst), les scripts (.ps1, .bat, .cmd, .vbs, .js) et les bibliothèques (.dll, .ocx)"
"Quels sont les trois types de règles AppLocker ?","Les règles basées sur le chemin d'accès, sur la signature électronique d'un éditeur, et sur l'empreinte cryptographique SHA-256 d'un fichier"
"Quel type de règle AppLocker faut-il privilégier ?","Les règles basées sur la signature électronique, après s'être assuré que les certificats et autorités de certification sont de confiance, car c'est le meilleur compromis entre sécurité et souplesse d'administration"
"Citez deux limites ou contournements possibles d'AppLocker.","Les composants ActiveX peuvent instancier des programmes bloqués (ex. session RDP depuis un document Word) ; AppLocker ne contrôle pas le comportement d'un programme lancé, ni les codes interprétés (Perl, macros), ni les applications 16 bits (exécutées via NTVDM)"
