"Que met en place l'ordonnance n° 2005-1516 du 8 décembre 2005 ?","Elle régit les échanges électroniques entre usagers et autorités administratives : elle définit les termes (SI, prestataire de services de confiance, produit de sécurité, téléservice), systématise l'accusé de réception électronique, crée mon.service-public.fr et institue les référentiels RGI, RGS et RGAA"
"Que prévoit l'article 7 du décret de création de la DISIC ?","Que le directeur interministériel est informé pour tout projet SIC dont le coût dépasse 5 M€ et consulté pour avis au-delà de 9 M€"
"Qu'apporte le décret n° 2014-879 du 1er août 2014 ?","Il renforce l'unicité du SI de l'État, placé sous la responsabilité du Premier ministre, et rend non délégables sauf décision du PM les infrastructures informatiques, les réseaux de communication, les services numériques d'usage partagé et les SI de fonctions transversales ; les projets de plus de 9 M€ sont soumis pour avis conforme au DISIC"
"Que garantit l'ordonnance n° 2014-1330 du 6 novembre 2014 (SVE) ?","Le droit pour chaque usager de saisir l'administration par voie électronique à partir du 7 novembre 2015, l'autorité administrative traitant la demande sans exiger de confirmation sous une autre forme"
"Qu'est-ce que le RGI ?","Le Référentiel Général d'Interopérabilité : un cadre de recommandations référençant les normes et standards qui favorisent l'interopérabilité au sein des SI de l'administration ; V1.0 en 2009, V2.0 officialisée par l'arrêté du 20 avril 2016"
"Qu'est-ce que le RGS et qui le rédige ?","Le Référentiel Général de Sécurité : un recueil de règles et de bonnes pratiques de sécurité des SI destiné aux autorités administratives, rédigé conjointement par l'ANSSI et la DGME ; il préconise une démarche d'amélioration continue de type ISO 27001 (V1.0 en 2010, V2.0 en 2014)"
"Que sont les PSCo dans le cadre du RGS ?","Les prestataires de services de confiance ; qualifiés à un niveau de sécurité, ils peuvent, comme les produits de sécurité, faire l'objet d'un référencement par l'État pour les téléservices requérant ce niveau"
"Qu'est-ce que le RGAA et sur quel standard s'appuie-t-il ?","Le Référentiel Général d'Accessibilité pour les Administrations : une traduction opérationnelle des critères d'accessibilité et une méthodologie de vérification, alignée sur les WCAG 2.0 (Web Content Accessibility Guidelines) du W3C ; ce n'est pas une nouvelle norme"
"Quels sont les quatre principes fondamentaux du RGAA (WCAG 2.0) ?","Perceptible, Utilisable, Compréhensible et Robuste"
"Quel niveau d'accessibilité le RGAA exige-t-il légalement ?","Le niveau double A (AA), qui est aussi le niveau préconisé par le Parlement européen ; un délai de 18 mois est accordé pour la mise à jour vers toute nouvelle version du RGAA"
"Quels documents une administration doit-elle publier pour satisfaire l'obligation d'accessibilité ?","Une page d'aide en langage non technique (avec les coordonnées d'un contact et du défenseur des droits, accessible depuis toutes les pages) et une déclaration de conformité indiquant le niveau précis atteint et les dérogations justifiées"
"Quels canaux le RGAA couvre-t-il aujourd'hui ?","Uniquement les applications et contenus web consultables depuis un navigateur (y compris sur smartphone), mais pas les applications mobiles natives, ni les logiciels de bureau, ni les postes de travail"
