"Pourquoi utilise-t-on le mécanisme NAT ?","Pour connecter à Internet des machines qui n'ont pas d'adresses IP globales uniques, pour éviter de renuméroter le réseau, pour effectuer une distribution de charge sommaire, et pour améliorer la sécurité. Le NAT a été mis en œuvre historiquement sur les gardes-barrières."
"Que sont l'ALI et l'AGI dans le NAT ?","Le routeur maintient une table d'équivalence entre l'adresse privée d'une machine, son adresse IP locale interne (ALI), et cette adresse telle qu'elle apparaît à l'extérieur, son adresse IP globale interne (AGI)."
"Quelle est la différence entre traduction NAT statique et dynamique ?","En traduction statique, une AGI unique est associée en permanence à une ALI (utile pour les machines hébergeant des services accessibles de l'extérieur avec une adresse fixe). En traduction dynamique, l'ALI d'une machine qui se connecte est associée à une AGI prise dans un pool (parcouru dans l'ordre croissant) ; l'entrée (ALI, AGI) est associée à un timeout et détruite si la machine ne fait plus d'accès externe au-delà."
"Qu'est-ce que le PAT (Port Address Translation) ?","La traduction dynamique étendue : on traduit non seulement l'ALI mais aussi le port source. La table reflète alors des quadruplets (@IP locale interne, port 1, @IP globale interne, port 2), le port avant traduction n'étant pas forcément celui utilisé après. En excluant les ports réservés, un routeur peut associer environ 4000 ALI à une même AGI."
"Qu'est-ce que le fonctionnement en overlapping du NAT ?","Le cas où un site utilise pour son adressage interne une adresse déjà attribuée à un autre site sur Internet : une table de traduction supplémentaire liant les adresses locales externes (ALE) aux adresses globales externes (AGE) est nécessaire, car une machine du site NAT n'interpréterait pas comme externe une adresse identique à celles de son propre réseau."
"Le NAT est-il une solution durable ?","Non : c'est un outil de traduction d'adresses adapté aux petits réseaux aux besoins limités, à envisager uniquement comme une solution à court terme, en attendant IPv6 et ses adresses de 128 bits."
"Par quels moyens peut-on configurer un routeur ?","Par le port console (liaison RS232), par des terminaux virtuels une fois le routeur sur le réseau, en téléchargeant la configuration depuis un serveur TFTP, via une station de supervision exécutant un logiciel d'administration réseau, ou avec un logiciel de configuration livré avec le routeur (ex. ConfigMaker, Faststep chez Cisco)."
"Pourquoi le protocole TFTP est-il considéré comme non sûr ?","TFTP (Trivial File Transfer Protocol) est un protocole de transfert bâti sur UDP qui n'a aucune notion d'utilisateur ni de mot de passe ; il est donc par définition non sûr. Commandes : copy running-config tftp (sauvegarde de la configuration sur le PC), copy tftp running-config (transfert d'une configuration vers le routeur)."
"Que vise la sécurité des routeurs ?","À prévenir les attaques rendues possibles par le protocole IP : empêcher un adversaire d'espionner les données circulant sur le réseau ou de se faire passer pour autrui afin d'accéder à des ressources ou données protégées."
"Quels sont les principaux services de sécurité offerts sur les routeurs ?","La confidentialité des données (avec protection partielle contre l'analyse du trafic si l'on chiffre les en-têtes IP pour masquer les adresses réelles), l'authenticité des données (authentification de l'origine + intégrité) permettant un contrôle d'accès continu, et la protection contre le rejeu."
"En quoi consiste la protection contre le rejeu ?","À détecter une tentative d'attaque consistant à renvoyer sur le réseau un paquet valide qui avait été intercepté précédemment."
"Qu'est-ce qu'IPsec ?","Une norme développée depuis 1992 par un groupe de travail du même nom à l'IETF, définissant une extension de sécurité pour IP. Elle fournit confidentialité, authentification, intégrité des données, protection contre le rejeu et contrôle d'accès ; la sécurisation se faisant au niveau d'IP, elle peut être mise en œuvre sur tous les équipements du réseau."
"Quels sont des usages typiques d'IPsec ?","La création de réseaux privés virtuels (VPN), la sécurisation des accès distants à un intranet, et la protection d'un serveur sensible."
"Quelle est la différence entre les extensions AH et ESP d'IPsec ?","AH (Authentication Header) assure l'authenticité des datagrammes IP sans chiffrement des données (pas de confidentialité), en ajoutant un champ de vérification et un numéro de séquence contre le rejeu. ESP (Encapsulating Security Payload) assure d'abord la confidentialité (nouveau datagramme dont les données, et éventuellement l'en-tête original, sont chiffrées) et peut aussi assurer l'authenticité et la protection contre le rejeu. Elles s'utilisent séparément ou combinées."
"Comment les algorithmes cryptographiques sont-ils choisis avec IPsec ?","AH et ESP ne sont pas restreints à un algorithme particulier : chaque produit IPsec est livré avec un ensemble d'algorithmes parmi lesquels l'administrateur choisit ; le protocole IKE permet de négocier en ligne les algorithmes utilisés, et la norme rend certains algorithmes obligatoires pour garantir l'interopérabilité."
"Quelle est la différence entre le mode transport et le mode tunnel d'IPsec ?","Le mode transport protège uniquement le contenu du datagramme IP sans toucher à l'en-tête et n'est utilisable que sur les équipements terminaux (postes clients, serveurs). Le mode tunnel encapsule chaque datagramme IP dans un nouveau datagramme : la protection porte alors sur tous les champs, y compris les en-têtes (adresses source et destination)."
