"Quelle est la différence de comportement entre la connexion de contrôle et la connexion de données FTP ?","La connexion de contrôle (port 21 du serveur) est persistante, tandis que la connexion de données (port 20 du serveur) est coupée après chaque transfert de fichier ; une nouvelle connexion de données est créée si un nouveau transfert est lancé."
"Que font les commandes FTP put, get, mput, mget, bin et ascii ?","put envoie un fichier, get récupère un fichier, mput envoie plusieurs fichiers, mget récupère plusieurs fichiers, bin passe en mode binaire et ascii passe en mode ascii ; dir ou ls affiche le contenu du répertoire, close ferme la connexion et bye termine la connexion FTP."
"Qu'est-ce que TFTP et à quoi sert-il ?","TFTP (Trivial FTP) est une version simplifiée de FTP utilisant UDP en couche transport ; il est utilisé en particulier pour mettre à jour les logiciels des équipements réseau."
"Qu'est-ce que le système DNS et sur quel protocole de transport repose-t-il ?","Le DNS (Domain Name System) est un annuaire distribué permettant de traduire les noms de serveurs en adresses IP et réciproquement, reposant sur une hiérarchie de serveurs de noms qui exploitent une base de données distribuée. Le protocole DNS utilise UDP comme transport, et un serveur DNS utilise le port 53."
"Quelle est la différence entre la résolution DNS classique et la résolution inverse ?","La résolution classique renvoie l'adresse IP à partir d'un nom. La résolution inverse renvoie le nom à partir d'une adresse IP, en utilisant un domaine particulier appelé in-addr.arpa dans lequel les adresses IP sont représentées comme un arbre."
"Pourquoi les serveurs DNS ne traitent-ils que des noms de domaine complets ?","Les serveurs DNS ne savent traiter des requêtes que sur des noms de domaine complets (à partir de la racine), pas sur un nom de machine seul. Le client dispose d'une configuration fournissant un nom de domaine par défaut ajouté automatiquement à un nom incomplet, ainsi qu'une liste de serveurs de noms à contacter."
"Quels sont les quatre éléments d'un enregistrement de ressources (RR) DNS ?","Le nom, la valeur, le type et le TTL. Le TTL (time-to-live) est la durée de conservation du RR en mémoire cache. La classe est toujours IN (Internet)."
"Que représentent les types de RR A, CNAME, MX et PTR ?","A (Address) : le nom est celui d'un serveur, la valeur son adresse IPv4 (AAAA pour IPv6). CNAME (Canonical Name) : le nom est un alias, la valeur le nom canonique d'un serveur. MX (Mail eXchanger) : le nom est un alias, la valeur le nom canonique d'un serveur de messagerie. PTR (PoinTeR) : le nom et la valeur sont des noms de domaine, utilisé principalement pour la résolution inverse."
"Que représentent les types de RR NS et SOA ?","NS (Name Server) : le nom est celui d'un domaine constituant une zone, la valeur le nom du serveur de noms à qui la gestion de cette zone a été déléguée (au moins un par zone, souvent plusieurs pour la disponibilité). SOA (Start Of Authority) : le nom est le domaine d'une zone, la valeur contient les paramètres de la zone dont le nom du serveur ayant autorité ; un enregistrement SOA est obligatoire pour définir une zone."
"Qu'est-ce qu'une zone DNS et la délégation de zone ?","Une zone contient un ensemble de noms de domaine appartenant à une branche de l'arbre de nommage. La délégation de zone consiste à donner la responsabilité d'une branche de l'arbre à un serveur, qui peut à son tour déléguer des parties de l'arbre à d'autres serveurs (ces parties devenant à leur tour des zones)."
"Quelle est la différence entre un serveur DNS primaire et un serveur secondaire ?","Un serveur primaire obtient les informations de sa zone dans un fichier de configuration (il n'a besoin d'interroger personne). Un serveur secondaire obtient les informations de sa zone auprès d'un serveur primaire, qu'il doit contacter régulièrement pour rester à jour et avoir lui aussi autorité sur la zone."
"Quelle est la différence entre une requête DNS récursive et une requête itérative ?","Dans une requête récursive, le serveur de noms sollicité effectue lui-même les recherches successives au nom du serveur client et lui renvoie in fine la correspondance. Dans une requête itérative, le serveur sollicité, s'il n'a pas la correspondance, renvoie l'adresse IP du prochain serveur à contacter. Les deux types peuvent être combinés."
"Comment le DNS permet-il une répartition de charge rudimentaire ?","En enregistrant sous un même nom les adresses IP d'une série de serveurs web au contenu identique ; la réponse est alors une liste d'adresses dont l'ordre varie aléatoirement à chaque requête, et le client utilise la première adresse, différente à chaque fois."
"À quoi sert le protocole RTP et comment fonctionne-t-il ?","RTP (Real-Time Transfer Protocol) donne à IP la possibilité de véhiculer des données soumises à des contraintes de temps réel (audio, vidéo). Il ajoute un en-tête spécifique aux segments UDP pour identifier le type de média, ajouter des marqueurs temporels et des numéros de séquence (séquencement et synchronisation), contrôler l'arrivée des paquets et reconstituer un flux continu en cas de perte ; il peut être véhiculé en multicast (1 à n)."
"Quel est le rôle du protocole RTCP ?","RTCP (Real-Time Transfer Control Protocol) est un protocole de contrôle des flux RTP : il véhicule des informations basiques sur les participants d'une session et sur la qualité de service, au moyen de transmissions périodiques de paquets de contrôle par tous les participants."
"Quel problème le protocole RSVP résout-il ?","RSVP (Resources Reservation Protocol) est un protocole de réservation de bande passante. RTP et RTCP règlent les problèmes de bout en bout mais ne traitent ni le trafic sur le réseau ni la congestion dans les routeurs (IP traite tous les paquets en best-effort) ; RSVP alloue dynamiquement de la bande passante et la réserve à certaines applications."
"À quoi servent les protocoles TELNET et RLOGIN, et quels sont leurs ports et limites ?","TELNET (port 23) et RLOGIN (démon rlogind, port 513, plus performant que Telnet) établissent une connexion sur un terminal distant. Tous deux font circuler les informations, l'identifiant et le mot de passe en clair sur le réseau : rlogin n'est plus utilisé pour cette raison, et Telnet est remplacé par SSH pour les connexions sécurisées."
"Qu'est-ce que le protocole SSH et que remplace-t-il ?","SSH (Secure Shell) est un protocole sécurisé qui impose un échange de clés de chiffrement (ou certificat) en début de connexion et chiffre tous les flux échangés ; il utilise le port 22 et a été conçu pour remplacer telnet, rlogin et rsh, le plus souvent pour administrer une machine distante. La version 1 étant insuffisamment sécurisée a été remplacée par la version 2."
"À quoi servent les protogoles BOOTP, SMTP et RPC ?","BOOTP sert aux stations sans disque pour acquérir une adresse IP. SMTP (Simple Mail Transfer Protocol) est le protocole standard d'échange de courrier électronique sur réseau TCP/IP. RPC (Remote Procedure Call), créé par Sun Microsystems, offre un mécanisme d'appel à des procédures distantes se comportant quasiment comme des appels à des procédures locales."
