"Comment créer un dossier miroir distant avec rsync via ssh ?","rsync -e ssh -avz --delete-after /home/source user@ip:/dossier/destination/ : -e ssh utilise ssh, -a mode archive, -v verbeux, -z compresse, --delete-after supprime en fin de transfert les fichiers de la destination absents de la source ; l'option -n liste ce qui serait fait sans l'exécuter."
"Quel paquet fournissait ifconfig, arp, route et netstat, et par quoi est-il remplacé ?","Ces commandes proviennent du paquet net-tools (ancien, 2001) ; le paquet plus récent iproute2 le remplace : ifconfig devient ip addr, arp devient ip neigh, route devient ip route, netstat devient ss (socket statistics). iproute2 a totalement remplacé net-tools sur CentOS 7 et Arch Linux."
"Que fait la commande arp -a ?","Elle affiche la liste dynamique des correspondances entre adresses MAC et adresses IP stockées dans la table ARP ; si un ou plusieurs routeurs séparent deux hôtes, c'est l'adresse MAC de l'interface du routeur par défaut (gateway) qui est stockée. Équivalent iproute2 : ip neigh."
"Comment visualise-t-on la table de routage avec net-tools ?","Avec route -n ou netstat -rn (le -n évite la résolution DNS) ; avec iproute2 on utilise ip route, qui ajoute aussi le NAT, la gestion du cache et des tunnels."
"Que fait la commande ping et sur quel protocole s'appuie-t-elle ?","ping envoie une requête ICMP echo-request et attend une réponse ICMP echo-reply ; sous Linux elle envoie 4 requêtes par défaut (configurable). Elle vérifie le loopback, un hôte distant, des équipements réseau. Son inconvénient : ICMP peut être bloqué par les pare-feux."
"Que signifient les statistiques finales de ping (rtt min/avg/max/mdev) ?","Le temps minimum, la moyenne, le temps maximum et l'écart type (mdev, maximum deviation) des allers-retours, calculés pour chaque série de ping. Le premier echo-request est toujours plus long (connexion setup)."
"À quoi servent les options -c, -i et -s de ping ?","-c fixe le nombre de requêtes (ping -c 3), -i l'intervalle en secondes entre les pings (défaut 1 s), -s la taille du paquet (ping -s 32, sachant qu'il y a 8 octets d'en-tête ICMP en plus)."
"Comment fonctionne traceroute ?","Il suit le chemin d'un paquet en émettant des messages ICMP (ou UDP) avec un champ TTL incrémenté (à partir de 1) ; chaque routeur décrémente le TTL et émet un message d'erreur ttl exceeded quand il atteint 0, révélant l'interface traversée et le délai de transit. Permet de cartographier le réseau."
"Pourquoi et comment utiliser tcptraceroute ?","Les pare-feux filtrent souvent traceroute via ICMP ou UDP mais autorisent les paquets TCP entrants ; tcptraceroute envoie des paquets TCP SYN (par défaut vers le port 80) au lieu de UDP ou ICMP ECHO, contournant ainsi les filtres les plus courants."
"Que signifient les messages d'erreur ICMP !H, !N et !X de traceroute ?","!H : hôte inaccessible (le routeur n'a pas de route pour la destination). !N : réseau inaccessible. !X : communication administrativement interdite (ICMP ou traceroute interdit). Également !P (protocole inaccessible), !S (échec de source route), !F (fragmentation nécessaire)."
"À quoi sert la commande netstat ?","À fournir des statistiques réseau sur les connexions TCP/UDP client/serveur et les sockets Unix (sous Linux depuis /proc/net/*). Sans option, elle informe sur les sockets du domaine Unix ; netstat -a affiche toutes les connexions et ports ; netstat -ntl évite le DNS (n), filtre TCP (t) et les listeners (l)."
"Que fait netstat -ntlp ?","Elle affiche les connexions serveurs TCP avec, en plus, le PID et le nom du programme associé à chaque port applicatif. netstat s'appuie sur /etc/services pour traduire les numéros de port en noms de protocole."
"Quels filtres d'état la commande ss accepte-t-elle ?","ss [OPTIONS] [STATE-FILTER] [ADDRESS-FILTER] ; les états incluent established, syn-sent, syn-recv, fin-wait-1, fin-wait-2, time-wait, closed, close-wait, last-ack, closing, all, connected. Options t/u/x pour TCP/UDP/Unix, -a pour toutes les connexions, -n pour éviter le DNS, -l pour les ports à l'écoute, -p pour le processus."
"Qu'est-ce que tcpdump et pourquoi se lance-t-il en root ?","Un outil d'analyse réseau qui affiche les en-têtes des paquets d'une interface (disponible sous Unix, Linux, Mac, Windows) ; il se lance en root car il passe l'interface en mode promiscuous, où elle accepte tous les paquets IP, même ceux qui ne lui sont pas destinés."
"Que font les options -w et -r de tcpdump ?","-w capture.dump enregistre les paquets capturés dans un fichier (non écrit en clair) ; -r capture.log relit un fichier de capture. tcpdump -D affiche les interfaces disponibles pour la capture."
"Qu'est-ce qu'iptraf ?","Un analyseur de trafic IP coloré et interactif (librairie ncurses), non installé par défaut : il permet de surveiller le débit des interfaces et de détecter du trafic malveillant. iptraf -i eth0 surveille le trafic IP, iptraf -s eth0 le trafic TCP/UDP, iptraf -l eth0 le débit ; propose aussi filtres et résolution DNS inverse."
"Qu'est-ce que Wireshark ?","Un analyseur de protocole et de réseau (TCP/IP), anciennement Ethereal (projet de 1998), gratuit, en ligne de commande ou interface graphique, disponible sur tous les OS ; il analyse plus d'une centaine de protocoles, capture en temps réel et relit les fichiers de tcpdump, Microsoft Network Monitor, Sniffer Pro. C'est le couteau suisse de l'expert réseau."
"Quelle est la différence entre filtre de capture et filtre d'affichage sous Wireshark ?","Le filtre de capture, défini au démarrage de la capture, limite les données enregistrées dans les journaux (premier large filtre pour éviter un journal trop volumineux). Le filtre d'affichage, modifiable pendant la capture, sert à rechercher précisément dans les données déjà capturées ; il est plus puissant et plus complexe."
"À quoi servent les trois panneaux de Wireshark ?","Le panneau liste des paquets (Packet list pane) affiche tous les paquets capturés (adresses IP/MAC, ports, contenu). Le panneau détails de paquet (Packet details pane) donne les informations en profondeur du paquet sélectionné, par couche OSI. Le panneau de dissection (Packet bytes pane) affiche la même information en hexadécimal."
"Qu'est-ce que tshark et à quoi servent ses options -f, -i et -w ?","tshark est Wireshark en ligne de commande : -f spécifie un filtre de capture (syntaxe tcpdump), -i l'interface d'écoute, -w le fichier de sortie ; -R applique un filtre d'affichage. Ex. tshark -f \"tcp port 80\" -i eth4 -w /root/http.cap."
"À quoi servent editcap et mergecap ?","editcap divise ou retire des paquets d'un fichier de capture (editcap -v input output 200-210 exclut les paquets 200 à 210) ; mergecap regroupe plusieurs fichiers de capture en un seul (mergecap -v dump1 dump2 -w dump)."
"Que font les commandes head, tail et wc ?","head affiche les premières lignes d'un fichier texte (10 par défaut), tail les dernières (nombre réglable en argument, ex. tail -5), wc (word count) compte les mots par défaut, l'option -l comptant les lignes."
"Que font les commandes file, seq et grep ?","file détermine le type d'un fichier (ascii ou binaire). seq renvoie une série de nombres (seq 1000 ; seq 5 5 20 va de 5 à 20 par pas de 5). grep cherche une chaîne dans un fichier, l'option -r effectuant une recherche récursive ; grep accepte les expressions régulières."
