"Compare les principales versions de Bluetooth.","v1.x : 720 kbit/s (1 Mbit/s théorique). v2.0/2.1 EDR : 3 Mb/s théoriques. v3.0 HS : établissement de connexion par Bluetooth puis échange via une liaison Wi-Fi (jusqu'à 24 Mb/s). v4.x Low Energy : très faible consommation, IPv6/6LoWPAN en 4.2. v5 (décembre 2016)."
"Quels codages la couche physique du Wi-Fi (802.11) propose-t-elle ?","Deux techniques sur ondes radio (DSSS, Direct Sequence Spread Spectrum, qui permet les plus hauts débits, et FHSS, Frequency Hopping Spread Spectrum) et une technique infrarouge."
"Pourquoi la couche MAC du Wi-Fi fragmente-t-elle les données ?","Le support hertzien n'est pas fiable : le risque de corruption est plus grand sur de grosses trames, et leur retransmission serait pénalisante ; des paquets plus petits réduisent ce risque."
"Décris la norme 802.11a (WiFi 5).","54 Mbps théoriques (30 réels), 8 canaux radio dans la bande des 5 GHz, portée d'une trentaine de mètres, codage OFDM ; incompatible avec le 802.11b (sauf matériel dual band)."
"Décris la norme 802.11b.","Première norme Wi-Fi publiée (1999), 11 Mbps théoriques (6 réels), bande des 2,4 GHz, portée jusqu'à 300 m en environnement dégagé, moins sensible aux obstacles (béton, métal) que le 802.11a."
"Décris la norme 802.11g.","54 Mb/s théoriques (30 réels), bande des 2,4 GHz divisée en 13 canaux (Europe), portée théorique de 100 m ; compatibilité ascendante avec le 802.11b."
"Qu'apporte la norme 802.11n (2009) ?","300 Mb/s théoriques (100 réels) dans un rayon de 100 m, bandes 2,4 ou 5 GHz, grâce aux technologies MIMO (Multiple Input Multiple Output, jusqu'à 4 flux) et OFDM."
"Qu'apporte la norme 802.11ac (2013) ?","1300 Mbit/s théoriques dans la bande des 5 GHz, canaux de 20 à 160 MHz, jusqu'à 8 flux MIMO ; la fréquence augmentant, la portée tombe à environ 35 m en intérieur."
"Quels canaux non chevauchants utilise-t-on en 2,4 GHz en entreprise ?","Les canaux 1, 6 et 11 : sur la douzaine de canaux, il faut laisser 4 bandes libres entre cellules limitrophes, donc seuls 3 ou 4 canaux sont réellement exploitables."
"Qu'apporte la technologie MIMO (Multiple Input Multiple Output) ?","L'émission et la réception à partir de plusieurs antennes, ce qui double la portée maximale par rapport à une solution à une seule antenne."
"À quoi servent les normes 802.11e, 802.11i et 802.1x ?","802.11e : qualité de service sur la couche liaison (WMM, WiFi Multimedia). 802.11i : sécurité (WPA2, chiffrement, gestion des clés). 802.1x : authentification (un client non authentifié se voit interdire l'accès au réseau)."
"Quelle est la différence entre WEP, WPA et WPA2 ?","WEP (Wired Equivalent Privacy) : chiffrement d'origine, faible. WPA : sous-ensemble de 802.11i s'appuyant sur l'authentification 802.1x et le protocole TKIP (successeur de WEP). WPA2 : la norme 802.11i complète (AES), incompatible avec les matériels de première génération."
"Qu'est-ce que le NAV (Network Allocation Vector) en CSMA/CA ?","Un temporisateur calculé par chaque station à chaque trame émise, qui détermine l'instant où le support sera libéré (fin de la trame en cours et de son acquittement) et retarde les transmissions ultérieures."
"Qu'est-ce que le DIFS et la DCF en CSMA/CA ?","Le DIFS (Distributed Inter Frame Space) est le temps pendant lequel une station doit trouver le support libre avant d'émettre. La DCF (fonction de coordination distribuée) oblige la station à patienter durant le DIFS même si le support est libre, puis un délai aléatoire."
"Qu'est-ce que le VCS (Virtual Carrier Sense) et le problème de la station cachée ?","Un mécanisme optionnel de niveau MAC : la source émet un RTS (Request To Send), le destinataire répond par un CTS (Clear To Send), reçu par toutes les stations à portée qui calculent leur NAV et se taisent ; utile pour les grosses trames et le problème de la station cachée (deux stations qui entendent un intermédiaire mais pas l'une l'autre) : les collisions n'ont lieu que sur les petits RTS."
"Différence entre SSID et BSSID en Wi-Fi ?","Le SSID (Service Set Identifier, jusqu'à 32 caractères) identifie le réseau : deux stations qui veulent communiquer doivent avoir le même SSID. Le BSSID (Basic Service Set Identifier) est l'adresse MAC de l'équipement Wi-Fi et l'identifie de manière unique."
"Cite les trois topologies prévues par la norme 802.11.","IBSS (Independent Basic Service Set, ad-hoc : machines communiquant directement sans point d'accès, routage IP). BSS (Basic Service Set : stations rattachées à un même AP ; mode infrastructure s'il y a un port Ethernet). ESS (Extended Service Set : plusieurs BSS reliés par un Distribution System, même SSID)."
"Quels sont les trois types de trames Wi-Fi ?","Les trames de données, les trames de contrôle (RTS, CTS, ACK pour gérer l'accès au support) et les trames de gestion (association et désassociation d'une station avec un AP) ; toutes ont le format des trames Ethernet."
"Qu'est-ce que le roaming (itinérance) en Wi-Fi ?","La possibilité pour une station de changer de point d'accès sans perdre la connectivité ; généralement implémenté par des protocoles propriétaires, la norme 802.11f n'étant que des recommandations."
"Qu'est-ce que HiperLAN 2 ?","Le pendant européen de la norme IEEE 802.11a : même interface radio mais couche MAC différente (division temporelle TDMA/TDD au lieu de CSMA) ; intègre la séparation des flux et le scheduling, mieux conçu que 802.11a mais cher et peu répandu."
