"Citez des algorithmes de hachage et leur état.","MD5 (définitivement cassé), SHA-1 (non conforme au référentiel), la famille SHA-2 (dont SHA-256, encore utilisable), SHA-3 (2012, alternative)"
"Comment obtient-on une signature numérique ?","En chiffrant l'empreinte (le condensat) du message avec la clé privée de l'émetteur"
"Comment vérifie-t-on une signature numérique ?","En appliquant la clé publique de l'émetteur à la signature pour restituer l'empreinte d'origine, que l'on compare à l'empreinte recalculée du message reçu"
"Que garantit l'action de signer électroniquement un message ?","L'identification et l'authentification de l'auteur, l'intégrité du message et la non-répudiation"
"Qu'est-ce qu'un certificat électronique ?","Un document électronique qui lie une clé publique à l'identité de son propriétaire (personne, application ou site) et à un usage donné ; c'est une carte d'identité numérique"
"Qui garantit un certificat et comment ?","Un tiers de confiance, l'autorité de certification, qui signe le certificat avec sa clé privée"
"Quelle norme définit le format des certificats et des listes de révocation ?","La norme X.509 (ITU-T, RFC 2459) ; les CRL suivent le format X.509 v2 CRL"
"Qu'est-ce qu'une CRL ?","Une Certificate Revocation List : une structure de données signée regroupant les certificats révoqués avant leur date d'expiration"
"Quel protocole d'annuaire sert à publier les certificats et clés publiques ?","LDAP (Lightweight Directory Access Protocol, RFC 2251)"
"Qu'est-ce qu'une IGC (PKI) ?","Une Infrastructure de Gestion de Clés : l'ensemble des matériels, logiciels, personnes, règles et procédures nécessaires pour créer, gérer, stocker, distribuer et révoquer des certificats à clé publique"
"Quel est le rôle de l'autorité de certification (AC) dans une IGC ?","Elle définit et fait appliquer la politique de certification, signe les certificats avec sa clé privée et reste responsable du niveau de confiance fourni par l'IGC"
"Quel est le rôle de l'autorité d'enregistrement (AE) ?","Elle contrôle et vérifie l'identité du demandeur de certificat, authentifie les demandes de révocation et assure le recouvrement lors du renouvellement"
"Quel est le rôle de l'opérateur de certification ?","Il assure la distribution sécurisée des certificats, gère leur cycle de vie avec l'AE et peut générer les bi-clés pour le compte des utilisateurs"
"Quelles sont les grandes étapes du cycle de vie d'une clé cryptographique ?","Demande, génération, affectation, introduction, utilisation, fin de vie (révocation/retrait/destruction), renouvellement, et éventuellement recouvrement"
"Que réalise l'opération d'« affectation » d'une clé ?","Elle fait passer une valeur numérique du statut de donnée brute au statut de clé cryptographique, en l'associant à une identité et à un usage ; le premier enrôlement repose sur des procédés physiques et organisationnels"
"Révoquer une clé équivaut-il à la retirer ?","Non : une clé révoquée peut continuer à servir pour des opérations de vérification ou de compatibilité ascendante, et une clé retirée peut être archivée pour une enquête ultérieure"
"Qu'est-ce qu'une politique de certification ?","Un ensemble de règles indiquant pour quoi le certificat est applicable, par qui, et quelles sont les conditions de mise en œuvre aux plans juridique, administratif et technique"
"Comment SSH établit-il une session sécurisée ?","Le serveur génère une paire de clés RSA (renouvelée toutes les heures) et envoie sa clé publique au client ; le client génère une clé symétrique, la chiffre avec la clé du serveur et la renvoie ; la suite se fait en chiffrement symétrique"
"Qu'est-ce que le tunneling ?","La création d'un chemin privé (tunnel) à travers une infrastructure éventuellement publique, les données étant encapsulées et chiffrées ; ex. tunnel SSH, ou stunnel qui s'appuie sur SSL"
"Où se situe SSL dans la pile et que garantit-il ?","Entre la couche application et la couche transport ; il garantit l'authentification, l'intégrité et la confidentialité, et sécurise notamment les sites web (HTTPS)"
"Contre quelles attaques IPSec protège-t-il ?","Contre l'IP spoofing et le TCP session hijacking (authentification et intégrité) et contre le sniffing (confidentialité par session chiffrée), au niveau de la couche IP"
"Quels sont les deux protocoles de sécurité d'IPSec ?","AH (Authentication Header), qui authentifie les messages, et ESP (Encapsulating Security Payload), qui authentifie et chiffre les messages"
"Quels sont les trois modes de fonctionnement d'IPSec ?","Le mode transport (les hôtes source et destination sont les extrémités), le mode tunnel (les extrémités sont des passerelles) et le mode intermédiaire (tunnel entre une machine et une passerelle)"
"Qu'est-ce qu'une SA (Security Association) dans IPSec ?","Un accord établi pour chaque connexion, comprenant un algorithme de chiffrement (DES, 3DES), une clé de session négociée via IKE (Internet Key Exchange) et un algorithme d'authentification (SHA-1, MD5)"
"Qu'est-ce qu'un VPN ?","Un Virtual Private Network : un tunnel chiffré établi sur une infrastructure publique entre deux points, pouvant s'appuyer sur IPSec, SSL ou d'autres protocoles (ex. OpenVPN)"
