"Quel est le risque de la compression du contenu dynamique dans IIS ?","Elle permet d'utiliser la bande passante plus efficacement, mais si l'utilisation du processeur du serveur est déjà très élevée, la charge processeur imposée par la compression dynamique peut ralentir le site."
"Comment installe-t-on et administre-t-on IIS ?","IIS n'est pas installé par défaut sur Windows Server 2008 ; on l'installe via l'Assistant « Ajout de rôles » du Gestionnaire de serveur (minimum de composants par défaut). Il se gère par un composant enfichable MMC, le Gestionnaire des services IIS, lancé par la commande inetmgr."
"Quelles sont les deux méthodes d'administration à distance d'IIS ?","L'une basée sur le navigateur (Gestionnaire de services Internet HTMLA, gestion via Internet ou un serveur proxy) et l'autre via un composant enfichable MMC (nécessite Windows sur le client distant et un paramétrage adéquat du pare-feu). On peut aussi passer par Terminal Server."
"Que permet et ne permet pas la sauvegarde de configuration d'IIS via la MMC ?","Elle sauvegarde les paramètres de la métabase IIS pour restaurer une configuration antérieure, mais pas les fichiers de contenu ni les paramètres du registre ; elle ne fonctionne pas si on réinstalle IIS et ne peut pas restaurer une configuration sur un autre ordinateur. La restauration doit se faire avec le composant enfichable IIS (pas le gestionnaire navigateur)."
"Qu'est-ce que WebDAV ?","Web-based Distributed Authoring and Versioning : une extension de la norme HTTP 1.1 permettant d'afficher des supports de stockage (système de fichiers) via une connexion HTTP. Il permet aux créateurs distants de déplacer, rechercher, éditer ou supprimer des fichiers et répertoires sur le serveur, avec verrouillage (plusieurs lecteurs mais un seul rédacteur à la fois)."
"Qu'est-ce que le FTP Restart pris en charge par IIS ?","Une fonctionnalité qui permet, si un transfert de données depuis un site FTP est interrompu, de reprendre le téléchargement à partir de son point d'interruption sans devoir retélécharger le fichier entier."
"Quels protocoles de sécurité IIS 7.0 prend-il en charge ?","SSL 3.0 (authentification, intégrité des messages, confidentialité, chiffrement, reposant sur des certificats), l'authentification de base (spécification HTTP 1.0, mots de passe encodés en Base64 non chiffrés) et l'authentification Digest (depuis IIS 5.0)."
"Quel est l'inconvénient de l'authentification de base ?","Les navigateurs transmettent les mots de passe encodés en Base64 mais non chiffrés : une personne surveillant le réseau peut facilement les intercepter et les déchiffrer. Elle n'est donc conseillée que si la connexion client-serveur est sûre (câble direct, ligne spécialisée, ou chiffrement SSL/TLS)."
"En quoi l'authentification Digest est-elle plus sûre que l'authentification de base ?","Les autorisations d'authentification subissent un hachage unilatéral (le texte original ne peut pas être déchiffré du hash) ; le serveur ajoute des informations au mot de passe avant le hachage, de sorte que personne ne peut capturer et réutiliser le hash. Elle est conçue pour les serveurs proxy et pare-feu, fait partie de WebDAV, mais n'est disponible que pour les domaines avec contrôleur de domaine Windows et Internet Explorer 5 ou ultérieur."
"Quels sont les trois principaux mécanismes de sécurité utilisés dans IIS ?","L'authentification (vérifier l'identité des utilisateurs), les autorisations, et le cryptage (chiffrement, pour empêcher une falsification du contenu qui circule sur Internet)."
"Quelles familles de méthodes d'authentification IIS 7 prend-il en charge ?","Celles basées sur les stimulations (le client doit répondre correctement à une stimulation du serveur), celles basées sur les redirections de connexion (redirection vers une page de connexion, ex. authentification par formulaire), et celles basées sur un certificat client (nécessitant la configuration de SSL)."
"Comment fonctionne l'authentification anonyme d'IIS ?","Elle permet d'accéder aux domaines publics du site sans nom d'utilisateur ni mot de passe ; si elle est activée, IIS l'essaie toujours en premier. Le serveur affecte à l'utilisateur un compte Windows nommé IUSR_nom_ordinateur ; on peut créer plusieurs comptes anonymes pour donner des accès différents à différents domaines du site."
"Pourquoi l'authentification intégrée Windows est-elle sûre, et quelles sont ses limites ?","Le nom d'utilisateur et le mot de passe ne sont pas envoyés sur le réseau : le navigateur prouve qu'il connaît le mot de passe par un échange cryptographique (protocole par question/réponse NTLM ou Kerberos v5 si Active Directory et navigateur compatible). Limites : seul Internet Explorer 2.0 ou ultérieur la prend en charge, et elle ne fonctionne pas avec les connexions proxy HTTP (adaptée à l'intranet)."
"Qu'est-ce que l'emprunt d'identité ASP.NET ?","La possibilité d'exécuter une application ASP.NET sous un contexte de sécurité autre que celui par défaut : soit en tant qu'utilisateur authentifié par IIS 7 (par exemple le compte IUSR pour un utilisateur anonyme), soit sous un compte arbitraire. Par défaut, l'emprunt d'identité ASP.NET est désactivé."
"Comment fonctionne le mappage de certificats client dans IIS ?","On associe (mappe) des certificats client à des comptes utilisateurs Windows sur le serveur ; à chaque connexion avec un certificat client, le serveur associe automatiquement l'utilisateur au compte Windows correspondant, sans recourir à l'authentification de base, Digest ou intégrée Windows. Un ou plusieurs certificats peuvent être mappés à un même compte."
"Qu'est devenu le modèle d'autorisation AzMan dans IIS 7 ?","AzMan, introduit dans IIS 6.0 (autorisation basée sur les règles), a été retiré dans IIS 7 et remplacé par un modèle très semblable au modèle d'autorisation ASP.NET."
"Comment le modèle d'autorisation d'URL IIS 7 traite-t-il les règles, par rapport à ASP.NET ?","Dans le modèle IIS : les règles ne dépendent pas de l'ordre, les règles de refus sont listées en haut, et les règles sont traitées grand-parent puis parent puis enfant. ASP.NET, lui, traite les règles dans l'ordre inverse : enfant, parent, grand-parent."
"Comment fonctionne le chiffrement SSL dans IIS (clés) ?","Les certificats contiennent une paire de clés publique/privée que le serveur utilise pour établir une connexion sécurisée avec le navigateur. Lors de l'échange, une clé de session (clé de cryptage) est créée pour chiffrer et déchiffrer les informations ; sa puissance se mesure en bits (40 bits par défaut, jusqu'à 128 bits)."
"Qu'est-ce que SGC (Server Gated Cryptography) ?","Une extension de SSL permettant un chiffrement élevé avec des clés de 128 bits ; les fonctions SGC sont intégrées dans IIS mais nécessitent un certificat SGC spécial, fourni avec le High Encryption Pack pour Windows. On peut configurer le serveur pour exiger un chiffrement de 128 bits minimum pour toutes les sessions SSL."
