"Qu'est-ce qu'une stratégie de groupe (GPO, Group Policy Object) ?","Un ensemble de paramètres formant une règle qui s'applique automatiquement aux utilisateurs ou groupes situés dans un objet conteneur (site Active Directory, domaine ou unité d'organisation)."
"Qu'est-ce qu'un domaine Windows ?","Un espace de confiance au sein duquel un contrôleur de domaine gère de façon centralisée les comptes et les requêtes d'authentification ; tout système du domaine utilise ce service d'authentification."
"Quels sont les trois services de sécurité fondamentaux du modèle Windows ?","L'authentification, le contrôle d'accès et l'audit."
"Qu'apporte l'ouverture de session unique (single sign-on) ?","L'utilisateur se connecte une seule fois au domaine (un mot de passe ou une carte à puce) et est authentifié par n'importe quel ordinateur du domaine ; moins de risque de confusion pour l'utilisateur, un seul compte à gérer pour l'administrateur."
"Différence entre ouverture de session interactive et authentification réseau ?","Interactive : confirme l'identité de l'utilisateur sur son ordinateur local. Réseau : vérifie l'identité auprès d'un service réseau auquel l'utilisateur accède (peut s'appuyer sur l'ouverture de session unique)."
"Cite les protocoles d'authentification pris en charge par Windows Server 2008.","Kerberos V5 (par défaut dans un domaine, authentification mutuelle), SSL/TLS (serveur web sécurisé), NTLM (compatibilité Windows NT 4.0, mode mixte par défaut), Digest (hachage MD5), Passport."
"Quelle est la particularité de l'authentification Kerberos V5 ?","Elle vérifie à la fois l'identité de l'utilisateur qui demande l'authentification et celle du serveur qui la fournit : c'est l'authentification mutuelle."
"Qui réalise l'authentification en local et sur un domaine ?","En local : l'autorité de sécurité locale (LSA) avec la base SAM. Sur un domaine : le système local délègue l'authentification à un contrôleur de domaine, qui peut lui-même la déléguer à un autre DC."
"À quel moment le contrôle d'accès a-t-il lieu et que se passe-t-il ensuite ?","À l'ouverture de l'objet (obtention d'un handle) ; ensuite il n'y a plus de contrôle, sauf pour vérifier que l'objet est utilisé dans les limites autorisées à l'ouverture (ex. un fichier ouvert en lecture seule ne pourra pas être écrit même si les droits changent)."
"Sur quel rapprochement de trois éléments repose le contrôle d'accès ?","Les permissions demandées à l'ouverture de l'objet, le descripteur de sécurité de l'objet et le jeton du processus (attributs d'autorisation)."
"Quelles sont les trois informations principales d'un descripteur de sécurité (SD) ?","Le SID du propriétaire de l'objet, sa DACL (liste de contrôle d'accès discrétionnaire) et sa SACL (liste de contrôle d'accès système, pour l'audit)."
"Pourquoi le contrôle d'accès est-il qualifié de discrétionnaire ?","Parce que le propriétaire d'un objet a toujours le droit de lire et de modifier la DACL des objets lui appartenant : le contrôle est à sa discrétion."
"Qu'est-ce qu'une ACE (Access Control Entry) et un masque de permissions ?","Une entrée de la DACL indiquant quels accès sont possibles pour quel SID ; elle peut être positive (accorde un accès) ou négative (refuse un accès), le type d'accès étant spécifié par un masque de permissions."
"Comment configure-t-on la politique d'audit du système local ?","Avec l'éditeur de politique de sécurité locale (Local Security Policy Editor) ; les événements sont consignés dans le journal sécurité, consultable via l'Observateur d'événements."
