"Qu'apporte la carte nationale d'identité électronique (CNIE) au-delà des fonctions classiques ?","Outre l'attestation de l'état civil et de la nationalité, elle simplifie l'obtention d'autres titres comme le passeport et permet à son détenteur de s'authentifier et de signer électroniquement"
"À quoi sert la carte d'agent public ?","À gérer des habilitations pour l'accès partagé aux dossiers, à autoriser la signature de pièces dans le cadre de la dématérialisation, et à sécuriser l'accès aux locaux et à certains services"
"Quel texte a rendu la version électronique du Journal Officiel légalement valable ?","Une ordonnance a donné à la version électronique du Journal Officiel une valeur légale et a garanti son authenticité par rapport à la version papier"
"Par quel article du Code des marchés publics la dématérialisation des achats publics a-t-elle été mise en œuvre ?","L'article 56 du Code des marchés publics de 2004, réaffirmé par le Nouveau Code des Marchés Publics de 2006"
"Qu'est-ce qu'un système d'acquisition dynamique (SAD) ?","Un processus d'acquisition entièrement électronique pour des achats d'usage courant, mis en place en suivant les phases de l'appel d'offres ouvert et avec un accès libre et complet aux documents de la consultation jusqu'à l'expiration du système"
"Qu'est-ce qu'une enchère électronique et à quels marchés est-elle exclue ?","Une procédure de sélection des offres par voie électronique permettant aux candidats de réviser leur prix à la baisse ; elle ne peut pas être mise en œuvre pour les marchés de fournitures et de services inférieurs à 133 000 euros HT"
"Qu'est-ce que le projet ACTES ?","Aide au Contrôle de légalité dématérialisé : la dématérialisation des actes des collectivités locales visant à alléger les tâches, rationaliser le contrôle et concentrer l'expertise sur les actes à enjeu majeur"
"Que couvre le schéma directeur de l'administration électronique (SDAE) ?","L'ensemble des systèmes d'information de l'administration centrale et déconcentrée ; il devient un élément incontournable de l'élaboration des schémas directeurs des ministères"
"Quelles sont les finalités du schéma directeur de l'administration électronique ?","Synchroniser et mutualiser les travaux pour éviter la redondance des investissements, apporter un pilotage consolidé par indicateurs, et s'inscrire dans une vision cible du système d'information"
"Qu'est-ce qu'une « initiative » dans le schéma directeur de l'administration électronique ?","Un regroupement de projets et d'actions communes d'expertise technique, fonctionnelle, juridique ou organisationnelle formant un ensemble cohérent sur un domaine ; 47 initiatives ont structuré la période 2006-2010, avec un chef de file par initiative"
"Comment les initiatives du schéma directeur sont-elles regroupées ?","En trois domaines : le socle commun (fonctionnel, infrastructure, services de confiance, informatique), les domaines sectoriels (métier de chaque ministère) et les nouveaux services (services usagers globaux)"
"Quelles sont les instances de décision du schéma directeur de l'administration électronique ?","Le Comité des Secrétaires Généraux (plus haut niveau), le comité de pilotage de l'initiative (seule instance décisionnelle interne à l'initiative) et le chef de file"
"Quels référentiels le schéma directeur met-il en place ?","Le RGI (interopérabilité), le RGS (sécurité), le RGAA (accessibilité), le R2GA (gestion des archives), complétés par la Charte Internet de l'État (CIE) et le SILL"
"Qu'est-ce que le programme AdER (Administration En Réseau) ?","Un « intranet global » inter-administrations lancé par le CISI du 19 janvier 1999 pour décloisonner et faire coopérer les services de l'État, s'appuyant sur le méta-annuaire MAIA, un service d'interconnexion de messagerie interministérielle et un service de transport (SETI)"
"Qu'est-ce qu'un système d'information territorial (SIT) ?","Un « extranet des services de l'État » dans un département ou une région, décidé par le CISI du 19 janvier 1999, où les services partenaires d'une politique publique locale partagent informations et procédures"
"Comment l'interconnexion de fichiers est-elle encadrée pour l'administration électronique ?","Elle n'est pas interdite mais strictement encadrée : assimilée à un traitement, elle est soumise à l'avis de la CNIL, doit être portée à la connaissance des personnes, et ne peut utiliser le NIR (détenu par l'INSEE) que si les deux administrations y sont autorisées"
"Quels sont les cinq points du cahier des charges des téléservices dégagé par la CNIL ?","L'identification de l'usager, l'authentification des usagers, le recours à la signature électronique, le recours au chiffrement pour la confidentialité des données sensibles, et l'information et le droit d'accès des usagers"
"Pourquoi la CNIL recommande-t-elle un identifiant spécifique pour la télédéclaration de revenus ?","Parce qu'elle a jugé préférable de recommander un identifiant annuel non signifiant plutôt que le numéro FIP (numéro de foyer fiscal), qui n'est pas confidentiel car porté notamment sur les avis d'imposition"
