"Que fait le sous-système de sécurité s'il atteint la fin d'une ACL sans autorisation ni refus explicite ?","Il refuse l'accès à l'objet (refus implicite par défaut)."
"Différence entre autorisations et droits d'utilisateur ?","Les autorisations sont liées aux objets (type d'accès accordé sur un objet). Les droits d'utilisateur sont liés au compte (ouverture de session, sauvegarde de fichiers...) et se gèrent via la Stratégie de sécurité locale."
"Qui est le propriétaire d'un objet et quel pouvoir a-t-il ?","Par défaut le créateur de l'objet ; quelles que soient les autorisations définies, le propriétaire peut toujours les modifier."
"Qu'est-ce que l'héritage des autorisations ?","Les objets d'un conteneur héritent automatiquement, à leur création, des autorisations héritables du conteneur ; seules les autorisations marquées pour l'héritage sont transmises."
"Quelle est la priorité entre autorisation explicite et autorisation héritée ?","Les autorisations explicites sont prioritaires sur les autorisations héritées, y compris sur une autorisation Refuser héritée : une autorisation Autoriser explicite l'emporte."
"En cas de conflit, Refuser l'emporte-t-il toujours sur Autoriser ?","En général oui, sauf si un objet hérite de paramètres contradictoires de parents différents : dans ce cas, le paramètre hérité du parent le plus proche l'emporte. Une autorisation explicite prime sur une héritée."
"Comment se combinent les autorisations de partage et les autorisations NTFS ?","Elles sont indépendantes ; l'accès effectif à un dossier partagé sur le réseau retient les autorisations les plus restrictives des deux ensembles."
"Quelle est la portée respective des autorisations de partage et des autorisations NTFS ?","Les autorisations NTFS s'appliquent en local et à distance, quel que soit le protocole. Les autorisations de partage ne s'appliquent qu'aux accès réseau (partages), pas à un utilisateur local ou Terminal Server."
"Cite les six autorisations NTFS standard sur un dossier.","Contrôle total, Modification, Lecture & exécution, Affichage du contenu du dossier, Lecture, Écriture ; chacune regroupe un ensemble d'autorisations spéciales."
"Différence entre « Afficher le contenu du dossier » et « Lecture & exécution » ?","Elles semblent identiques mais s'héritent différemment : « Afficher le contenu du dossier » est héritée par les dossiers seulement ; « Lecture & exécution » est héritée à la fois par les fichiers et les dossiers."
"Que sont la DACL et la SACL d'un descripteur de sécurité ?","DACL (Discretionary Access Control List) : groupes/utilisateurs autorisés et types d'accès accordés. SACL (System Access Control List) : informations d'audit (qui auditer, quelles opérations, réussite ou échec)."
"Qu'est-ce que le Gestionnaire d'autorisations (Authorization Manager) ?","Un composant MMC d'administration basée sur les rôles : on y définit des rôles (ensembles d'autorisations correspondant à une fonction), des tâches (ensembles d'opérations) et des opérations (petites actions de niveau système/API)."
"Qu'est-ce qu'un groupe d'application dans le Gestionnaire d'autorisations ?","Un groupe d'utilisateurs, d'ordinateurs ou de principaux de sécurité, spécifique à l'administration basée sur les rôles : groupe d'application de base, groupe de requêtes LDAP (calculé en temps réel) ou groupe de règle métier (défini par un script VBScript/JScript)."
"Dans un groupe d'application de base, que prime : appartenance ou non-appartenance ?","La non-appartenance prime sur l'appartenance : l'appartenance est calculée en retirant tous les non-membres du groupe."
"Qu'est-ce que le système de fichiers EFS (Encrypting File System) ?","Une technologie de chiffrement de Windows Server permettant de chiffrer fichiers et dossiers sur des volumes NTFS ; au premier chiffrement, EFS assigne au compte de l'utilisateur une paire de clés (privée et publique)."
"Quel utilitaire en ligne de commande gère le chiffrement EFS ?","CIPHER (le chiffrement se fait aussi via les attributs avancés des propriétés du fichier ou dossier dans l'Explorateur)."
"Peut-on à la fois chiffrer et compresser un fichier avec NTFS ?","Non : les fichiers et dossiers compressés avec la compression NTFS ne peuvent pas être chiffrés, et inversement ; sans la clé EFS, on ne peut pas accéder à un fichier chiffré même avec les autorisations."
"Différence entre compression NTFS et fonctionnalité « Dossiers compressés (zippés) » ?","Compression NTFS : uniquement sur lecteur NTFS, transparente mais avec baisse de performances, décompression/recompression automatique. Dossiers compressés zippés : sur FAT et NTFS, protection par mot de passe possible, pas de baisse de performances, compatibles avec d'autres logiciels."
"Que devient l'état de compression d'un fichier lors d'un déplacement ou d'une copie NTFS ?","Une copie ou un déplacement depuis un autre lecteur NTFS vers un dossier compressé compresse le fichier ; seul un déplacement au sein du même lecteur NTFS conserve l'état d'origine du fichier."
"Qu'est-ce que le Gestionnaire de ressources du serveur de fichiers (FSRM) permet pour les quotas ?","Créer des quotas limitant l'espace d'un volume ou dossier avec des notifications, générer des quotas automatiques s'appliquant à tous les sous-dossiers (présents et futurs), et définir des modèles de quotas réutilisables ; commande dirquota.exe."
"À quoi servent les seuils de notification d'un quota ?","Quand le stockage atteint un seuil défini (ex. 85 %), envoyer un courriel, journaliser un événement, exécuter une commande ou un script, ou générer un rapport ; par défaut aucune notification n'est générée."
"À quoi servent les clichés instantanés de dossiers partagés ?","À obtenir des copies ponctuelles de fichiers sur des ressources partagées, permettant de récupérer un fichier supprimé ou écrasé accidentellement et de comparer des versions antérieures."
"Qu'est-ce qu'un espace de noms DFS ?","Une représentation virtuelle des dossiers partagés d'une organisation, avec un chemin de type UNC ; composé d'un serveur d'espaces de noms, d'une racine, de dossiers et de cibles de dossiers (chemins UNC réels vers les données)."
"Comment un client est-il dirigé vers une cible de dossier DFS ?","En parcourant un dossier avec cibles, le client reçoit une référence qui le redirige de manière transparente vers l'une des cibles (par exemple selon son site géographique)."
