"Pour adresser 70 hôtes par sous-réseau, combien de bits faut-il pour le host-id et quel masque ?","La puissance de 2 immédiatement supérieure à 70 (plus 2 adresses de service) est 2 puissance 7 = 128, donc 7 bits pour le host-id (126 hôtes adressables) ; masque 255.255.255.128 ou /25."
"Comment se déduit l'adresse de diffusion d'un sous-réseau ?","Adresse du dernier hôte + 1 ; ou : adresse du sous-réseau suivant - 1. L'adresse de diffusion + 1 donne l'adresse du sous-réseau suivant."
"Pourquoi la RFC 950 recommandait-elle de ne pas utiliser le premier et le dernier sous-réseau ?","Pour éviter la confusion : le réseau 195.1.1.0/24 et le sous-réseau 195.1.1.0/27 s'écrivent de la même façon ; RIPv1 ne permet pas leur utilisation."
"Comment autoriser le sous-réseau numéro 0 sur un routeur Cisco ?","En ajoutant l'instruction ip subnet-zero dans la configuration du routeur ; RIPv2 et OSPF gèrent nativement les deux sous-réseaux car ils véhiculent les masques."
"Quel est l'inconvénient du subnetting classique par rapport au VLSM ?","Le subnetting ne supporte qu'un seul masque de sous-réseau : il fige l'organisation en un nombre fixe de sous-réseaux ayant chacun un nombre fixe d'adresses."
"Qu'est-ce que le VLSM (Variable Length Subnet Masking, RFC 1878) ?","Une technique consistant à appliquer récursivement le sous-adressage : le réseau est divisé en sous-réseaux, dont un ou plusieurs sont eux-mêmes divisés en sous-réseaux plus petits, et ainsi de suite ; masques de longueur variable."
"Quels protocoles de routage supportent le VLSM ?","RIPv2 et OSPF (ils transportent les informations de masque à chaque signalisation de route, avec authentification MD5) ; RIPv1 ne supporte pas le VLSM (masque unique par réseau)."
"Qu'est-ce que la route aggregation (groupement de routes) permise par le VLSM ?","Le regroupement de plusieurs routes de sous-réseaux proches en une seule route, ce qui réduit la taille des tables de routage, à condition d'implémenter la plus grande occurrence du masque sur tous les routeurs de la chaîne."
"Qu'est-ce que le CIDR (Classless Inter-Domain Routing) ?","Le sur-adressage (supernetting) : une technique de routage Internet sans classe créée par l'IETF en 1992 (RFC 1338, 1517-1520), utilisée par les fournisseurs d'accès pour attribuer de grands blocs d'adresses de classe C aux très grandes organisations."
"Quels problèmes le CIDR devait-il résoudre en 1992 ?","Le proche épuisement des classes B, la taille grandissante des tables de routage et l'éventuelle saturation de l'adressage sur 32 bits."
"Comment le CIDR détermine-t-il la séparation entre numéro de réseau et numéro d'hôte ?","Les routeurs utilisent la longueur du préfixe réseau CIDR (dont chaque routeur est averti), et non les 3 bits de début des classes A, B ou C : le concept de classe est éliminé."
"Combien d'adresses individuelles un préfixe CIDR /20 permet-il d'affecter ?","4096 adresses (32 - 20 = 12 bits, 2 puissance 12 = 4096), soit l'équivalent de 16 classes C."
"Quelle est la distinction fondamentale entre VLSM et CIDR ?","Le VLSM est utilisé pour des besoins internes à une organisation ; le CIDR est avant tout orienté vers les fournisseurs d'accès Internet."
"Quelle technique d'optimisation d'adressage IP est la plus utilisée en pratique ?","Le sous-adressage ou subnetting."
"Combien y a-t-il de réseaux de classe B et de classe C ?","16 384 réseaux de classe B (14 bits significatifs) et 2 097 152 réseaux de classe C (21 bits significatifs)."
"Quel avertissement le cours donne-t-il sur le « théoriquement supportable » d'un protocole de routage ?","Le fait qu'un protocole supporte une fonctionnalité ne signifie pas que sa mise en œuvre soit conseillée ou performante : le « théoriquement supportable » peut devenir « pratiquement inexploitable »."
