À quel progiciel intégré l'application CHORUS est-elle adossée ?;HR Access;PeopleSoft;SAP;Oracle E-Business;4;Les principaux SI de gestion de l'État reposent sur des progiciels intégrés : PeopleSoft pour ACCORD, SAP pour CHORUS et HR Access pour SIRHIUS.
Quel intranet équipe les agents des ministères économiques et financiers ?;L'intranet ALIZE;L'intranet RENATER;L'intranet TESTA;L'intranet Ader;2;Chaque agent des MEF est doté dès 2002 d'un poste de travail, d'une messagerie et d'un accès à l'intranet ALIZE.
Que désigne le DLNUF dans la modernisation de l'action publique ?;Un logiciel libre de numérisation;Le délai légal de non-usage des formulaires;La direction des liaisons numériques et fonctionnelles;« Dites-Le Nous Une seule Fois », pour ne plus redemander une information déjà fournie;5;Le DLNUF (« Dites-Le Nous Une seule Fois ») vise à ne plus redemander à l'usager une information déjà fournie à l'administration, en réponse à la multiplication des échanges entre administrations.
Quel site d'ouverture des données publiques a été ouvert en décembre 2011 ?;www.impots.gouv.fr, avec les télédéclarations;www.data.gouv.fr, avec 300 000 fichiers à l'ouverture;www.service-public.fr, avec 900 procédures;www.legifrance.gouv.fr, avec les textes de loi;3;L'ouverture des données publiques passe par le site www.data.gouv.fr, ouvert en décembre 2011 avec 300 000 fichiers, l'INSEE en est le premier contributeur au sein de la plate-forme ETALAB.
Sur quel modèle les nouvelles technologies fondent-elles le management, selon le fascicule ?;Un modèle sans aucune coordination;Un modèle « organique » en réseau, où le management repose sur la capacité à relayer et interpréter l'information;Un modèle fondé sur la rétention de l'information par les cadres;Un modèle strictement hiérarchique et pyramidal;3;Les nouvelles technologies fonctionnent sur un modèle « organique », en réseau, et non hiérarchique : le management ne peut plus reposer sur la détention de l'information mais sur la capacité à la relayer, à l'interpréter et à lui donner du sens.
Qu'imposait le décret 86-1301 du 22 décembre 1986 ?;La création de la DISIC;La gratuité des données publiques;L'ouverture d'un site internet par ministère;L'établissement, sous la responsabilité du ministre, d'un schéma directeur informatique, bureautique et réseaux, présenté au CIIBA;5;Le décret 86-1301 du 22 décembre 1986 précisait qu'un schéma directeur de l'informatique, de la bureautique et des réseaux de communication devait être établi sous la responsabilité du ministre, faire l'objet d'un bilan d'exécution annuel et être présenté au CIIBA.
Quels trois volets la circulaire du 16 septembre 1996 impose-t-elle au schéma directeur ministériel ?;Un volet budgétaire, un volet RH et un volet juridique;Un volet interne, un volet externe et un volet mixte;Un volet réseau, un volet poste de travail et un volet messagerie;Un volet stratégique, un volet organisationnel et un volet technique;5;La circulaire du 16 septembre 1996 impose que chaque ministère réalise un schéma directeur pluriannuel construit autour de trois volets : stratégique (niveau Ministre), organisationnel (relations entre les services impliqués) et technique (choix retenus par la structure).
Pourquoi les MEF n'ont-ils pas produit de schéma directeur ministériel unique ?;Parce que la partie métier reste du ressort des directions, seules les fonctions support relevant d'une démarche commune;Parce que le schéma directeur est réservé aux collectivités;Parce qu'aucune direction n'a de SI;Parce que la loi le leur interdit;2;Les ministères économiques et financiers n'ont pas produit un tel schéma directeur unique car la partie métier doit rester du ressort des directions, chaque direction a produit sa propre trajectoire ou feuille de route, sauf pour les fonctions support et les applicatifs transverses.
Qu'est-ce que le SIM (Schéma Informatique Ministériel) des MEF ?;Un progiciel de gestion des ressources humaines;Un référentiel de sécurité rédigé par l'ANSSI;Le réseau interministériel de l'État;Le document commun aux directions, support de la politique « e-ministère », décidé par le ministre en 2001;5;Le SIM (Schéma Informatique Ministériel), décidé par le ministre en 2001, se présentait comme le document commun aux différentes directions, support de la politique « e-ministère » : simplifier la relation avec l'usager, moderniser l'environnement de travail de l'agent et accroître l'efficacité de l'action de l'État.
Quel premier objectif du SIM a été atteint dès mi-2002 ?;Fermer tous les guichets physiques;Migrer toutes les applications vers le cloud;Supprimer les schémas directeurs directionnels;Doter chaque agent d'un poste de travail ouvert sur la messagerie, l'intranet ALIZE et internet;5;Le premier objectif du SIM, atteint dès mi-2002, était la dotation de chaque agent du ministère d'un poste de travail ouvert sur la messagerie, l'intranet (ALIZE notamment) et, à moindre titre, internet.
Que mesure l'exercice du « palier de maturité 1 » lancé par la DGME puis la DISIC ?;Le taux de dématérialisation des déclarations fiscales;Le nombre de serveurs d'un ministère;Le budget de communication d'un ministère;La maturité du SI d'un ministère selon 10 composantes, avec les fiches actions à entreprendre;5;L'exercice du palier de maturité 1 analyse la maturité du SI d'un ministère selon 10 composantes, en précisant les fiches actions ministérielles et directionnelles à entreprendre pour parvenir à ce niveau.
Pourquoi l'exercice du schéma directeur est-il jugé trop lourd ?;Parce qu'il exige un document formalisé et littéraire, de longs circuits de validation, et une projection à cinq ans difficile;Parce qu'il est rédigé par un prestataire externe;Parce qu'il doit être publié au Journal officiel;Parce qu'il coûte plus cher que le SI lui-même;2;L'exercice du schéma directeur est jugé trop lourd car il exige un document formalisé et trop littéraire, des circuits importants de relecture et de validation, une projection à cinq ans difficile faute de visibilité, et une actualisation régulière du fait de la dérive de la trajectoire réelle.
Autour de quels trois pôles la DSI des MEF est-elle organisée ?;Développement, exploitation, support;Animation et synthèse du SI ministériel, coordination des technologies de l'information, convergence des SIRH;Réseau, poste de travail, messagerie;Achats, ressources humaines, budget;3;La DSI est organisée en trois pôles : un pôle d'animation et de synthèse du SI ministériel, un pôle de coordination des technologies de l'information (téléphonie sur IP, réseaux, sécurité) et un pôle de convergence des SIRH des directions (SIRHIUS).
Sur quel modèle de coûts la DISIC a-t-elle fait converger le pilotage des dépenses SI depuis 2012 ?;Un modèle « ressources – activités – services »;Un modèle « matériel – logiciel – prestations »;Un modèle « CAPEX – OPEX – amortissement »;Un modèle « charges – produits – résultat »;2;Les travaux menés par la DISIC depuis 2012 ont conduit à un modèle « ressources – activités – services » : ce que la DSI mobilise (nature de la dépense), ce qu'elle réalise (projets, maintenance) et ce qu'elle délivre (services du catalogue), décliné en trois niveaux de maille.
Quels sont les deux postes les plus importants de la dépense SI des MEF ?;Les prestations (37 %) et les réseaux (32 %);La bureautique (37 %) et les télécommunications (32 %);Les infrastructures (37 %) et les applicatifs métier (32 %);Les licences (37 %) et la formation (32 %);4;Les postes les plus importants de la dépense SI des MEF concernent les infrastructures (37 % de la dépense) et les applicatifs métier (32 %), la bureautique ne comptant que pour 20 % en 2014, la baisse globale est d'environ 42 % depuis 2008.
Quels groupes conçoivent le SILL (socle interministériel de logiciels libres) ?;Les groupes MIMx : MIMO (poste de travail), MIMDEV (développement), MIMPROD (serveur et base de données);Le CSIC et le CTSIC;Le NOC et le SOC du RIE;Les groupes RGI, RGS et RGAA;2;Le SILL est conçu par les groupes thématiques interministériels MIMx : MIMO (poste de travail et gestion de parc), MIMDEV (développement) et MIMPROD (serveur et base de données), il identifie pour chaque fonctionnalité une solution libre privilégiée et est validé annuellement.
Qu'est-ce que le réseau des GRID au sein des MEF ?;Un référentiel des identités des agents;Les Groupes de Recherche en Informatique Décisionnelle;Les Gestionnaires des Ressources Informatiques Déconcentrées, chargés de l'assistance aux utilisateurs dans les directions;Le réseau de datacenters ministériels;4;Les GRID (Gestionnaires des Ressources Informatiques Déconcentrées) sont présents dans les directions pour l'assistance aux utilisateurs et sont animés par le SG-SEP, sauf pour la DB et la DGE qui disposent de services propres.
Quelle instance de gouvernance ministérielle des SI a été créée aux MEF par arrêté du 23 décembre 2013 ?;Le Comité stratégique des systèmes d'information (COSTRAT SI), première réunion le 13 février 2014;Le CIIBA;La DISIC;Le comité des TIC;2;Le Comité stratégique des systèmes d'information (COSTRAT SI) des MEF a été créé par arrêté du 23 décembre 2013 et présidé par le directeur de cabinet du ministre, sa première réunion s'est tenue le 13 février 2014.
Qu'est-ce que CHORUS et par quelle agence est-il porté ?;Le SI financière, budgétaire et comptable de l'État, support de la LOLF, porté par l'AIFE et reposant sur SAP;Le réseau interministériel de l'État, porté par le SCN RIE;Le référentiel d'accessibilité, porté par la DINSIC;Le SI des ressources humaines de l'État, porté par l'ONP;2;CHORUS est le système d'information financière, budgétaire et comptable de l'État, support de l'application de l'ensemble des dispositions de la LOLF, son déploiement s'est achevé début 2012, il est porté par l'AIFE (Agence pour l'Informatique Financière de l'État) et repose sur SAP.
Comment est structurée l'informatique de la DGFiP ?;Deux centres, à Osny et à Toulouse;Un service SI en administration centrale, 9 DISI et 47 ESI (ex-CRI de la DGI et ex-départements informatiques de la DGCP);Un centre unique national;Un secrétariat général informatique et 4 centres nationaux;3;L'informatique de la DGFiP comprend un service SI en administration centrale (sous-directions Études et Production), 9 DISI (directions inter-régionales) et 47 ESI (établissements, anciens CRI de la DGI et anciens départements informatiques de la DGCP), soit environ 5 000 agents.
Où sont situés les deux centres informatiques de la DGDDI ?;À Metz et à Nantes;À Paris et à Lyon;Le CID (Centre Informatique Douanier) à Osny et le DNSCE à Toulouse;À Bordeaux et à Marseille;4;La DGDDI dispose de deux centres, le CID (Centre Informatique Douanier) à Osny et le DNSCE à Toulouse, en charge du développement et de l'exploitation, le CID d'Osny a vocation à accueillir d'autres services dans le cadre de la transformation des centres informatiques.
Quel projet interministériel de lutte contre le terrorisme la DGDDI porte-t-elle administrativement et financièrement ?;Le socle interministériel de logiciels libres (SILL);Le projet API-PNR (Passenger Name Record) sur les données des passagers aériens, placé sous l'autorité du Premier ministre;Le programme CHORUS Portail Pro;Le réseau interministériel de l'État (RIE);3;La DGDDI assure le portage administratif et financier du projet interministériel API-PNR (Passenger Name Record), placé sous l'autorité du Premier ministre, qui vise à collecter et traiter les informations des passagers aériens pour lutter contre le terrorisme et la criminalité grave, avec un cofinancement de l'Union européenne.
Quelle instance de contrôle des dépenses informatiques interministérielles a été créée en 1981 ?;Le CIIBA (Comité Interministériel de l'Informatique et de la Bureautique dans l'Administration);Le SGMAP;Le COSTRAT SI;La DISIC;2;Le CIIBA (Comité Interministériel de l'Informatique et de la Bureautique dans l'Administration) a été créé en 1981, aux MEF, la commission ministérielle CDIB, chargée de contrôler les dépenses informatiques, a précédé la Délégation aux Systèmes d'Information au début des années 90.
Par quel régime la Prime de Fonctions et de Résultats a-t-elle été remplacée en 2016 ?;Le supplément familial de traitement;Le RIFSEEP (Régime Indemnitaire tenant compte des Fonctions, des Sujétions, de l'expertise et de l'Engagement Professionnel);La prime informatique;L'indemnité de résidence;3;La Prime de Fonctions et de Résultats (PFR) a été remplacée en 2016 par le RIFSEEP (Régime Indemnitaire tenant compte des Fonctions, des Sujétions, de l'expertise et de l'Engagement Professionnel).
