Quelles mesures physiques prévoir pour les terminaux nomades ?;Y inscrire le nom et le poste de l'utilisateur;Les laisser dans la voiture pendant les déplacements;Les banaliser, poser un filtre de confidentialité et sensibiliser à les garder à portée de vue;Y coller un autocollant aux couleurs de l'entité;4;Les terminaux nomades doivent être aussi banalisés que possible (pas de logo de l'entité), équipés d'un filtre de confidentialité sur l'écran, et les utilisateurs sensibilisés à conserver leurs équipements à portée de vue.
Par quel chiffrement commencer sur un matériel nomade et pourquoi ?;Aucun, si le poste a un mot de passe de session;Par le chiffrement d'un seul fichier sensible;Par un chiffrement complet du disque, car les fichiers peuvent laisser des restes non chiffrés;Par le chiffrement des seules archives compressées;4;Il est conseillé de commencer par un chiffrement complet du disque avant d'envisager le chiffrement d'archives ou de fichiers, car ces derniers peuvent laisser sur le support des informations non chiffrées, comme des fichiers de restauration bureautique.
Quel type de VPN l'ANSSI recommande-t-elle pour un poste nomade et comment le configurer ?;Un tunnel ouvert uniquement pour la messagerie;Un VPN SSL/TLS activé manuellement par l'utilisateur;Aucun VPN si le Wi-Fi est chiffré;Un tunnel VPN IPsec vers une passerelle de l'entité, établi automatiquement et non débrayable;5;Il est fortement recommandé d'établir un tunnel VPN IPsec entre le poste nomade et une passerelle VPN IPsec de l'entité, ce tunnel doit être établi automatiquement et non débrayable, de sorte qu'aucun flux ne puisse être transmis en dehors.
Sous quel délai appliquer les correctifs de sécurité publiés par un éditeur ?;Dans le mois qui suit leur publication;Uniquement lors du renouvellement du matériel;Dans l'année qui suit;Seulement après un incident avéré;2;Il est primordial de s'informer des nouvelles vulnérabilités (CERT-FR) et d'appliquer les correctifs de sécurité sur l'ensemble des composants du système dans le mois qui suit leur publication par l'éditeur.
Que faire d'un composant obsolète qui n'est plus supporté par son fabricant ?;Le connecter directement à Internet pour surveillance;L'isoler du reste du système par un filtrage strict des flux et des secrets d'authentification dédiés;Partager ses identifiants avec les autres systèmes;Le laisser en production tel quel s'il fonctionne;3;Les composants obsolètes qui ne sont plus supportés doivent être isolés du reste du système, aussi bien au niveau réseau par un filtrage strict des flux qu'au niveau des secrets d'authentification, qui doivent leur être dédiés.
Combien de temps conserver au minimum les événements critiques pour la sécurité ?;Aucune durée minimale;Au moins une semaine;Au moins dix ans;Au moins un an;5;Les événements critiques pour la sécurité doivent être journalisés et gardés pendant au moins un an, voire davantage selon les obligations légales du secteur d'activité.
Pourquoi la source de synchronisation de temps doit-elle être identique sur tous les composants journalisés ?;Pour éviter d'utiliser le protocole NTP;Pour désactiver l'horodatage;Pour pouvoir corréler les événements entre les différents composants;Pour réduire la taille des journaux;4;Afin de pouvoir corréler les événements entre les différents composants, leur source de synchronisation de temps, obtenue grâce au protocole NTP, doit être identique.
Que doit contenir au minimum une politique de sauvegarde ?;Seulement la liste des logiciels installés;La liste des données vitales, les types et la fréquence de sauvegarde, les tests de restauration et la destruction des supports;Uniquement la fréquence des sauvegardes;La liste des mots de passe des serveurs;3;Une politique de sauvegarde doit au moins intégrer la liste des données vitales et serveurs concernés, les types de sauvegarde (dont le mode hors ligne), la fréquence, la procédure d'exécution, le stockage et les restrictions d'accès, les procédures de test de restauration et la destruction des supports.
À quelle fréquence minimale réaliser un audit du système d'information ?;Au moins une fois par an;Une fois tous les cinq ans;Après chaque mise à jour;Uniquement à la création du SI;2;La réalisation d'audits réguliers, au moins une fois par an, permet d'évaluer l'efficacité des mesures et leur maintien dans le temps, ainsi que de mesurer les écarts entre la règle et la pratique.
Que ne prouve jamais un audit de sécurité ?;L'efficacité des mesures existantes;La présence de vulnérabilités;L'absence de vulnérabilités;La conformité réglementaire;4;Si les audits de sécurité permettent de mettre en évidence d'éventuelles vulnérabilités, ils ne constituent jamais une preuve de leur absence et ne dispensent donc pas d'autres mesures de contrôle.
Quel est le rôle du référent en sécurité des systèmes d'information ?;Gérer uniquement le budget informatique;Être le premier contact connu de tous : définir et vérifier les règles, sensibiliser, centraliser et traiter les incidents;Développer les applications métier;Remplacer la direction en cas de crise;3;Le référent SSI, soutenu par la direction et connu de tous les utilisateurs, définit les règles selon le contexte, vérifie leur application, sensibilise et forme les acteurs, et centralise et traite les incidents de sécurité, il doit être formé à la SSI et à la gestion de crise.
Quel est le bon réflexe en cas d'incident de sécurité sur une machine ?;La laisser connectée et lancer un antivirus;La déconnecter du réseau tout en la maintenant sous tension et sans la redémarrer;L'éteindre immédiatement puis la rallumer;La reformater sans délai;3;Le bon réflexe est de déconnecter la machine du réseau pour stopper l'attaque, mais de la maintenir sous tension et de ne pas la redémarrer pour ne pas perdre d'informations utiles à l'analyse, puis de prévenir la hiérarchie et le référent SSI.
Qu'est-ce qu'un PRIS que le référent SSI peut solliciter ?;Un Poste de Réserve pour l'Infrastructure Serveur;Un Protocole de Restauration Interne Sécurisé;Un Plan de Reprise Informatique Standard;Un Prestataire de Réponse aux Incidents de Sécurité, pour les opérations techniques d'analyse;5;Le référent SSI peut prendre contact avec un prestataire de réponse aux incidents de sécurité (PRIS) pour réaliser les opérations techniques nécessaires : copie physique du disque, analyse de la mémoire, des journaux et d'éventuels codes malveillants, et détermination de l'étendue de la compromission.
Où tout incident de sécurité doit-il être consigné ?;Uniquement dans la mémoire de l'administrateur;Dans un courriel envoyé au prestataire;Sur le poste compromis lui-même;Dans un registre centralisé;5;Tout incident de sécurité doit être consigné dans un registre centralisé, et une plainte peut également être déposée auprès du service judiciaire compétent.
