Qu'apporte un firewall « stateful » par rapport à un simple filtre de paquets ?;Il supprime le besoin de politique de sécurité;Il remplace l'antivirus des postes;Il chiffre automatiquement toutes les connexions;Il garde la trace du contexte des connexions au lieu de décider paquet par paquet;5;Le firewall stateful multilayer effectue une inspection avec état : il suit le contexte des connexions, souvent couplé à une inspection applicative multicouche, là où le filtre de paquets décide sans mémoire.
Parmi ces fonctionnalités, laquelle est offerte par un firewall récent ?;Le routage dynamique OSPF exclusivement;La translation d'adresses et les tunnels IPsec, PPTP, L2TP;La sauvegarde incrémentale des serveurs;La génération de clés RSA pour les postes;3;Les pare-feu récents autorisent notamment le filtrage IP/protocole, l'inspection stateful et applicative, le filtrage applicatif (HTTP, antispam, antivirus), la translation d'adresses, les tunnels IPsec/PPTP/L2TP, le proxy applicatif et l'IDS/IPS.
Lequel de ces produits est un firewall ?;Nessus;OpenVPN;Cisco ASA;Snort;4;Parmi les exemples de firewalls figurent Checkpoint, les Cisco PIX et ASA, ou un simple serveur sous BSD ou Linux avec iptables ou Packet Filter.
Quel outil transforme un serveur Linux en firewall ?;tcpdump;iptables;stunnel;honeyd;3;Un serveur simple sous Linux peut servir de firewall avec iptables, l'équivalent sous BSD étant Packet Filter.
Comment protège-t-on individuellement un poste de travail ?;Avec un seul mot de passe fort;Avec un antivirus, un anti-spyware, un firewall personnel et les mises à jour de correctifs;En le déconnectant du réseau la nuit;En chiffrant uniquement la messagerie;3;Les postes de travail, parties intégrantes de la sécurité d'un site, doivent être protégés individuellement par un antivirus, un anti-spyware, un firewall personnel et l'application des correctifs de vulnérabilités.
Qu'est-ce qu'un honeypot ?;Un serveur de sauvegarde chiffré;Un annuaire de certificats;Un pare-feu applicatif de dernière génération;Une machine connectée au réseau et volontairement de sécurité faible;5;Un honeypot est une machine connectée au réseau et volontairement de sécurité faible, conçue pour attirer les attaquants.
Quels sont les objectifs d'un honeypot ?;Distraire un attaquant pour protéger les machines sensibles et découvrir de nouvelles techniques d'attaque;Remplacer le firewall périmétrique;Chiffrer les échanges entre sites distants;Accélérer le trafic réseau légitime;2;Un honeypot répond à deux objectifs : distraire un attaquant pour protéger des machines plus sensibles, et découvrir de nouvelles techniques d'attaque et de nouveaux outils.
Qu'est-ce qui caractérise un honeypot à faible interaction ?;Il permet la récolte d'informations à moindre risque en simulant des services;Il ne collecte aucune donnée;Il nécessite un déploiement particulièrement prudent;Il donne un accès root complet à l'attaquant;2;Les honeypots à faible interaction, comme honeyd, honeytrap ou nepenthes, permettent la récolte d'informations à moindre risque car ils ne font que simuler des services.
Qu'est-ce qui caractérise un honeypot à forte interaction ?;Il ne peut être utilisé que sur un réseau isolé sans intérêt;Il se limite à répondre aux requêtes ICMP;Il donne de véritables accès aux attaquants, avec des risques bien plus importants;Il est toujours moins risqué qu'un honeypot à faible interaction;4;Les honeypots à forte interaction, comme ROO HoneyWall, donnent de véritables accès à des attaquants : les risques sont beaucoup plus importants et imposent un déploiement prudent.
Quel projet est associé à la mise en œuvre de honeypots ?;Le projet OpenSSL;Le projet Honeynet;Le projet BugTraq;Le projet Nagios;3;Parmi les exemples de mise en œuvre de honeypots figurent le projet Honeynet et le réseau NoAH (European Network of Affined Honeypots).
Un firewall protège-t-il contre les attaques provenant de l'intérieur du réseau ?;Oui, mais seulement s'il est stateful;Non, il n'offre aucune protection contre le monde intérieur;Oui, il inspecte tout le trafic interne;Non, sauf s'il embarque un antivirus;3;Un firewall ne protège pas contre le monde intérieur : les menaces internes et les mots de passe faibles échappent à son contrôle, d'où la nécessité d'autres mesures.
Selon quels éléments un firewall filtre-t-il les paquets ?;Selon la longueur d'onde du signal;Selon la version du système d'exploitation;Selon le fabricant de la carte réseau;Selon les adresses IP, les ports source et destination et le contenu;5;Les paquets peuvent être triés en fonction des adresses IP, des ports source et destination, et du contenu du paquet.
