Que met en place l'ordonnance n° 2005-1516 du 8 décembre 2005 ?;La création de la DISIC;Les référentiels RGI, RGS et RGAA, ainsi que mon.service-public.fr et l'accusé de réception électronique;Le réseau interministériel de l'État;Le programme PAGSI;3;L'ordonnance du 8 décembre 2005 sur les échanges électroniques définit les termes clés (SI, prestataire de services de confiance, produit de sécurité, téléservice), systématise l'accusé de réception électronique, crée mon.service-public.fr et institue les référentiels RGI (art. 11), RGS (art. 9) et RGAA.
Selon l'article 7 du décret de création de la DISIC, à partir de quels montants le directeur interministériel est-il informé puis consulté pour avis ?;Informé au-delà de 1 M€, consulté au-delà de 3 M€;Informé au-delà de 5 M€, consulté pour avis au-delà de 9 M€;Informé au-delà de 50 M€, consulté au-delà de 100 M€;Informé au-delà de 9 M€, consulté au-delà de 20 M€;3;L'article 7 du décret de création de la DISIC prévoit que le directeur interministériel est informé de tout projet SIC dont le coût dépasse 5 M€ et consulté pour avis au-delà de 9 M€.
Qu'apporte le décret n° 2014-879 du 1er août 2014 ?;Il renforce l'unicité du SI de l'État sous la responsabilité du Premier ministre et rend non délégables certains services;Il rend l'accès aux données publiques payant;Il supprime la DISIC;Il crée le référentiel RGAA;2;Le décret du 1er août 2014 renforce l'unicité du SI de l'État, placé sous la responsabilité du Premier ministre, et rend non délégables sauf décision du PM les infrastructures informatiques, les réseaux de communication, les services numériques d'usage partagé et les SI de fonctions transversales, les projets de plus de 9 M€ sont soumis pour avis conforme au DISIC.
À partir de quand l'ordonnance SVE du 6 novembre 2014 permet-elle à chaque usager de saisir l'administration par voie électronique ?;Dès sa publication en 2014;À partir de 2018;À partir du 7 novembre 2015;À partir du 1er janvier 2005;4;L'ordonnance n° 2014-1330 du 6 novembre 2014 établit le droit pour chaque usager de saisir l'administration par voie électronique à partir du 7 novembre 2015, l'autorité administrative traitant la demande sans exiger de confirmation sous une autre forme.
Qu'est-ce que le RGI ?;Le Registre Général des Informaticiens;Le Référentiel Général d'Identité;Le Référentiel Général d'Interopérabilité, cadre de recommandations sur les normes et standards des SI de l'administration;Le Réseau Général Interministériel;4;Le RGI (Référentiel Général d'Interopérabilité) est un cadre de recommandations référençant les normes et standards qui favorisent l'interopérabilité au sein des SI de l'administration, sa version 1.0 date de 2009 et la version 2.0 a été officialisée par l'arrêté du 20 avril 2016.
Qui rédige le RGS et quelle démarche préconise-t-il ?;Le W3C, il préconise les WCAG 2.0;L'ANSSI et la DGME conjointement, il préconise une démarche d'amélioration continue de type ISO 27001;La CNIL, il préconise l'anonymisation;RENATER, il préconise le protocole IPv6;3;Le RGS (Référentiel Général de Sécurité) est rédigé conjointement par l'ANSSI et la DGME, il préconise d'utiliser une démarche d'amélioration continue de la sécurité, telle que définie dans la norme ISO 27001.
Que sont les PSCo dans le cadre du RGS ?;Des produits de sauvegarde certifiés;Des prestataires de services de confiance pouvant être référencés par l'État après qualification;Des protocoles sécurisés de communication ouverte;Des points de service à compétence nationale;3;Les PSCo (prestataires de services de confiance), comme les produits de sécurité, peuvent faire l'objet d'un référencement par l'État une fois qualifiés à un niveau de sécurité, et sont alors utilisables pour les téléservices requérant ce niveau.
Sur quel standard international le RGAA est-il aligné ?;La norme ISO 27001;La norme IEEE 802.11;Le référentiel PCI-DSS;Les WCAG 2.0 (Web Content Accessibility Guidelines) du W3C;5;Le RGAA est aligné sur les WCAG 2.0 (Web Content Accessibility Guidelines) du W3C, il ne constitue pas une nouvelle norme mais offre une méthodologie et un cadre opérationnel pour vérifier la mise en œuvre de ces standards internationaux.
Quels sont les quatre principes fondamentaux du RGAA issus des WCAG 2.0 ?;Perceptible, Utilisable, Compréhensible, Robuste;Perceptible, Sécurisé, Ouvert, Rapide;Simplicité, Rapidité, Fiabilité, Économie;Confidentialité, Intégrité, Disponibilité, Traçabilité;2;Les quatre principes fondamentaux à respecter selon le RGAA et les WCAG 2.0 sont : Perceptible, Utilisable, Compréhensible et Robuste.
Quel niveau d'accessibilité le RGAA exige-t-il légalement ?;Le niveau triple A (AAA);Le niveau double A (AA);Aucun niveau minimal;Le niveau simple A (A);3;Le niveau légalement attendu par le RGAA est le niveau double A (AA), qui est également le niveau préconisé par le Parlement européen.
Quels canaux le RGAA couvre-t-il dans sa version actuelle ?;La radio et la télévision uniquement;Toutes les applications mobiles natives;Les applications et contenus web consultables depuis un navigateur, y compris sur smartphone;Les logiciels de bureau et les postes de travail;4;Dans sa version actuelle, le RGAA ne traite que l'accessibilité des applications et contenus web consultables depuis un navigateur web, y compris sur smartphone, mais aucun test ne couvre les applications mobiles natives ni les logiciels en environnement de bureau.
Quels deux documents une administration doit-elle publier pour satisfaire l'obligation d'accessibilité ?;Un contrat de progrès et un schéma directeur;Une page d'aide en langage non technique et une déclaration de conformité au RGAA;Un plan d'adressage et une cartographie réseau;Un audit de sécurité et un plan de continuité;3;L'administration doit publier une page d'aide rédigée en langage non technique, mentionnant un contact et les coordonnées du défenseur des droits et accessible depuis toutes les pages, ainsi qu'une déclaration de conformité indiquant le niveau précis atteint et les dérogations déclarées et justifiées.
Quelle sanction s'applique si un service en ligne n'est pas mis en conformité avec le RGAA ?;La fermeture immédiate du site;Son nom est ajouté à une liste de services non-conformes publiée par voie électronique, à défaut de correction dans les 6 mois suivant une mise en demeure;Le retrait du nom de domaine gouv.fr;Une amende automatique de 10 000 euros par jour;3;À défaut d'une correction dans les 6 mois suivant une mise en demeure par l'autorité compétente, le nom du service est ajouté à une liste de services de communication publique en ligne non-conformes publiée par voie électronique par le ministre chargé des personnes handicapées.
Quelle est la technologie de transport du cœur de réseau du RIE ?;Le protocole Frame Relay;Une liaison série point à point;Le protocole ATM exclusivement;La technologie MPLS, avec IPv4 et IPv6;5;Le cœur du RIE repose sur un backbone de 17 tronçons en fibre optique, avec la technologie MPLS et les protocoles IPv4 et IPv6, un dimensionnement initial à 10 Gbit/s et 12 points d'interconnexion backbone localisés dans des datacenters ministériels.
Qu'est-ce que le SILL institué par la circulaire PM du 19 septembre 2012 ?;Le schéma d'implantation des locaux logistiques;Le socle interministériel de logiciels libres à privilégier dans le développement des SI de l'État;Le service interministériel des liaisons louées;Le système d'information des lois et lois-cadres;3;La circulaire PM du 19 septembre 2012 oriente l'usage des logiciels libres dans l'administration et maintient le SILL (socle interministériel de logiciels libres), qui présente par fonctionnalité le logiciel libre préconisé et sa version, avec une validation annuelle.
Quel règlement européen impose un dispositif d'identification électronique interopérable entre États membres d'ici 2018 ?;Le règlement e-Privacy;Le RGPD, publié en 2016;Le règlement e-IDAS, publié le 28 août 2014;La directive NIS de 2016;4;Le règlement européen e-IDAS, publié le 28 août 2014, impose de disposer d'un dispositif d'identification électronique interopérable entre les membres de l'Union européenne d'ici 2018, en France, France Connect a démarré à l'automne 2014.
