Qui peut accéder directement à la mémoire physique sous Windows ?;Le gestionnaire de tâches;Chaque processus;Seul le noyau;Les threads en mode utilisateur;4;Seul le noyau accède directement à la mémoire physique, il fait le lien entre les pages virtuelles vues par un processus et les pages physiques.
À quoi sert la pile (stack) d'un processus ?;À stocker temporairement paramètres, variables locales et adresses de retour des fonctions;À stocker le code exécutable;À mapper les DLL;À l'allocation dynamique de mémoire;2;La pile stocke temporairement les paramètres, variables locales et adresses de retour des fonctions, le noyau l'agrandit automatiquement au besoin.
Combien de réserves paginées possède un système multiprocesseur ?;Huit;Une;Deux;Quatre;5;Un système monoprocesseur a deux réserves paginées, un système multiprocesseur en a quatre, ce qui réduit les blocages sur appels simultanés.
Qu'est-ce que le TLB (Translation Look-aside Buffer) ?;Un fichier d'échange;Une mémoire associative de couples page virtuelle / page physique;Un cache disque;Une liste de processus;3;Le TLB est une mémoire associative contenant des couples numéro de page virtuelle / numéro de page physique, pour accélérer la traduction d'adresses.
Que fait le gestionnaire de mémoire lors d'un défaut de page avec regroupement ?;Il vide toute la mémoire;Il chiffre la page;Il redémarre le processus;Il charge la page demandée plus quelques pages voisines;5;En pagination à la demande avec regroupement, le gestionnaire charge la page demandée et quelques pages voisines pour diminuer le nombre de défauts de page.
Quel algorithme de remplacement local le gestionnaire de mémoire utilise-t-il ?;LFU;LRU;FIFO (First In First Out);Aléatoire;4;Le gestionnaire de mémoire utilise une stratégie de remplacement locale FIFO : il retire la page physique chargée depuis le plus longtemps.
Combien d'états possibles une page physique peut-elle avoir ?;Huit;Quatre;Six;Trois;4;Une page physique peut être dans six états : Valide, À zéro, Libre, En attente, Modifié, Mauvais.
Qu'impose le niveau de sécurité C2 concernant les pages fournies aux threads utilisateur ?;Elles doivent être en réserve non paginée;Elles doivent être initialisées à zéro;Elles doivent être chiffrées;Elles doivent être en lecture seule;3;Le niveau C2 impose que les threads en mode utilisateur ne reçoivent que des pages initialisées à zéro, pour ne pas lire la mémoire d'un thread précédent.
Où se situe le PEB (Process Environment Block) ?;Dans l'espace mémoire du processus;Dans le registre;Sur le disque;Dans l'espace d'adressage système;2;Le PEB se trouve dans l'espace mémoire du processus, contrairement au block du processus qui est dans l'espace d'adressage système.
Qu'est-ce qu'un thread sous Windows ?;Une instance d'application;Un pilote de périphérique;Une entité programme exécutée au sein d'un processus;Un fichier de configuration;4;Un thread (tâche) est une entité programme exécutée au sein d'un processus, un processus a besoin d'au moins un thread principal pour exécuter du code.
Pourquoi les threads sont-ils appelés « processus légers » ?;Ils ne peuvent pas être préemptés;Ils s'exécutent uniquement en mode noyau;Ils consomment peu de CPU;Ils n'ont pas d'espace mémoire propre et utilisent celui du processus;5;Un thread n'a pas d'espace mémoire propre : il utilise celui du processus auquel il est attaché et en partage les ressources.
Combien de niveaux de priorité préemptive Windows WIN32 gère-t-il ?;64;32;16;7;4;WIN32 gère 32 niveaux de priorité, du plus faible (0) au plus fort (31), un thread actif préempte tout thread de priorité inférieure.
Comment sont ordonnancés des threads de même priorité ?;Ils ne s'exécutent jamais ensemble;Par ordre de création uniquement;En temps partagé (round robin), tranche fixe de temps CPU;Par ordre alphabétique;4;Entre threads de même priorité, l'ordonnancement se fait en temps partagé : le système alloue cycliquement à chacun une tranche fixe de temps CPU (round robin).
Combien de partitions principales un disque MBR accepte-t-il ?;28;128;4;2;4;Un disque MBR accepte jusqu'à 4 partitions principales, ou 3 partitions principales et une partition étendue contenant des lecteurs logiques.
Combien de partitions un disque GPT accepte-t-il ?;4;2000;32;128;4;Un disque GPT accepte jusqu'à 128 partitions et des volumes jusqu'à 18 exaoctets, avec des tables de partition primaire et de sauvegarde redondantes.
Qu'apportent les disques dynamiques par rapport aux disques de base ?;Des volumes s'étendant sur plusieurs disques et des volumes à tolérance de pannes;Un chiffrement automatique;Un démarrage plus rapide;Une compatibilité MS-DOS;2;Les disques dynamiques permettent des volumes agrégés/fractionnés sur plusieurs disques et des volumes à tolérance de pannes (miroir, RAID-5).
Sur quels supports les disques dynamiques ne sont-ils PAS pris en charge ?;Les disques GPT;Les disques SATA internes;Les ordinateurs portables et les disques amovibles USB ou FireWire;Les serveurs de fichiers;4;Les disques dynamiques ne sont pas pris en charge sur les portables, les disques amovibles USB ou IEEE 1394, ni sur les bus SCSI partagés.
Qu'est-ce qu'un cluster (unité d'allocation) ?;La plus petite unité de disque gérée par le système, faite d'un ou plusieurs secteurs;Une partition étendue;Un volume dynamique;Un groupe de serveurs;2;Un cluster est la plus petite unité de disque que l'OS peut gérer, constituée d'un ou plusieurs secteurs, un fichier occupe un ou plusieurs clusters.
