Quel type de RR fait correspondre un alias au nom canonique d'un serveur ?;PTR;A;CNAME;NS;4;Le RR de type CNAME (Canonical Name) a pour nom un alias et pour valeur le nom canonique d'un serveur, le type A associe un nom à une adresse IPv4 et le type PTR sert à la résolution inverse.
Quel enregistrement DNS est obligatoire pour définir une zone ?;Le RR de type A;Le RR de type MX;Le RR de type SOA;Le RR de type CNAME;4;Un enregistrement de type SOA (Start Of Authority), qui contient les paramètres de la zone dont le nom du serveur ayant autorité, est obligatoire pour définir une zone, il faut aussi au moins un RR de type NS.
Comment un serveur DNS primaire obtient-il les informations de sa zone ?;Par le cache d'un autre serveur;Dans un fichier de configuration, sans interroger personne;Auprès d'un serveur secondaire;Par une requête récursive vers la racine;3;Un serveur DNS primaire obtient les informations de sa zone dans un fichier de configuration et n'a besoin d'interroger personne, alors qu'un serveur secondaire les obtient d'un serveur primaire qu'il doit contacter régulièrement.
Que fait un serveur de noms dans une requête DNS itérative s'il n'a pas la correspondance ?;Il crée un nouvel enregistrement;Il effectue lui-même toutes les recherches successives;Il renvoie l'adresse IP du prochain serveur à contacter;Il abandonne la requête;4;Dans une requête itérative, le serveur de noms sollicité renvoie l'adresse IP du prochain serveur à contacter s'il n'a pas directement la correspondance, alors qu'en requête récursive il effectue les recherches successives pour le compte du client.
Comment le DNS permet-il une répartition de charge rudimentaire ?;En chiffrant les réponses;En désactivant le cache;En interdisant les requêtes récursives;En renvoyant une liste d'adresses IP dont l'ordre varie aléatoirement, le client utilisant la première;5;En enregistrant plusieurs adresses IP de serveurs identiques sous un même nom, le DNS renvoie une liste dont l'ordre varie aléatoirement à chaque requête, et le client utilise la première adresse, ce qui répartit la charge.
Quel est le rôle principal du protocole RTP ?;Résoudre les noms de domaine;Chiffrer les flux audio et vidéo;Réserver de la bande passante sur le réseau;Ajouter des numéros de séquence et des marqueurs temporels aux segments UDP pour les données temps réel;5;RTP donne à IP la possibilité de véhiculer des données temps réel en ajoutant aux segments UDP un en-tête avec type de média, marqueurs temporels et numéros de séquence, pour reconstituer voix et vidéo même si le réseau change l'ordre des datagrammes.
Quel est le rôle du protocole RTCP ?;Transporter les données audio et vidéo;Réserver de la bande passante;Contrôler les flux RTP et renseigner sur les participants et la qualité de service;Attribuer les adresses IP;4;RTCP (Real-Time Transfer Control Protocol) est un protocole de contrôle des flux RTP qui véhicule des informations basiques sur les participants d'une session et sur la qualité de service, par transmissions périodiques de paquets de contrôle.
Que permet le protocole RSVP ?;Numéroter les datagrammes temps réel;Résoudre les noms en adresses IP;Allouer dynamiquement de la bande passante et la réserver à certaines applications;Contrôler la qualité des flux RTP;4;RSVP (Resources Reservation Protocol) est un protocole de réservation de bande passante, adopté pour résoudre les problèmes de trafic et de congestion dans les routeurs que RTP et RTCP ne traitent pas.
Quel port le protocole SSH utilise-t-il et que remplace-t-il ?;Le port 22, en remplacement de telnet, rlogin et rsh;Le port 513, en remplacement de HTTP;Le port 53, en remplacement de DNS;Le port 23, en remplacement de FTP;2;SSH (Secure Shell) utilise le port 22, impose un échange de clés de chiffrement en début de connexion, chiffre tous les flux et a été conçu pour remplacer telnet, rlogin et rsh.
Pourquoi le protocole RLOGIN n'est-il plus utilisé en pratique ?;Parce qu'il est plus lent que Telnet;Parce qu'il ne fonctionne pas sur les réseaux distants;Parce que les informations, l'identifiant et le mot de passe passent en clair sur le réseau;Parce qu'il nécessite un certificat;4;Comme Telnet, RLOGIN fait passer en clair sur le réseau les informations échangées, y compris l'identifiant et le mot de passe : en pratique, rlogin n'est plus utilisé pour cette raison.
À quoi sert le protocole BOOTP ?;À transférer des fichiers de manière sécurisée;À appeler des procédures distantes;À échanger du courrier électronique;Aux stations sans disque pour acquérir une adresse IP;5;Le protocole BOOTP sert aux stations sans disque pour faire l'acquisition d'une adresse IP, DHCP a été conçu au départ comme son complément.
