Quel RID identifie le compte Administrateur local dans un SID ?;1000;500;1;21;5;Le SID de l'Administrateur d'un système local se termine par le RID 500 (par exemple S-1-5-21-...-500).
Quelle est la longueur maximale d'un mot de passe dans une base SAM ?;127 caractères;256 caractères;8 caractères;14 caractères;5;Un mot de passe stocké dans une base SAM comporte 14 caractères maximum, un compte de domaine Active Directory autorise jusqu'à 127 caractères.
Quels sont les deux types de groupes sous Windows Server 2008 ?;Publics et privés;Locaux et globaux;Sécurité et distribution;Système et utilisateur;4;Windows Server 2008 distingue les groupes de sécurité (gestion des éléments de sécurité) et les groupes de distribution (listes de distribution).
Qu'est-ce qu'une stratégie de groupe (GPO) ?;Un journal d'événements;Un ensemble de paramètres appliqués automatiquement aux utilisateurs ou groupes d'un conteneur;Un pilote de périphérique;Un compte de service;3;Une GPO est un ensemble de paramètres formant une règle qui s'applique automatiquement aux utilisateurs ou groupes situés dans un conteneur (site, domaine ou unité d'organisation).
Quels sont les trois services de sécurité fondamentaux du modèle Windows ?;Pare-feu, antivirus, VPN;Authentification, contrôle d'accès et audit;Chiffrement, compression, sauvegarde;Login, logout, session;3;Le modèle de sécurité Windows supporte trois services fondamentaux : authentification, contrôle d'accès et audit.
Quel est le protocole d'authentification principal dans un domaine Windows Server 2008 ?;Digest;NTLM;Passport;Kerberos V5;5;Kerberos V5 est le protocole de sécurité principal pour les authentifications réalisées dans un domaine, il réalise une authentification mutuelle.
Que vérifie l'authentification mutuelle de Kerberos V5 ?;Uniquement l'identité du serveur;L'identité de l'utilisateur et celle du serveur;Le mot de passe administrateur;Uniquement l'identité de l'utilisateur;3;Kerberos V5 vérifie à la fois l'identité de l'utilisateur qui demande l'authentification et celle du serveur qui la fournit.
Dans quel cas Windows Server 2008 utilise-t-il le protocole NTLM ?;Pour les serveurs web;Quand le client ou le serveur utilise une version antérieure de Windows (NT 4.0 ou moins);Pour tous les accès;Pour le chiffrement EFS;3;NTLM est utilisé quand le client ou le serveur exécute Windows NT 4.0 ou une version antérieure, ces réseaux sont dits en mode mixte, paramètre par défaut.
À quel moment le contrôle d'accès à un objet a-t-il lieu ?;Une seule fois, à l'ouverture de l'objet;Uniquement à la fermeture;À chaque lecture ou écriture;Jamais;2;Le contrôle d'accès a lieu lors de l'ouverture de l'objet (obtention d'un handle), ensuite l'objet est simplement utilisé dans les limites autorisées à l'ouverture.
Sur quel rapprochement repose le contrôle d'accès ?;L'ACL et la SACL uniquement;Le SID et le RID;Les permissions demandées, le descripteur de sécurité de l'objet et le jeton du processus;Le login et le mot de passe;4;Le contrôle d'accès rapproche trois éléments : les permissions demandées à l'ouverture, le descripteur de sécurité de l'objet et le jeton du processus.
Quelles sont les trois informations principales d'un descripteur de sécurité ?;Le SID du propriétaire, la DACL et la SACL;Nom, taille, date;Le login, le mot de passe et le SID;Le chemin, l'inode et les droits;2;Un descripteur de sécurité contient le SID du propriétaire de l'objet, sa DACL (contrôle d'accès discrétionnaire) et sa SACL (contrôle d'accès système pour l'audit).
Pourquoi le contrôle d'accès Windows est-il qualifié de discrétionnaire ?;Il dépend de l'heure;Il est géré par le noyau uniquement;Il est facultatif;Le propriétaire peut toujours lire et modifier la DACL de ses objets;5;Le propriétaire d'un objet a toujours le droit de modifier la DACL des objets lui appartenant : le contrôle est à sa discrétion.
Que peut être une ACE dans une DACL ?;Neutre;Uniquement positive;Uniquement négative;Positive (accorde un accès) ou négative (refuse un accès);5;Une ACE peut être positive (elle accorde un type d'accès) ou négative (elle refuse un type d'accès), le type étant spécifié par un masque de permissions.
Avec quel outil configure-t-on la politique d'audit du système local ?;Le Gestionnaire de tâches;L'éditeur de politique de sécurité locale (Local Security Policy Editor);L'Explorateur Windows;La Gestion des disques;3;La politique d'audit du système local se configure avec l'éditeur de politique de sécurité locale, les événements sont consignés dans le journal sécurité.
