Quel système de fichiers faut-il utiliser pour les partitions d'un serveur sécurisé ?;FAT;FAT32;NTFS, dès l'installation;exFAT;4;Pour la sécurité locale des données, il ne faut formater aucune partition en FAT ou FAT32 : le système de fichiers à utiliser est NTFS, et il faut toujours formater en NTFS lors de l'installation.
Que ne fait pas la conversion d'une partition FAT32 en NTFS par convert, contrairement à un formatage NTFS d'origine ?;Elle n'active pas le journal;Elle ne permet pas les noms longs;Elle ne crée pas de MFT;Elle n'applique pas automatiquement les ACL sur les fichiers;5;Convertir une partition avec convert <unité> /fs:ntfs ne donne pas le même résultat qu'un formatage NTFS à l'installation : les ACL ne sont pas appliquées automatiquement sur les fichiers lors d'une conversion a posteriori.
Quelle longueur minimale l'ANSSI recommande-t-elle pour un mot de passe d'administrateur ?;8 caractères;20 caractères;6 caractères;12 caractères, si possible 16;5;L'ANSSI recommande des mots de passe de 12 caractères minimum, si possible 16, avec des caractères de types différents, sans lien avec soi et changés régulièrement.
Quelle est la conséquence de l'installation avec l'option Core de Windows Server 2008 ?;La sécurité est réduite;Le serveur ne peut pas rejoindre un domaine;Tous les rôles sont préinstallés;L'administration locale se fait uniquement en ligne de commande (ni framework ni bureau);5;L'option Core n'installe que les éléments et packages fondamentaux : ni le framework ni le bureau, ce qui limite les attaques potentielles mais impose une administration locale uniquement en ligne de commande.
Quelle procédure sécurise le compte administrateur intégré ?;Le partager entre tous les administrateurs;Le renommer, créer un leurre « administrateur » sans privilège audité, puis désactiver le vrai compte;Lui donner un mot de passe vide;Supprimer purement et simplement le compte;3;Pour sécuriser le compte administrateur, on le renomme par un nom non évocateur, on crée un compte « administrateur » sans privilège avec un audit des ouvertures de session, puis on désactive le véritable compte administrateur.
Quelle valeur de registre désactive la création des partages administratifs ?;winreg à 0;AutoShareServer à 1;Hidden à 1;AutoShareServer à 0;5;Positionner la valeur AutoShareServer (REG_DWORD) à 0 sous ...\Services\lanmanserver\parameters désactive la création des partages administratifs pour une sécurité maximale.
Quelle valeur de registre masque un contrôleur de domaine du Voisinage réseau ?;winreg à 1;Hidden à 0;AutoShareServer à 0;Hidden à 1;5;Ajouter la valeur Hidden (REG_DWORD) à 1 sous ...\Services\LanmanServer\Parameters masque la présence du contrôleur de domaine, solution réservée aux environnements hautement sécurisés.
Quand Microsoft publie-t-il généralement ses mises à jour importantes ?;Une fois par trimestre;Le premier lundi du mois;Le deuxième ou le quatrième mardi du mois;Chaque vendredi;4;Microsoft publie en général ses mises à jour importantes le deuxième ou le quatrième mardi du mois, il est recommandé de vérifier les mises à jour une fois par semaine.
Quel est l'équivalent en ligne de commande du composant « Configuration et analyse de la sécurité » ?;perfmon;wbadmin;secedit.exe;vssadmin;4;Le composant enfichable « Configuration et analyse de la sécurité » (accessible uniquement via une console MMC personnalisée) possède une version en ligne de commande : secedit.exe.
Pourquoi paramétrer la suppression du fichier pagefile.sys à l'arrêt de la machine ?;Pour désactiver la mémoire virtuelle;Pour empêcher l'extraction d'informations depuis le fichier de pagination;Pour libérer de l'espace disque en permanence;Pour accélérer l'arrêt;3;Supprimer pagefile.sys à l'arrêt (via l'Éditeur de Stratégie Locale, non actif par défaut) empêche une personne malveillante d'extraire des informations du fichier de pagination, au prix d'un temps d'arrêt plus long.
Sur quoi BitLocker s'appuie-t-il pour assurer l'intégrité des composants de démarrage ?;Le registre;L'agent de stratégie IPSec;Le fichier journal NTFS;Le module de plateforme sécurisée (TPM);5;BitLocker, mécanisme de chiffrement de disque, utilise le module de plateforme sécurisée (TPM) et aide à assurer l'intégrité des composants de démarrage, son activation peut impacter les performances du serveur.
Depuis quelle version EFS est-il implémenté et que requiert-il ?;Depuis Windows NT 4, sur FAT32;Depuis Windows 2000, il requiert des partitions NTFS v.5 ou ultérieur;Depuis Windows 95, sur NTFS v.3;Depuis Windows Server 2008, sur exFAT;3;Le système de chiffrement de fichiers EFS est implémenté depuis Windows 2000 et requiert des partitions NTFS v.5 ou ultérieur, il est transparent pour l'utilisateur.
Quel type d'algorithme EFS utilise-t-il pour encoder les clés de cryptage des fichiers ?;Une simple compression;Un algorithme asymétrique (clé privée / clé publique);Un hachage SHA-1;Un algorithme symétrique uniquement;3;EFS utilise un algorithme de cryptage asymétrique (clé privée / clé publique) pour encoder les clés de cryptage symétriques qui servent à chiffrer les fichiers.
Quel est le niveau de cryptage EFS par défaut, et le maximum possible ?;64 bits par défaut, jusqu'à 192 bits;40 bits par défaut, jusqu'à 128 bits;56 bits par défaut, jusqu'à 128 bits;128 bits par défaut, jusqu'à 256 bits;4;Le cryptage EFS est par défaut sur 56 bits, dans les états l'autorisant, il est possible de le pousser à 128 bits, sachant qu'un fichier compressé n'est pas chiffré et inversement.
Dans quel processus s'exécute l'agent de stratégie IPSec de Windows Server 2008 ?;lsass.exe;services.exe;svchost.exe;winlogon.exe;2;L'agent de stratégie IPSec est un service qui tourne dans le processus lsass.exe, visible dans le composant MMC Services, il récupère la stratégie IPSec dans Active Directory ou dans le registre local.
Comment cache-t-on un partage aux ressources du réseau ?;En désactivant le service Serveur;En le déplaçant dans %windir%;En le renommant en majuscules;En ajoutant le signe $ à la fin du nom de partage;5;On masque un partage aux ressources du réseau en ajoutant le signe $ à la fin de son nom, l'accès se fait par la syntaxe \\NomDuServeur\NomDuPartage.
Quelles sont les autorisations de partage sous Windows Server 2008 ?;Propriétaire, Groupe, Autres;Complet, Partiel, Aucun;Lecture, Écriture, Exécution;Contrôle Total, Modifier, Lire;5;Les autorisations de partage, attribuées au point de partage et analogues aux permissions NTFS, sont Contrôle Total, Modifier et Lire (en autorisation ou en refus).
Pour quelle granularité l'activation des clichés instantanés est-elle possible ?;Pour un fichier unique;Pour un volume entier;Pour une partition FAT32;Pour un dossier partagé isolé;3;L'activation des clichés instantanés n'est possible que pour un volume entier, ils permettent de récupérer un fichier supprimé ou écrasé et ne remplacent pas les sauvegardes régulières (commande vssadmin ou boîte de dialogue dédiée).
À quels systèmes de fichiers les quotas de disque s'appliquent-ils, et à quelle granularité ?;Aux dossiers d'un volume FAT32;À chaque fichier individuellement;Uniquement aux disques physiques;Aux volumes NTFS, le quota s'appliquant à tout le volume;5;Les quotas de disque ne s'appliquent qu'aux volumes NTFS et pas aux structures de dossiers : le quota d'un volume s'applique collectivement à tous ses dossiers, et globalement même si le volume s'étend sur plusieurs disques physiques.
Quelle est la taille maximale par défaut d'un journal de l'Observateur d'événements ?;64 Ko;512 Ko;10 Mo;1 Go;3;Par défaut, la taille maximale d'un journal de l'Observateur d'événements est de 512 Ko, avec trois options en cas de dépassement : remplacer les événements, remplacer seulement les plus anciens, ou ne pas remplacer.
Comment lance-t-on le Moniteur de ressources en ligne de commande ?;perfmon /res;taskmgr /res;msconfig /res;resmon /start;2;Le Moniteur de ressources, qui visualise en temps réel le processeur, les disques, le réseau et la mémoire, se lance en ligne de commande avec perfmon /res.
Quels formats l'Analyseur de performances propose-t-il pour l'export des compteurs ?;XML ou JSON;HTML ou TSV;CSV ou XLS;PDF ou DOCX;3;L'affichage des compteurs du moniteur système peut être enregistré au format HTML ou au format TSV.
Que peut traduire une activité élevée du disque dur lors de l'analyse des performances ?;Une fragmentation, un transfert trop long, ou un manque de mémoire vive provoquant une pagination excessive;Un pare-feu mal configuré;Uniquement un disque défaillant;Un problème de carte réseau;2;Une activité élevée du disque dur peut traduire un problème de fragmentation ou de temps de transfert trop long, mais aussi un manque de mémoire vive qui oblige le système à une pagination excessive.
Quels sont les quatre types de collecteurs de données du moniteur de fiabilité et de performances ?;Personnalisés, système, sessions de suivi d'événements, sessions de traces Startup;Processeur, disque, mémoire, réseau;Manuels, automatiques, planifiés, différés;Local, distant, cloud, hybride;2;Il existe quatre types de collecteurs : personnalisés (configurables), système (prédéfinis non modifiables), sessions de suivi d'événements, et sessions de traces d'événements Startup (au démarrage).
Quelles combinaisons de touches lancent le Gestionnaire des tâches ?;Ctrl+Alt+Suppr ou Ctrl+Maj+Échap;Windows+R;Ctrl+Alt+F4;Alt+Tab;2;Le Gestionnaire des tâches se lance avec Ctrl+Alt+Suppr ou Ctrl+Maj+Échap, il liste applications, processus, services, performances, charge réseau et utilisateurs connectés.
Où les agents SNMP remontent-ils leurs informations d'état ?;Dans des bases de données MIB, collectées par une station NMS;Dans le journal Sécurité;Dans le registre local;Dans un fichier .evt;2;Les agents SNMP situés sur les nœuds du réseau remontent des informations d'état dans des bases de données MIB (Management Information Base), collectées par une station de gestion NMS (Network Management Station).
Quelle est la communauté SNMP par défaut sous Windows Server 2008 ?;Publique;Localhost;Privée;Administrateur;2;Dans l'onglet Interruptions de la configuration de l'agent SNMP, la communauté par défaut à laquelle appartient l'hôte est « publique », SNMP est une fonctionnalité non installée par défaut.
De quelle initiative WMI est-il la mise en œuvre pour Windows ?;POSIX de l'IEEE;SNMP de l'IETF;LDAP de l'IETF;WBEM de la DMTF, étendant le modèle CIM;5;WMI (Windows Management Instrumentation) est la mise en œuvre pour Windows de l'initiative WBEM de la DMTF, qui étend le modèle de données CIM (Common Information Model).
Quel outil fournit une interface en ligne de commande pour l'infrastructure WMI ?;wmic.exe;secedit.exe;wbemtest.exe;wmimgmt.msc;2;WMI Commandline (wmic.exe) fournit une interface en ligne de commande pour WMI, wmimgmt.msc est la console MMC de configuration et wbemtest.exe l'outil graphique d'interaction.
Sur quel port la Passerelle des services Terminal Server transmet-elle le trafic RDP ?;Le port 3389;Le port 22;Le port 80;Le port 443, via un tunnel HTTPS TLS/SSL;5;La Passerelle des services Terminal Server encapsule RDP dans HTTPS et transmet le trafic vers le port 443 (tunnel TLS/SSL), au lieu du port 3389 habituellement bloqué, permettant l'accès aux ressources internes sans VPN.
Que fait TS Session Broker quand un utilisateur ayant une session existante se reconnecte à une batterie de serveurs ?;Il ferme la session existante;Il refuse la connexion;Il démarre une nouvelle session sur le serveur le moins chargé;Il le redirige vers le serveur qui héberge déjà sa session;5;TS Session Broker suit les sessions de la batterie et redirige un utilisateur ayant une session existante vers le serveur Terminal Server qui l'héberge, évitant l'ouverture d'une nouvelle session ailleurs.
Combien de connexions simultanées le Bureau à distance prend-il en charge, et quelles licences exige-t-il ?;Cinq connexions, avec licences;Illimité, sans licence;Deux connexions, sans licence d'accès client Terminal Server;Une connexion, avec licence;4;Le Bureau à distance prend en charge deux connexions à distance simultanées vers l'ordinateur, sans licence d'accès client des services Terminal Server, il est installé par défaut sous Windows Server 2008.
Comment un programme RemoteApp apparaît-il à l'utilisateur ?;Intégré au Bureau du client, dans sa propre fenêtre avec sa propre entrée dans la barre des tâches;Dans une fenêtre non redimensionnable;Uniquement dans un navigateur web;En plein écran sur le Bureau du serveur distant;2;Un programme RemoteApp se comporte comme s'il était exécuté localement : il est intégré au Bureau du client, dans sa propre fenêtre redimensionnable avec sa propre entrée dans la barre des tâches, plusieurs RemoteApp d'un même serveur partagent la même session.
