"Quelles sont les procédures formelles de lancement d'un projet ?","Une lettre de mission qui nomme le chef de projet et lui donne ordre de mission de commencer, en définissant les grandes lignes (objectifs, contraintes) ; et une réunion de lancement regroupant les responsables du projet (niveau stratégique), le chef de projet, les consultants éventuels et les partenaires."
"Selon quels critères un projet peut-il être découpé en sous-projets ?","Selon la nature des sujets à traiter : le découpage peut être fonctionnel, organisationnel ou technique."
"Qui constitue la maîtrise d'ouvrage (MOA) d'un projet et quel est son rôle vis-à-vis du système d'information ?","La maîtrise d'ouvrage est constituée de la direction générale ou du (des) service(s) gestionnaire(s) commanditaires, propriétaires et/ou futurs utilisateurs du produit. Le système d'information concerné lui appartient généralement : c'est elle qui prend toutes les décisions ayant un impact sur lui. C'est le « client » du projet."
"Quelles sont les attributions stratégiques de la maîtrise d'ouvrage ?","Donner son accord sur l'opportunité du projet, fixer les objectifs (quantitatifs et qualitatifs) et les conditions de réalisation, mettre en place les structures de pilotage, arbitrer l'affectation des ressources financières et humaines, définir les grands besoins fonctionnels et les exigences de sécurité, valider les dossiers, et fixer et suivre les échéances majeures."
"Quelles sont les attributions opérationnelles de la maîtrise d'ouvrage ?","Exprimer ses besoins et leurs priorités, participer au diagnostic de la situation actuelle, fournir la volumétrie des données, préciser les règles de gestion, valider les dossiers présentés par l'équipe projet, prendre en charge la conduite du changement (communication et formation), participer à la documentation utilisateur, tester le produit livré et prononcer la réception définitive des travaux."
"Quelles sont les trois structures de représentation de la maîtrise d'ouvrage ?","Le comité directeur (ou comité stratégique) : instance de décision et de pilotage, qui porte les attributions stratégiques. Le comité de suivi (ou comité de pilotage) : instance de pilotage opérationnel agissant pour le compte du comité directeur, qui n'existe pas systématiquement (un seul niveau dans les petits projets). Le comité des utilisateurs : composé d'utilisateurs représentatifs, aux attributions essentiellement opérationnelles."
"Qui joue le rôle de maîtrise d'œuvre (MOE) et quelle est sa responsabilité ?","La maîtrise d'œuvre est le « fournisseur » : responsable des travaux confiés par la maîtrise d'ouvrage, elle doit réaliser le produit informatique conformément aux conditions fixées (coût, délai, qualité). En interne, c'est généralement la direction informatique ; le rôle peut être assumé par un prestataire extérieur pour des projets sous-traités."
"À quels moments du cycle de projet la maîtrise d'œuvre intervient-elle ?","Au lancement (aide à l'expression des besoins, intégration dans le SI existant, constitution de l'équipe et désignation du chef de projet) ; dans les travaux de production (études préalable, détaillée et technique, conception de l'architecture, réalisation et tests, infrastructure technique) ; pour la conduite du changement ; lors de la mise en service (reprise des données, sites pilotes, soutien au déploiement) ; et à travers les activités de support (gestion de l'équipe, contrôle de la qualité)."
"Quelle est la différence entre l'organisation verticale et l'organisation matricielle d'une équipe projet ?","L'organisation verticale, la plus répandue, confie le projet au service qui suit habituellement les applications du domaine fonctionnel concerné (avantage : compétences fonctionnelles ; risque : cloisonnement, difficulté si le projet est transversal). L'organisation matricielle réunit dans une structure spécifique et temporaire des techniciens de divers services, placés sous la responsabilité fonctionnelle du chef de projet (avantages : mobilité des compétences, dissociation projet/application existante ; gestion plus délicate si les rôles chef de service / chef de projet sont mal définis)."
"Qu'est-ce que l'« effet tunnel » dans un projet et comment l'éviter ?","C'est l'absence de visibilité de la maîtrise d'ouvrage sur l'avancement des travaux tant que le logiciel n'est pas terminé. Pour l'éviter, la maîtrise d'œuvre doit informer aussi souvent et finement que possible la maîtrise d'ouvrage de l'avancement, avec des résultats intermédiaires qui maintiennent le dialogue et permettent de corriger au fur et à mesure."
"Quel type de relations la maîtrise d'ouvrage et la maîtrise d'œuvre doivent-elles rechercher ?","Des relations de partenariat : bien que la maîtrise d'ouvrage soit le donneur d'ordre et la maîtrise d'œuvre l'exécutant, les deux parties ont un objectif commun (construire ensemble un nouveau système d'information ou faire évoluer un système existant), et la maîtrise d'ouvrage ne doit pas renoncer à ses responsabilités au profit de la maîtrise d'œuvre."
"Que désigne-t-on par « programme » en gestion de projet ?","Un ensemble de projets. Par exemple, Copernic et Hélios sont deux programmes phares de la Direction Générale des Finances Publiques."
"Quel est l'objet des études d'opportunité et de faisabilité dans le cycle de vie d'un projet ?","L'étude d'opportunité affine la demande, commence à chiffrer le coût et évalue l'intérêt du projet selon plusieurs angles (rentabilité, nécessité, risques techniques, risques juridiques, gains). L'étude de faisabilité, une fois le besoin validé, examine les impacts sur le SI existant, la faisabilité technique et budgétaire, la planification des phases et l'identification de la maîtrise d'œuvre."
"Que se passe-t-il lors de la phase de lancement d'un projet à la DGFiP ?","C'est une étape principalement politique qui valide définitivement les études précédentes et débloque les ressources nécessaires (équipes, budget). À la DGFiP, cette étape est associée à un CODEN (Comité des Dépenses Nouvelles)."
"À quoi sert la conception fonctionnelle générale puis détaillée ?","La conception générale réalise une ébauche des spécifications, fixe définitivement le périmètre fonctionnel et établit les principales contraintes (sécurité, solution de secours, performance, disponibilité). La conception détaillée fournit une description précise de ce qui est attendu et produit le document de spécifications fonctionnelles, référence pour les tests fonctionnels."
"Quelles sont les trois étapes d'intégration d'un projet applicatif ?","L'intégration applicative (la MOA évalue la conformité de l'application seule, dans un environnement bouchonné sans communication avec le reste du SI), l'intégration inter-applicative (vérifier que la nouvelle brique s'intègre dans le SI existant et communique bien avec les autres briques), et l'intégration du point de vue de l'exploitabilité (tests dans un contexte proche de la cible : plate-forme, données)."
"Pourquoi certains projets passent-ils par une mise en exploitation sur un périmètre restreint ?","Pour l'expérimentation : le projet est mis en œuvre avec un nombre réduit d'utilisateurs dans un contexte réel, ce qui permet aux futurs utilisateurs de donner leurs retours et de réaliser quelques ajustements avant la mise en exploitation généralisée."
"Quelles sont les trois phases transverses d'un projet ?","Le pilotage (nécessaire de l'expression initiale du besoin à la mise en exploitation, à travers des comités de niveau stratégique en amont et opérationnel en aval), la gestion du changement (accompagner les futurs utilisateurs, au plus tôt, via documentation et formation) et la gestion de la sécurité (dès la définition du projet : identifier les données sensibles et les risques, avec l'aide d'une équipe spécialisée, puis apporter des réponses techniques ou organisationnelles)."
"Quel outil sert à tenir le planning d'un projet et que met-il en évidence ?","Le diagramme de Gantt, qui permet de visualiser à la fois l'enchaînement des différentes tâches et les tâches critiques ; un retard sur une tâche critique se traduit par un retard sur le projet lui-même. Selon une étude du Gartner Group, seuls 16 % des projets respectent les budgets et les délais."
"Quel est l'objectif du cycle de développement en « V » ?","Limiter les retours-arrière en détectant au plus tôt les incohérences des phases amont. Il se caractérise par un ensemble de phases de « réalisation » mises en relation avec des phases de « tests » : analyse des besoins / recette, spécifications / tests de validation, conception architecturale / tests d'intégration, conception détaillée / tests unitaires, et enfin le codage."
"Pourquoi l'industrie informatique a-t-elle délaissé le cycle en V ?","Parce qu'il est lourd à mettre en place pour les projets conséquents, qu'il expose à des effets tunnels (une phase peut durer longtemps sans visibilité sur son avancement), et que dans un projet informatique où le besoin évolue vite, l'équipe peut développer des éléments ne répondant plus au besoin. Il reste cependant largement utilisé par d'autres industries."
"Quelles sont les quatre valeurs du manifeste agile (2001) ?","Les individus et leurs interactions, plus que les processus et les outils ; des logiciels opérationnels, plus qu'une documentation exhaustive ; la collaboration avec les clients, plus que la négociation contractuelle ; l'adaptation au changement, plus que le suivi d'un plan."
"Sur quels deux concepts la méthode SCRUM repose-t-elle ?","Les « stories », qui représentent l'ensemble des fonctionnalités à réaliser, listées et hiérarchisées par le Product Owner (le client) ; et les « sprints », ensembles de fonctionnalités cohérentes développées durant un laps de temps d'environ 4 semaines."
"Quelles sont les réunions qui rythment une itération SCRUM ?","La réunion de planification de sprint (équipe et client négocient le périmètre, qui est ensuite figé jusqu'au prochain sprint) ; le daily meeting (réunion journalière très courte, environ 15 minutes, entre développeurs) ; la revue de sprint (le travail est présenté au client pour un retour immédiat) ; et la rétrospective de sprint (l'équipe de développement seule discute des points problématiques et propose des améliorations du processus)."
