"Qu'est-ce que le jeu de pages de travail (working set) d'un processus ?","L'ensemble des pages physiques mémorisées pour un processus ; une taille minimale lui est attribuée à sa création, garantissant le nombre de pages dont il dispose."
"Quels sont les six états possibles d'une page physique ?","Valide (Valid), À zéro (Zeroed), Libre (Free), En attente (Standby), Modifié (Modified), Mauvais (Bad) ; les pages non utilisées sont chaînées dans cinq listes selon leur état."
"Que fait le thread « modified page writer » (unité d'écriture de pages modifiées) ?","Réveillé quand le nombre de pages à zéro, libres ou en attente passe sous un seuil, il écrit le contenu des pages modifiées sur le disque et les place dans la liste des pages en attente."
"Qu'impose le niveau de sécurité C2 concernant les pages ?","Les threads en mode utilisateur ne reçoivent que des pages physiques initialisées à zéro, afin qu'ils ne puissent pas lire le contenu de la mémoire d'un thread précédent."
"Qu'est-ce qu'un processus sous Windows ?","Une instance d'une application active (en cours d'exécution ou en attente) ; elle possède un processus racine (père) à partir duquel des processus fils peuvent être créés ; représenté par un block d'attributs."
"Où se situe le PEB (Process Environment Block) ?","Dans l'espace mémoire du processus, contrairement au block du processus et aux structures de données associées qui sont dans l'espace d'adressage système."
"Quelles opérations le noyau effectue-t-il lors d'un changement de contexte ?","Suspendre P0, mettre à jour son PCB, restaurer le PCB de P1, reconfigurer l'espace mémoire, reconfigurer la MMU (Memory Management Unit), démarrer P1."
"Qu'est-ce qu'un thread (tâche) sous Windows ?","Une entité programme exécutée au sein d'un processus ; un processus a besoin d'au moins un thread (principal) pour exécuter du code ; un thread possède des registres, deux tas (kernel et user mode), une zone TLS et un identifiant."
"Pourquoi les threads sont-ils appelés « processus légers » ?","Ils n'ont pas d'espace mémoire propre : ils utilisent celui du processus auquel ils sont attachés et en partagent les ressources (une pile est allouée à chaque thread)."
"Combien de niveaux de priorité préemptive Windows WIN32 gère-t-il et comment fonctionne l'ordonnancement ?","32 niveaux (0 le plus faible à 31 le plus fort) ; un thread actif préempte immédiatement tout thread de priorité inférieure ; entre threads de même priorité, ordonnancement en temps partagé (round robin)."
"Sur quoi la priorité préemptive est-elle implémentée : les threads ou les processus ?","Sur les threads ; ordonnancer le thread d'un processus revient à ordonnancer le processus. Combinée à une classe de priorité du processus (7 classes, fixée à la création)."
"Différence entre disque MBR et disque GPT ?","MBR : jusqu'à 4 To par volume, 4 partitions principales (ou 3 + 1 étendue avec lecteurs logiques). GPT : jusqu'à 18-28 Eo, 128 partitions, tables de partition primaire et de sauvegarde redondantes ; conseillé au-delà de 2 To."
"Quel style de partition les ordinateurs Itanium exigent-ils ?","Un disque GPT contenant une partition EFI (Extensible Firmware Interface) et les fichiers nécessaires au démarrage."
"Différence entre disque de base et disque dynamique ?","Disque de base : partitions principales/étendues, lecteurs logiques (volumes de base). Disque dynamique : volumes pouvant s'étendre sur plusieurs disques (agrégés, fractionnés) et volumes à tolérance de pannes (miroir, RAID-5)."
"Cite les cinq types de volumes dynamiques.","Simple, fractionné, agrégé par bandes, en miroir et RAID-5 ; les volumes en miroir et RAID-5 sont à tolérance de pannes. Jusqu'à 2000 volumes dynamiques (32 recommandés au maximum)."
"Sur quels supports les disques dynamiques ne sont-ils pas pris en charge ?","Les ordinateurs portables, les disques amovibles ou extractibles en USB ou IEEE 1394 (FireWire), et les disques sur bus SCSI partagés."
"Qu'est-ce qu'un cluster (unité d'allocation) ?","La plus petite unité de disque que le système d'exploitation peut gérer, constituée d'un ou plusieurs secteurs ; un fichier occupe un ou plusieurs clusters. Plus le cluster est grand, plus le gaspillage possible est important, mais moins il y a d'entités à gérer."
