"Pourquoi faut-il modifier les éléments d'authentification par défaut dès l'installation ?","Parce qu'il faut partir du principe que les configurations par défaut sont systématiquement connues des attaquants, et qu'elles sont souvent triviales (mot de passe égal à l'identifiant, commun à tous les équipements)"
"Qu'est-ce que l'authentification forte selon l'ANSSI ?","L'utilisation de deux facteurs différents parmi : quelque chose que je sais (mot de passe), quelque chose que je possède (carte à puce, jeton, RFID, téléphone pour un code SMS), quelque chose que je suis (empreinte biométrique)"
"Quelles mesures constituent le niveau de sécurité minimal d'un poste ?","Limiter les applications et modules de navigateur aux seuls nécessaires, doter le poste d'un pare-feu local et d'un antivirus, chiffrer les partitions de données, désactiver les exécutions automatiques (autorun)"
"Comment traiter le risque des supports amovibles ?","Proscrire le branchement de clés USB inconnues (ramassées), limiter au maximum les clés non maîtrisées et, le cas échéant, faire inspecter leur contenu par l'antivirus du poste"
"Pourquoi activer le pare-feu local des postes de travail ?","Pour rendre plus difficile le déplacement latéral (rebond) d'un attaquant d'un poste à l'autre, les flux de poste à poste étant très rares dans un réseau bureautique classique"
"Comment transmettre des données sensibles par Internet ou par le Cloud ?","Les chiffrer systématiquement avant envoi ou hébergement, et transmettre le secret de déchiffrement via un canal de confiance ou un canal distinct (remise en main propre ou par téléphone)"
"Quel est le risque d'un réseau « à plat » sans cloisonnement ?","Chaque machine peut accéder à toute autre : la compromission d'une seule met en péril l'ensemble, un attaquant pouvant rebondir jusqu'à des serveurs critiques"
"Sur quoi repose la segmentation d'un réseau ?","Sur des zones regroupant des systèmes aux besoins de sécurité homogènes (serveurs d'infrastructure, serveurs métier, postes utilisateurs, postes administrateurs), chaque zone ayant VLAN et sous-réseaux IP dédiés, avec filtrage IP entre zones"
"Quels réglages de sécurité privilégier pour un réseau Wi-Fi professionnel ?","Un chiffrement robuste (WPA2, AES CCMP), une authentification centralisée si possible par certificats clients, et des SSID/VLAN distincts pour les terminaux personnels ou visiteurs ; un mot de passe unique partagé est déconseillé"
"Comment reconnaît-on souvent un protocole réseau sécurisé ?","À l'ajout de la lettre « s » (secure) à son acronyme (https, IMAPS, SMTPS, POP3S), ces protocoles reposant sur TLS ; SSH a par ailleurs été conçu pour remplacer Telnet et Rlogin"
"Comment cloisonner les services hébergés en interne et visibles depuis Internet ?","Les faire administrer par des personnels compétents et disponibles (sinon externaliser), cloisonner physiquement l'infrastructure d'hébergement du reste du SI, et imposer le passage des flux entrants par un reverse proxy embarquant des mécanismes de sécurité"
"Pourquoi la messagerie doit-elle être particulièrement protégée ?","Parce qu'elle est le principal vecteur d'infection du poste de travail (pièces jointes malveillantes, liens vers des sites piégés) ; il faut un antivirus en amont des boîtes aux lettres et le chiffrement TLS des échanges"
"Pourquoi proscrire la redirection de messages professionnels vers une messagerie personnelle ?","Parce que cela constitue une fuite irrémédiable d'informations de l'entité ; il faut fournir des moyens maîtrisés et sécurisés d'accès distant à la messagerie professionnelle"
"Comment sécuriser une interconnexion réseau avec un partenaire via Internet ?","Établir un tunnel site à site, de préférence IPsec, et effectuer un filtrage IP par pare-feu au plus près de l'entrée des flux, le partenaire étant considéré par défaut comme non sûr et la matrice des flux réduite au juste besoin"
"Comment protéger l'accès physique aux salles serveurs et locaux techniques ?","Contrôler les accès par serrures ou badges, proscrire les accès non accompagnés des prestataires (sauf traçage strict et plages horaires), réviser régulièrement les droits, retirer les droits au départ, et restreindre ou désactiver les prises réseau des zones publiques"
"Pourquoi un poste d'administration ne doit-il pas accéder à Internet ?","À cause des risques que font peser la navigation Web (sites piégés) et la messagerie (pièces jointes) sur son intégrité ; les administrateurs disposent d'un poste distinct pour ces usages"
"Comment cloisonner un réseau d'administration ?","En priorité par un cloisonnement physique, à défaut par un cloisonnement logique cryptographique reposant sur des tunnels IPsec, au minimum par un cloisonnement logique par VLAN"
"Quel niveau de privilèges un utilisateur doit-il avoir par défaut sur son poste de travail ?","Aucun privilège d'administration, quelle que soit sa position hiérarchique, afin de limiter les conséquences de l'exécution d'un code malveillant ; un magasin d'applications validées répond à la majorité des besoins"
"Quelles mesures physiques pour les terminaux nomades ?","Sensibiliser les utilisateurs à les garder à portée de vue, les banaliser (pas de logo de l'entité) et poser un filtre de confidentialité sur chaque écran"
"Pourquoi chiffrer les données stockées sur du matériel nomade, et par quoi commencer ?","Parce que ce matériel est fréquemment perdu ou volé dans l'espace public ; il est conseillé de commencer par un chiffrement complet du disque avant d'envisager le chiffrement d'archives ou de fichiers, qui peuvent laisser des restes non chiffrés"
"Quel type de VPN l'ANSSI recommande-t-elle pour un poste nomade et comment le configurer ?","Un tunnel VPN IPsec vers une passerelle de l'entité, établi automatiquement et non débrayable par l'utilisateur, de sorte qu'aucun flux ne circule en dehors du tunnel"
"Sous quel délai appliquer les correctifs de sécurité publiés par un éditeur ?","Dans le mois qui suit leur publication, sur l'ensemble des composants du système, en s'informant des nouvelles vulnérabilités via le CERT-FR"
"Que faire des composants obsolètes qui ne sont plus supportés par leur fabricant ?","Les isoler du reste du système, par un filtrage strict des flux réseau et par des secrets d'authentification dédiés à ces systèmes"
"Pendant combien de temps conserver les événements critiques pour la sécurité, et pourquoi synchroniser le temps ?","Au moins un an (ou plus selon les obligations légales) ; la source de synchronisation de temps (NTP) doit être identique sur tous les composants pour pouvoir corréler les événements"
"Que doit contenir une politique de sauvegarde ?","La liste des données vitales et serveurs concernés, les types de sauvegarde (dont le mode hors ligne), la fréquence, la procédure d'exécution, le stockage et les restrictions d'accès, les tests de restauration et la destruction des supports"
"À quelle fréquence auditer le SI et que ne prouve jamais un audit ?","Au moins une fois par an ; un audit peut mettre en évidence des vulnérabilités mais ne constitue jamais une preuve de leur absence"
"Quel est le rôle du référent en sécurité des SI ?","Être le premier contact connu de tous pour la sécurité : définir les règles selon le contexte, vérifier leur application, sensibiliser et former les acteurs, centraliser et traiter les incidents ; il doit être formé à la SSI et à la gestion de crise"
"Quel est le bon réflexe en cas d'incident de sécurité sur une machine ?","La déconnecter du réseau pour stopper l'attaque, mais la maintenir sous tension et ne pas la redémarrer pour ne pas perdre d'informations d'analyse, puis prévenir la hiérarchie et le référent SSI"
"Qu'est-ce qu'un PRIS ?","Un Prestataire de Réponse aux Incidents de Sécurité, que le référent SSI peut contacter pour réaliser les opérations techniques (copie physique du disque, analyse de la mémoire et des journaux, recherche de codes malveillants)"
