"Comment est structurée l'architecture extranet dite « sécurisée » (deux firewalls) ?","Un premier firewall protège tous les serveurs, un second dédié à l'extranet assure une architecture VPN (authentification + tunnel) ; le client authentifié auprès du firewall se ré-authentifie ensuite par login/mot de passe sur l'extranet, qui vérifie la connexion VPN (via RADIUS possible)"
"Quels services une PKI (ICP) doit-elle gérer dans une architecture extranet ?","L'autorité de certification, l'annuaire de certificats, le système de révocation de certificats, et le système de sauvegarde et de récupération de clés"
"Que préconise le fascicule pour la mise en place d'un extranet ?","Se baser sur une architecture standard (un seul firewall, sans VPN, plus légère), tout en mettant impérativement en place l'authentification (login/mot de passe) et la confidentialité (HTTPS)"
"Sur quels trois concepts l'architecture du Web repose-t-elle ?","La localisation (URL), le protocole (HTTP) et le langage (HTML)"
"De quelles trois parties une URL est-elle constituée ?","Le protocole (comment), le nom DNS (où) et le nom du document (quoi) ; la forme générale est protocole://nom_d'hôte:port/path/extrapath?arguments"
"Quelle est la différence entre une URL et une URI ?","L'URI (Uniform Resource Identifier) est un sur-ensemble des URL (Uniform Resource Locator)"
"À quoi sert la balise HTML BASE (attribut href) ?","À positionner la racine absolue utilisée pour reconstruire les URL relatives du document qui contient cette balise"
"Qui est à l'origine de HTTP et HTML, et en quelle année ?","Tim Berners-Lee, avec ses travaux sur l'hypertexte en 1989, marquant la naissance du World Wide Web ; HTTP a été conçu en 1990"
"Quelles sont les trois méthodes introduites par HTTP/1.0 ?","GET (récupérer la ressource identifiée par l'URI), HEAD (récupérer seulement l'en-tête, pour la gestion des caches) et POST (envoyer des données à une procédure)"
"À quelles catégories correspondent les codes de statut HTTP 2xx, 3xx, 4xx et 5xx ?","2xx = succès, 3xx = redirection (une autre requête est nécessaire), 4xx = erreur du client (requête incorrecte), 5xx = erreur du serveur"
"Que signifient les codes HTTP 401, 403 et 404 ?","401 Unauthorized : la ressource nécessite une authentification (directive WWW-Authenticate) ; 403 Forbidden : le serveur refuse, hors problème d'authentification ; 404 Not Found : ressource inexistante"
"Pourquoi l'authentification HTTP Basic n'est-elle pas sûre ?","Parce que le nom d'utilisateur et le mot de passe circulent sur le réseau sous forme encodée en base64 mais non chiffrée, tout comme l'entité renvoyée"
"Quels ajouts majeurs HTTP/1.1 apporte-t-il par rapport à HTTP/1.0 ?","Les verbes OPTIONS, CONNECT et TRACE, l'en-tête Host obligatoire, la négociation de contenu et de langage (Accept, Accept-Language, Accept-Charset), le pipelining via Keep-Alive et le Transfer-Encoding: chunked"
"Comment HTTP/1.1 traite-t-il les connexions ?","La connexion reste ouverte par défaut (persistante) : gain de temps et de mémoire, pipelining possible, réseau moins chargé, limite de 2 connexions parallèles par couple client-serveur, fermeture par Connection: close ou timeout"
"Que se passe-t-il si une requête HTTP/1.1 ne comporte pas l'en-tête Host ?","Le serveur doit renvoyer le statut 400 Bad Request ; cet en-tête résout le problème des serveurs virtuels"
"Que signifient « méthode sûre » et « méthode idempotente » en HTTP/1.1 ?","Une méthode est sûre si elle ne produit rien d'irréversible sur le serveur ; elle est idempotente si l'envoi répété produit toujours le même résultat"
"Quelles méthodes HTTP sont sûres et idempotentes, et lesquelles ne le sont pas ?","GET, HEAD, OPTIONS et TRACE sont sûres et idempotentes ; PUT et DELETE ne sont pas sûres mais restent idempotentes ; POST n'est ni sûre ni idempotente"
"À quoi servent les méthodes HTTP PUT et DELETE ?","PUT envoie au serveur une entité qui devient accessible comme la ressource de l'URL (mise à jour distante d'un document, publish) ; DELETE demande la suppression de la ressource identifiée par l'URL"
"À quoi sert la directive Cache-Control de HTTP/1.1 ?","À préciser finement le comportement des caches : public (cachable), private (cache du poste de l'utilisateur uniquement), no-cache, no-store, avec des durées comme max-age, s-maxage, must-revalidate"
"Qu'est-ce que SPDY ?","Une bi-couche compatible HTTP introduite par Google en 2009, intercalée entre HTTP et SSL, apportant le multiplexage des flux sur une seule connexion TCP, la priorité des requêtes, la compression des en-têtes, et les mécanismes Server Push et Server Hints"
"Quel problème de sécurité SPDY introduit-il ?","Il est plus exposé au déni de service, car la compression des en-têtes permet de forcer un serveur à analyser et traiter de grandes requêtes réduites en taille par la compression"
"Quand et par qui le W3C a-t-il été créé ?","En 1994, par le CERN et le MIT ; le site de référence des normes HTML est www.w3.org"
"Qu'est-ce que HTML et de quel langage est-il une implémentation simple ?","Hyper Text Markup Language : un langage de description qui structure et affiche des objets (textes, tableaux, images, vidéos) à l'aide de balises ; c'est une implémentation simple de SGML"
"Que contiennent les sections HEAD et BODY d'un document HTML ?","HEAD contient notamment le TITLE, affiché en haut de la fenêtre et utilisé dans les signets ; BODY contient le corps du document"
"Qu'est-ce que le CSS et depuis quand existe-t-il ?","Cascading Style Sheet (feuille de style), apparu en 1996 : il sépare la structuration du texte des propriétés typographiques et permet à plusieurs documents de partager les mêmes instructions"
"Comment se résout un conflit de priorité entre feuilles de style CSS ?","Les propriétés non définies sont héritées des balises englobantes, et un style défini directement dans la page HTML est plus prioritaire qu'un style défini dans un fichier externe"
"Qu'apporte HTML5 en matière de fonctionnement hors ligne et de multimédia ?","Il permet d'embarquer des informations côté client dans un cache pour une consultation hors ligne sans JavaScript, et ses fonctions multimédias évitent le recours à des modules propriétaires comme Flash"
"Quelle est la différence entre répartition de charge et tolérance de panne ?","En répartition de charge, toutes les machines sont actives et un équipement intermédiaire distribue les requêtes ; en tolérance de panne (fail over), un équipement actif et un équipement passif, tous deux dimensionnés à 100 % de la charge, se relaient en cas de défaillance"
"Citez des protocoles propriétaires de bascule rapide entre équipements réseau.","CARP (Common Address Redundancy Protocol), VRRP (Virtual Router Redundancy Protocol), HSRP (Hot Standby Router Protocol) et FSRP (Foundry Standby Router Protocol) ; ils sont peu interopérables"
