"Qu'apporte le mode commuté par rapport au mode partagé ?","Chaque station est reliée en point à point à un port du commutateur (support non partagé) : plus de collisions, donc plus de CSMA/CD et plus de limite de distance interne ; le commutateur ne retransmet une trame qu'à son seul destinataire."
"Qu'est-ce qu'une table de commutation et l'autoapprentissage ?","La table qui associe chaque adresse MAC au port du commutateur permettant de l'atteindre ; l'autoapprentissage ajoute une ligne quand une trame arrive d'une adresse source inconnue, mais il n'est pas standardisé (d'où le recours à MPLS sur les grands réseaux)."
"Décris la norme 1000BaseT (Gigabit Ethernet, IEEE 802.3ab).","1 Gb/s sur 4 paires torsadées de catégorie 5 sur 200 m ; encodage à 5 niveaux transmettant 250 Mb/s simultanément sur chacune des quatre paires ; en mode partagé, la trame minimale passe à 512 octets."
"Qu'est-ce que le PoE (Power over Ethernet, IEEE 802.3af) ?","L'alimentation électrique (48 V) des appareils sur le même câble RJ45 qui transporte les données (cat. 3 ou 5, 100 Mb/s), avec une puissance terminale ne dépassant pas 12 W ; utile pour téléphones IP, bornes Wi-Fi, points d'accès Bluetooth."
"Qu'est-ce que le Token Bus (IEEE 802.4) ?","Réseau industriel sur câble coaxial TV 75 ohms, 1,5 à 10 Mb/s ; topologie physique bus, topologie logique anneau ; accès déterministe par jeton circulant de l'adresse la plus faible à la plus forte."
"Qu'est-ce que le Token Ring (IEEE 802.5) ?","Technologie IBM (moitié du marché LAN dans les années 80) ; support coaxial, paire torsadée ou fibre, jusqu'à 4 Mb/s (16 Mb/s en version étendue) ; topologie logique toujours en anneau, physique en anneau ou en étoile via un répartiteur MAU ; accès déterministe par jeton."
"Quelle méthode d'accès utilise le Wi-Fi (IEEE 802.11) et pourquoi ?","CSMA/CA (Collision Avoidance) : deux stations hors de portée l'une de l'autre peuvent émettre vers une troisième sans se détecter (nœud caché), la détection de collision est donc impossible ; on utilise un échange RTS (Request To Send) / CTS (Clear To Send) pour réserver le canal."
"Quels sont les trois enjeux qu'un VLAN permet de traiter dans un LAN Ethernet ?","Le domaine de collision (niveau 2, CSMA/CD moins efficace avec le nombre de stations), le domaine de diffusion (niveau 3, toutes les stations partagent la bande passante et reçoivent le broadcast) et la sécurité des communications (la diffusion facilite le sniffing et les attaques MAC/ARP/STP/DHCP)."
"Qu'est-ce qu'un VLAN ?","Un réseau local virtuel regroupant un ensemble de stations de façon logique et non physique ; l'élément de base est un commutateur (niveau 2, multiport) qui aiguille les trames selon des règles (table de commutation ou étiquetage)."
"Cite les principaux types de VLAN selon le critère de regroupement.","VLAN par port (niveau 1, configuration statique), par adresse MAC (niveau 2, tables port/MAC saisies par l'administrateur), par adresse IP (niveau 3, commutation plus lente car il faut lire l'adresse de niveau 3) ; aussi par protocole, par application (port TCP) ou par mot de passe (VLAN dynamique au login)."
"Qu'est-ce que le tag IEEE 802.1Q et sa structure ?","Une balise de 4 octets insérée dans la trame Ethernet : champ VPID (0x8100, > 1500, identifie le format 802.1Q) et champ TCI de 2 octets : 3 bits de priorité (norme 802.1p, qualité de service), 1 bit CFI, 12 bits d'identifiant de VLAN (soit 4094 VLAN adressables) ; l'ajout ou le retrait du tag impose de recalculer le FCS."
"Différence entre l'étiquetage ISL de Cisco et IEEE 802.1Q ?","ISL (Inter-Switch Link) est propriétaire Cisco : il complète l'en-tête avec 30 octets (13 champs), beaucoup utilisé pour la VoIP Cisco, mais incompatible avec le standard IEEE 802.1Q, qui, lui, est implanté dans les équipements de marques différentes (tag de 4 octets)."
"Cite trois avantages d'un VLAN.","Souplesse d'administration (l'architecture se modifie par simple paramétrage des commutateurs), gain en sécurité (encapsulation supplémentaire, droits attribués au niveau du commutateur), réduction de la diffusion du trafic (segmentation virtuelle du domaine de broadcast)."
