"Qu'est-ce qu'une FEC (Forwarding Equivalency Class) ?","Une classe d'équivalence regroupant les flux qui ont les mêmes propriétés (même destinataire, même classe de service...), déterminée à partir de l'adresse IP du destinataire et de facteurs comme la bande passante et la QoS ; c'est la FEC qui est associée à un chemin. La granularité de la demande détermine le nombre de FEC dans le réseau."
"Le chemin MPLS est-il recalculé pendant la traversée du réseau ?","Non : le chemin est fixé au moment d'entrer sur le réseau MPLS et n'est pas recalculé pendant la traversée, ce qui procure un gain de temps important au passage de chaque nœud."
"Quelles sont les deux méthodes d'établissement des chemins MPLS ?","La première se base sur le routage IP : un message de signalisation est routé indépendamment par chaque LSR à l'aide de sa table de routage (OSPF ou BGP modifiés pour les références MPLS). La seconde envoie un message de signalisation vers le LER de sortie tenant compte de la QoS ; un message de réponse revient par le même chemin en fixant les références (attribution « par l'aval »), en utilisant RSVP modifié ou CR-LDP pour réserver des ressources."
"Comment MPLS facilite-t-il la mise en place d'un VPN de niveau 3 ?","Dans un VPN de niveau 3 (basé sur la couche IP), les adresses IP des équipements sont remplacées par des adresses IP du VPN, que le réseau MPLS considère comme des adresses IP standard et utilise pour l'établissement des chemins : la mise en place du VPN en est facilitée."
"Qu'est-ce que GMPLS (Generalized MPLS) ?","Une généralisation de MPLS où la notion de références est étendue à tout ce qui peut servir de référence : numéro d'une longueur d'onde sur une fibre optique, tranche de temps dans un multiplexage temporel, numéro de fibre optique à utiliser... Peu utilisé hors fibres optiques, avec des problèmes d'ouverture de connexion en l'absence de mémoire tampon dans les nœuds optiques."
"Que signifie ATM et par qui a-t-il été créé ?","Asynchronous Transfer Mode (méthode de transmission asynchrone), créé au début des années 1980 en France par le CNET (Centre National d'Études et de Télécommunications), à destination des réseaux étendus ; norme adoptée en 1989 par l'UIT-T pour les réseaux longue distance, supportant des débits de 155 à 622 Mbit/s."
"Quel mode de transmission ATM utilise-t-il ?","La commutation de cellules (une commutation par paquets un peu particulière), en mode connecté (contrairement à Ethernet) : la station émettrice gère la connexion sur un circuit virtuel point à point, les commutateurs ATM utilisent une commutation rapide matérielle basée sur le circuit virtuel, et les cellules sont dirigées vers le seul destinataire."
"Quelle est la taille d'une cellule ATM ?","53 octets fixes : 5 octets d'en-tête et 48 octets d'information."
"Comment s'appelle le modèle de protocole d'ATM et quels sont ses plans ?","Le PRM (Protocol Reference Model), modèle en trois dimensions. Vue de dessus : plan USAGER (fonctions du réseau de transfert), plan COMMANDE (établissement des connexions par la signalisation), plan de GESTION (en couches : gestion individuelle ; non découpé : gestion d'ensemble et coordination entre couches)."
"Que fait la couche ATM dans le PRM ?","C'est la couche commune pour le transport des cellules : elle assure le multiplexage / démultiplexage des cellules et la commutation à partir de la traduction de leur en-tête (5 octets), sans vérifier l'intégrité du champ d'information ; elle aiguille en mode connecté, sans modification de séquence, les cellules de 53 octets vers les commutateurs (switchs), conformément à la QdS négociée avant l'établissement."
"Sur quoi le routage s'appuie-t-il dans la couche ATM ?","Soit sur le conduit VP (Virtual Path) seul (réseau régi uniquement par le plan de gestion, sans signalisation), soit sur le couple (VP, VC / Virtual Channel), dont les identifiants sont codés dans l'en-tête de la cellule."
"Quelles sont les deux sous-couches de la couche AAL d'ATM ?","La sous-couche de convergence (CS), spécifique de l'application, qui restaure la qualité temporelle requise et corrige la gigue ; et la sous-couche de segmentation et réassemblage (SAR), qui découpe les messages (avec bourrage éventuel, la cellule étant de taille fixe) pour constituer un train de cellules, et reconstitue les messages en sens inverse."
"À quoi servent les quatre types d'AAL ATM ?","AAL 1 et 2 pour les applications temps réel (son, vidéo) : débit fixe pour AAL 1, variable pour AAL 2. AAL 3/4 et 5 sans exigence temps réel : AAL 3/4 pour les services orientés connexion (numérotage des cellules modulo 16, délimiteurs de messages), AAL 5 pour les services sans connexion reposant sur IP. En pratique, seules AAL 3/4 et AAL 5 sont réellement utilisées."
"À quoi servent les cellules OAM (Operation And Maintenance) en ATM ?","À renseigner sur la qualité de service de la couche ATM ; les fonctions OAM sont assurées indépendamment dans chaque couche, mais leur activation dans la couche ATM se fait à la demande pour un nombre restreint de connexions, avec différents types de bouclage (de bout en bout, de type segment)."
"Que représentent les paramètres CLR, CMR, CER et SECBR en ATM ?","CLR : taux de perte de cellules résultant d'erreurs non corrigées dans l'en-tête ou de débordement de files d'attente. CMR : taux d'insertion de cellules étrangères provenant d'erreurs non détectées dans l'en-tête. CER : taux de cellules erronées. SECBR : taux de blocs de cellules gravement erronées, encadrées par deux cellules OAM."
"Quelles sont les quatre classes de service AAL d'ATM ?","CBR (Constant Bit Rate) : débit garanti égal au PCR, variance du temps de transit nulle, émulation du mode circuit. VBR (Variable Bit Rate) : débit garanti au SCR (Sustained Cell Rate), images codées MPEG. ABR (Available Bit Rate) : débit garanti au MCR (Minimum Cell Rate), débit dicté par le réseau via des cellules RM. UBR (Unspecified Bit Rate) : aucune garantie, best effort (ftp, smtp)."
"Comment ATM gère-t-il le multiplexage et la gigue ?","Le multiplexage ATM découple, grâce à des files d'attente, le rythme des sources et le débit autorisé par le support ; des cellules régulièrement espacées perdent cet espacement selon le taux d'occupation de la file : c'est la gigue, corrigée dans les étages d'entrée des commutateurs par adaptation à leur horloge interne. Il faut donc connaître a priori (approche prédictive) le débit des affluents."
"Qu'est-ce que l'algorithme GCRA et quel couple l'usager déclare-t-il en ATM ?","L'usager déclare un couple [(T, intervalle inter-arrivées des cellules) ; (t, tolérance de gigue sur le débit)]. L'algorithme GCRA, normalisé par l'ITU-T sous la référence I.371, permet d'écarter les cellules non conformes à l'entrée. T est une caractéristique de bout en bout fournie sans modification à tous les opérateurs, tandis que la tolérance de gigue est un paramètre local."
"Que sont les interfaces UNI et ICI en ATM, et quel est le rôle des modules UPC/NPC ?","L'interface UNI (User Network Interface) relie l'utilisateur au réseau opérateur ; l'interface ICI se trouve entre deux réseaux opérateur. La politique de trafic (régulation permanente, cellule après cellule) est exercée par les modules d'entrée UPC ou NPC situés devant les étages de multiplexage du PoP des opérateurs."
"Comment l'intervalle inter-arrivées T se déduit-il du débit-crête PCR en ATM ?","Par la formule T = 424 / PCR (PCR = Peak Cell Rate, débit-crête). Les valeurs discrètes du débit-crête sont normalisées (16384 valeurs, de 424 bit/s à 1,8 Gbit/s), de même que la tolérance de gigue (1024 valeurs, de 0,1 µs à 504 s)."
"À quoi sert le bit CLP (Cell Loss Priority) de l'en-tête ATM ?","À indiquer la priorité de la cellule en cas de congestion : si l'usager positionne le bit CLP à 0, il force l'entrée de sa cellule dans une file d'attente saturée en opérant une destruction sélective d'une autre cellule ayant son bit CLP à 1."
"Qu'est-ce que le CLR dans le contrat de trafic ATM ?","Le taux de perte de cellules « conformes » maximal, dont la valeur par défaut est 10^-10 ; il est garanti par le réseau en cas de congestion, y compris pour les cellules marquées avec un bit CLP à 1. Les délais de traversée (CTD) et leur dispersion (CDV) font aussi partie du contrat de trafic."
"Comment fonctionne le contrôle de flux préventif de la classe ABR en ATM ?","Il utilise la signalisation dans la bande : une cellule spéciale RM (Resource Management) émise par le DTE effectue un rebouclage de bout en bout et spécifie le débit souhaité pour les k prochaines cellules ; le réseau retourne au DTE une valeur ER (Explicit Rate), éventuellement révisée à la baisse par un commutateur chargé, avec la contrainte MCR < ER < PCR."
