"Qu'est-ce que btrfs ?","Le « B-tree File System » (Oracle, GPL), système 64 bits reprenant des concepts de ZFS : sous-volumes, snapshots par copie sur écriture (copy-on-write), checksums sur données et métadonnées, redimensionnement à chaud, compression."
"Qu'est-ce que F2FS et à quoi est-il destiné ?","Flash-Friendly File System (Samsung), système de fichiers open source pour mémoire flash NAND (cartes SD, SSD, eMMC), intégré au noyau Linux 3.8 en 2012."
"Qu'est-ce qu'un point de montage ?","Le répertoire de l'arborescence auquel on raccorde (greffe) une partition ; monter sur un répertoire non vide fait perdre l'accès à son contenu ; la racine / ne peut jamais être démontée."
"Que produit le formatage de bas niveau d'un disque ?","La division de la surface des plateaux en pistes, secteurs et cylindres ; il précède le partitionnement, lui-même précédant le formatage logique."
"Pourquoi partitionner un disque en systèmes de fichiers ?","Pour cloisonner les utilisateurs (et les problèmes), faciliter les sauvegardes, limiter l'expansion de certains utilisateurs, faciliter l'usage de NFS."
"Où sont stockées les informations de partitionnement d'un disque ?","Dans une zone du disque appelée disk label : caractéristiques physiques du disque, paramètres de partitionnement, secteurs défectueux."
"Quelles sont les quatre grandes étapes d'ajout d'un disque à un système Unix ?","Préparation et connexion du disque ; formatage et partitionnement ; création et vérification du nouveau système de fichiers (mkfs, fsck) ; montage (mount) et mise à jour de /etc/fstab."
"Que signifie la convention de nommage /dev/rdsk/c0t4d0s0 (Solaris, HP-UX) ?","c = contrôleur, t = identifiant SCSI (target), d = disque, s = numéro de partition (slice)."
"À quoi servent les commandes mknod, mkfs et fsck ?","mknod crée un fichier spécial (mode c ou b, majeur, mineur) ; mkfs crée un système de fichiers sur une partition ; fsck vérifie la cohérence d'un système de fichiers."
"Qu'est-ce qu'un gestionnaire de volumes logiques (LVM / GVL) ?","Un mécanisme qui initialise les disques en volumes physiques, les regroupe en groupes de volumes, puis les découpe en volumes logiques sur lesquels on crée des systèmes de fichiers extensibles, s'affranchissant de la limite « un SF par disque »."
"Qu'est-ce que l'entrelacement (striping) de disques ?","La combinaison de plusieurs disques physiques en un seul disque logique où les E/S sont réparties et effectuées en parallèle, pour augmenter les performances."
"Qu'est-ce que la technologie RAID ?","Redundant Array of Inexpensive Disks : un ensemble de disques gérés par un contrôleur spécialisé, capable d'encaisser la panne d'au moins un disque en reconstruisant les données à partir des autres."
"Principe et limite du RAID 0 (striping) ?","Les données sont réparties par bandes sur tous les disques : forte vitesse de transfert et E/S en parallèle, mais aucune redondance (la panne d'un disque perd toutes les données) ; minimum 2 disques."
"Principe du RAID 1 (mirroring) ?","Duplication de l'information sur plusieurs disques : sécurité élevée et lecture plus rapide, mais seulement 50 % de la capacité utilisable et coût élevé ; minimum 2 disques."
"Principe du RAID 5 ?","Données et parité réparties sur l'ensemble des disques : performances proches du RAID 0 avec tolérance de panne élevée ; espace utile = n-1 disques ; minimum 3 disques."
"Principe du RAID 6 ?","Deux fonctions de parité stockées sur deux disques dédiés : tolère la panne simultanée de deux disques ; minimum 4 disques."
"Pourquoi préfère-t-on le RAID 10 au RAID 01 ?","Performances identiques, mais le RAID 10 (miroirs agrégés) tolère la perte de bien plus de disques que le RAID 01 (agrégats mis en miroir)."
"Quels sont les trois critères de choix d'une solution RAID ?","La sécurité (méthode de reconstruction), les performances (RAID 1 meilleur en lecture, moins bon en écriture intensive) et le coût (RAID 5 : 80-90 % de volume utile ; RAID 1 : 50 %)."
